id,opportunity,percentile,cutoff,accessibility
782,jobs,50,45,71478.57130041602
783,jobs,50,45,53350.344647984624
784,jobs,50,45,121473.493281325
785,jobs,50,45,94363.52047545578
786,jobs,50,45,0
787,jobs,50,45,40471.290910160504
788,jobs,50,45,33052.002849667886
789,jobs,50,45,33844.0428143297
790,jobs,50,45,20166.4450107781
791,jobs,50,45,24940.02729482424
792,jobs,50,45,91922.34529638434
793,jobs,50,45,200929.25733758108
794,jobs,50,45,16368.214002326695
795,jobs,50,45,7662.598252694953
796,jobs,50,45,22028.17869317699
797,jobs,50,45,37751.0508854876
798,jobs,50,45,53373.00671489734
799,jobs,50,45,66951.88243877604
800,jobs,50,45,196297.46603855462
801,jobs,50,45,115605.31600276902
802,jobs,50,45,272324.2373447053
803,jobs,50,45,64217.43167690213
804,jobs,50,45,208735.5056162954
805,jobs,50,45,172987.11930787584
806,jobs,50,45,271988.41639730707
807,jobs,50,45,17017.40384774138
808,jobs,50,45,3598.425354032449
809,jobs,50,45,13297.737730107168
810,jobs,50,45,52564.28457151911
811,jobs,50,45,152244.31513153517
812,jobs,50,45,70614.77036407396
813,jobs,50,45,430.17246618538314
814,jobs,50,45,103896.3501336171
815,jobs,50,45,23753.796772944967
816,jobs,50,45,145547.31730627548
817,jobs,50,45,52120.42722018446
818,jobs,50,45,97605.62760898766
819,jobs,50,45,164513.30213131502
820,jobs,50,45,59039.9036694034
821,jobs,50,45,37652.21169796391
822,jobs,50,45,66073.98946090715
823,jobs,50,45,164053.4302079422
824,jobs,50,45,34959.447296459446
825,jobs,50,45,25155.287379449877
826,jobs,50,45,0
827,jobs,50,45,5214.312074121038
828,jobs,50,45,35793.16024360507
829,jobs,50,45,56536.385401909756
830,jobs,50,45,0
831,jobs,50,45,197871.2590055055
832,jobs,50,45,107294.2056412173
833,jobs,50,45,29698.7285244054
834,jobs,50,45,4532.882030424326
835,jobs,50,45,81565.62976945903
836,jobs,50,45,89745.44534143602
837,jobs,50,45,181971.46757786686
838,jobs,50,45,110226.96948796658
839,jobs,50,45,6235.234350855877
840,jobs,50,45,154156.45527376502
841,jobs,50,45,110989.17142047432
842,jobs,50,45,94008.63888407624
843,jobs,50,45,28730.810398249192
844,jobs,50,45,93780.33386458032
845,jobs,50,45,182694.630084558
846,jobs,50,45,269.92476420112223
847,jobs,50,45,186971.40144760069
848,jobs,50,45,218692.54665687674
849,jobs,50,45,1643.2035407258224
850,jobs,50,45,125404.00575821122
851,jobs,50,45,154324.28066202058
852,jobs,50,45,73492.23894630733
853,jobs,50,45,143168.05329314258
854,jobs,50,45,0
855,jobs,50,45,82771.68966996914
856,jobs,50,45,87752.08324060083
857,jobs,50,45,21702.437681942327
858,jobs,50,45,29893.939706239253
859,jobs,50,45,219200.5606488731
860,jobs,50,45,40038.82123120654
861,jobs,50,45,263827.74217185646
862,jobs,50,45,25193.0117129533
863,jobs,50,45,156071.33035055443
864,jobs,50,45,41797.42750624885
865,jobs,50,45,29910.26315628058
866,jobs,50,45,72919.29756596124
867,jobs,50,45,10113.427866820628
868,jobs,50,45,141852.38923620054
869,jobs,50,45,33671.984617229944
870,jobs,50,45,114042.29775276962
871,jobs,50,45,71896.9382146283
872,jobs,50,45,2228.57103276533
873,jobs,50,45,243178.60942118295
874,jobs,50,45,21575.53417772411
875,jobs,50,45,22471.161410457073
876,jobs,50,45,103399.53040962978
877,jobs,50,45,275942.70808715577
878,jobs,50,45,18026.40311212766
879,jobs,50,45,86969.7457940349
880,jobs,50,45,96545.0653662219
881,jobs,50,45,31306.497086575466
882,jobs,50,45,27078.99765979087
883,jobs,50,45,200082.12713652928
884,jobs,50,45,54779.92660557019
885,jobs,50,45,258786.0152123807
886,jobs,50,45,169011.1616509378
887,jobs,50,45,266801.6506790178
888,jobs,50,45,175901.36272769375
889,jobs,50,45,57982.26755783099
890,jobs,50,45,115010.61705640626
891,jobs,50,45,110780.56122858144
892,jobs,50,45,32872.342739026266
893,jobs,50,45,76040.5149480188
894,jobs,50,45,131699.90872025577
895,jobs,50,45,17501.43217997276
896,jobs,50,45,34419.160996488725
897,jobs,50,45,25222.91000931035
898,jobs,50,45,46447.34340970601
899,jobs,50,45,179219.7759293378
900,jobs,50,45,167241.10653530378
901,jobs,50,45,14653.893690795541
902,jobs,50,45,200434.0845140007
903,jobs,50,45,24819.26702614788
904,jobs,50,45,248562.7441306601
905,jobs,50,45,32017.21151751765
906,jobs,50,45,49936.47760363258
907,jobs,50,45,235041.1517738721
908,jobs,50,45,51912.19424392011
909,jobs,50,45,24322.432579346325
910,jobs,50,45,100837.63128848623
911,jobs,50,45,31018.183839099966
912,jobs,50,45,27217.289839886853
913,jobs,50,45,260514.02368622037
914,jobs,50,45,65522.01470549526
915,jobs,50,45,258892.80576368055
916,jobs,50,45,23265.974521351858
917,jobs,50,45,21267.942746247976
918,jobs,50,45,446.787784228803
919,jobs,50,45,166466.07390389746
920,jobs,50,45,12616.60591687144
921,jobs,50,45,260402.19974708642
922,jobs,50,45,84959.16832209377
923,jobs,50,45,107496.73221891315
924,jobs,50,45,9056.914894748583
925,jobs,50,45,103615.40281047559
926,jobs,50,45,82075.95241330794
927,jobs,50,45,111372.40387023045
928,jobs,50,45,59568.800303869495
929,jobs,50,45,24812.082650817156
930,jobs,50,45,189718.03188485003
931,jobs,50,45,84016.23855380763
932,jobs,50,45,22201.132052090306
933,jobs,50,45,43050.35584414561
934,jobs,50,45,2237.7496041827485
935,jobs,50,45,86586.28302662724
936,jobs,50,45,148266.06244133963
937,jobs,50,45,9336.954681754392
938,jobs,50,45,81527.92390612903
939,jobs,50,45,496.2758610519641
940,jobs,50,45,52421.60954893549
941,jobs,50,45,13579.35070150318
942,jobs,50,45,128454.09636174407
943,jobs,50,45,30042.70115769075
944,jobs,50,45,186093.86573260778
945,jobs,50,45,47308.75491370791
946,jobs,50,45,942.011335020424
947,jobs,50,45,191026.77108134344
948,jobs,50,45,202084.5328349897
949,jobs,50,45,254610.75566509477
950,jobs,50,45,164716.9373294121
951,jobs,50,45,12941.243574123673
952,jobs,50,45,34123.91750207425
953,jobs,50,45,244042.31452122072
954,jobs,50,45,22280.41334092808
955,jobs,50,45,118950.71834613362
956,jobs,50,45,48418.49975938493
957,jobs,50,45,6815.133358042531
958,jobs,50,45,44932.85815919386
959,jobs,50,45,68607.42803358211
960,jobs,50,45,39853.286840916226
961,jobs,50,45,205427.12843323816
962,jobs,50,45,44990.722543441705
963,jobs,50,45,12624.209600205108
964,jobs,50,45,238768.86560061292
965,jobs,50,45,1455.6507575612538
966,jobs,50,45,27759.028697853933
967,jobs,50,45,262567.1971634743
968,jobs,50,45,19690.91389098928
969,jobs,50,45,432.8638674653908
970,jobs,50,45,31117.4048271173
971,jobs,50,45,7973.565745772751
972,jobs,50,45,227058.93644737077
973,jobs,50,45,83239.30722307062
974,jobs,50,45,64096.99273955238
975,jobs,50,45,2850.281821245971
976,jobs,50,45,1465.6769086491709
977,jobs,50,45,30210.560097774593
978,jobs,50,45,129886.28358050661
979,jobs,50,45,85270.21186969217
980,jobs,50,45,16628.830527444505
981,jobs,50,45,930.1377526350839
982,jobs,50,45,49574.5786564851
983,jobs,50,45,151249.84089738232
984,jobs,50,45,265901.9972404561
985,jobs,50,45,25419.70118851852
986,jobs,50,45,186309.3016679912
987,jobs,50,45,45225.06102802844
988,jobs,50,45,20450.13042184229
989,jobs,50,45,240729.72860902257
990,jobs,50,45,83968.6246149859
991,jobs,50,45,79355.66445644364
992,jobs,50,45,78410.65472126417
993,jobs,50,45,80676.91144142019
994,jobs,50,45,46178.79535859002
995,jobs,50,45,112811.90094369945
996,jobs,50,45,244961.28779253372
997,jobs,50,45,149103.22379259148
998,jobs,50,45,170981.8485784753
999,jobs,50,45,43866.97431175942
1000,jobs,50,45,45965.85146189662
1001,jobs,50,45,237272.28522793154
1002,jobs,50,45,173775.36377964652
1003,jobs,50,45,46982.98783204044
1004,jobs,50,45,20552.41405313849
1005,jobs,50,45,38669.064635308525
1006,jobs,50,45,44315.18780076146
1007,jobs,50,45,99630.38357997304
1008,jobs,50,45,49587.57905990793
1009,jobs,50,45,33457.99238195812
1010,jobs,50,45,60874.68708532373
1011,jobs,50,45,3664.131515846511
1012,jobs,50,45,273339.52155191643
1013,jobs,50,45,144318.4578302871
1014,jobs,50,45,0
1015,jobs,50,45,53899.469038749245
1016,jobs,50,45,1943.886256122381
1017,jobs,50,45,1773.5046290105374
1018,jobs,50,45,1388.8993348995637
1019,jobs,50,45,132378.72090224654
1020,jobs,50,45,1861.0734796562617
1021,jobs,50,45,2932.4187746378857
1022,jobs,50,45,171140.03296040764
1023,jobs,50,45,221066.04707376842
1024,jobs,50,45,8411.268487870948
1025,jobs,50,45,12334.433095460774
1026,jobs,50,45,30234.283417713843
1027,jobs,50,45,41619.3062728187
1028,jobs,50,45,102621.4818196547
1029,jobs,50,45,12556.069411706296
1030,jobs,50,45,42332.97672085027
1031,jobs,50,45,18810.97374718637
1032,jobs,50,45,20164.079617205127
1033,jobs,50,45,27846.231032811844
1034,jobs,50,45,138379.12280700824
1035,jobs,50,45,92989.86108648797
1036,jobs,50,45,108752.21933354522
1037,jobs,50,45,71513.42809866896
1038,jobs,50,45,62982.33408726413
1039,jobs,50,45,443.5294546265717
1040,jobs,50,45,170504.81967216404
1041,jobs,50,45,247785.97682406384
1042,jobs,50,45,16836.606576006907
1043,jobs,50,45,0
1044,jobs,50,45,32896.14251211156
1045,jobs,50,45,151680.8805819207
1046,jobs,50,45,131221.3991899238
1047,jobs,50,45,183623.45250129869
1048,jobs,50,45,991.6594958417318
1049,jobs,50,45,224543.46741086539
1050,jobs,50,45,54118.388431834974
1051,jobs,50,45,235285.77404873067
1052,jobs,50,45,185516.75732708577
1053,jobs,50,45,15493.082770682127
1054,jobs,50,45,161170.41676510757
1055,jobs,50,45,126177.76353502953
1056,jobs,50,45,158358.88637991567
1057,jobs,50,45,119867.17130493888
1058,jobs,50,45,43113.37251678077
1059,jobs,50,45,17915.123267997835
1060,jobs,50,45,27835.561404104585
1061,jobs,50,45,30279.864224680518
1062,jobs,50,45,105610.8516141158
1063,jobs,50,45,2897.318856284074
1064,jobs,50,45,260461.2999981738
1065,jobs,50,45,60853.67353287189
1066,jobs,50,45,1385.4753644368734
1067,jobs,50,45,41782.64896547359
1068,jobs,50,45,162928.42711096525
1069,jobs,50,45,41951.09994287866
1070,jobs,50,45,22214.989947366223
1071,jobs,50,45,192585.18872308568
1072,jobs,50,45,98699.49161549253
1073,jobs,50,45,18257.888892480867
1074,jobs,50,45,215513.5663101738
1075,jobs,50,45,73343.87714533208
1076,jobs,50,45,180196.99905002496
1077,jobs,50,45,9164.894049571703
1078,jobs,50,45,43422.09319045652
1079,jobs,50,45,46573.24538575048
1080,jobs,50,45,5290.411459134362
1081,jobs,50,45,65236.37830738645
1082,jobs,50,45,269944.3786926894
1083,jobs,50,45,118646.83482521222
1084,jobs,50,45,28033.05769549823
1085,jobs,50,45,25986.79952252415
1086,jobs,50,45,86343.98470523312
1087,jobs,50,45,26107.849392244716
1088,jobs,50,45,42473.89944268275
1089,jobs,50,45,154255.95423870682
1090,jobs,50,45,25561.257057280716
1091,jobs,50,45,75751.19404349165
1092,jobs,50,45,116983.11595469392
1093,jobs,50,45,48122.879724832055
1094,jobs,50,45,48461.64155417064
1095,jobs,50,45,29284.76057647092
1096,jobs,50,45,149384.1631448293
1097,jobs,50,45,22979.466023305726
1098,jobs,50,45,68628.94438982877
1099,jobs,50,45,230100.2413071673
1100,jobs,50,45,201561.12364698088
1101,jobs,50,45,156187.53875152304
1102,jobs,50,45,124414.41459362638
1103,jobs,50,45,35500.32478284679
1104,jobs,50,45,189069.71095238306
1105,jobs,50,45,17339.023010452423
1106,jobs,50,45,97022.15611099072
1107,jobs,50,45,13920.138104320464
1108,jobs,50,45,103225.18960375509
1109,jobs,50,45,8350.338499282421
1110,jobs,50,45,4720.297776996657
1111,jobs,50,45,86148.27859438313
1112,jobs,50,45,0
1113,jobs,50,45,91612.00965653989
1114,jobs,50,45,118547.72323708513
1115,jobs,50,45,100421.52101688397
1116,jobs,50,45,45880.61259204386
1117,jobs,50,45,112863.9020584697
1118,jobs,50,45,7257.527394145251
1119,jobs,50,45,0
1120,jobs,50,45,99783.99919009983
1121,jobs,50,45,129805.2604053776
1122,jobs,50,45,940.1576625100986
1123,jobs,50,45,176436.8826473515
1124,jobs,50,45,104891.84976924835
1125,jobs,50,45,106968.49320756539
1126,jobs,50,45,28890.431664926804
1127,jobs,50,45,4786.671231390265
1128,jobs,50,45,204554.2423452002
1129,jobs,50,45,136540.71133838716
1130,jobs,50,45,28881.547985992493
1131,jobs,50,45,43034.44102369674
1132,jobs,50,45,22821.369681137545
1133,jobs,50,45,158973.14591286733
1134,jobs,50,45,175823.3927529946
1135,jobs,50,45,216063.2240327613
1136,jobs,50,45,117545.0574294693
1137,jobs,50,45,150067.71110209738
1138,jobs,50,45,161946.62530061725
1139,jobs,50,45,4271.892858656352
1140,jobs,50,45,20998.27637470228
1141,jobs,50,45,62192.76337338048
1142,jobs,50,45,141538.06888305736
1143,jobs,50,45,21503.59203006011
1144,jobs,50,45,17480.36135805178
1145,jobs,50,45,108681.90209856056
1146,jobs,50,45,51889.49634314727
1147,jobs,50,45,32818.94768370591
1148,jobs,50,45,416.1133490782118
1149,jobs,50,45,26544.674807802916
1150,jobs,50,45,81890.9315575166
1151,jobs,50,45,34184.21202822435
1152,jobs,50,45,153324.96405532514
1153,jobs,50,45,135624.57677343418
1154,jobs,50,45,174139.02187893935
1155,jobs,50,45,14648.322973760356
1156,jobs,50,45,238372.06507451247
1157,jobs,50,45,18183.497104224174
1158,jobs,50,45,37830.99071074463
1159,jobs,50,45,195454.31288033008
1160,jobs,50,45,83564.88339879666
1161,jobs,50,45,4532.882030424326
1162,jobs,50,45,42009.082589355276
1163,jobs,50,45,39610.797088816915
1164,jobs,50,45,73411.77638248376
1165,jobs,50,45,152679.79216687748
1166,jobs,50,45,34572.50653694638
1167,jobs,50,45,144965.91988311178
1168,jobs,50,45,16942.394678613782
1169,jobs,50,45,42757.447811151564
1170,jobs,50,45,16251.166567180466
1171,jobs,50,45,65259.98144799031
1172,jobs,50,45,11817.230229300572
1173,jobs,50,45,84457.05799877312
1174,jobs,50,45,39065.93957130934
1175,jobs,50,45,204615.22834699258
1176,jobs,50,45,415.82555399675044
1177,jobs,50,45,22044.280045463132
1178,jobs,50,45,0
1179,jobs,50,45,48763.85839255712
1180,jobs,50,45,8382.61067379755
1181,jobs,50,45,58354.11587019158
1182,jobs,50,45,80473.06851691645
1183,jobs,50,45,98683.14337850142
1184,jobs,50,45,202249.0489390715
1185,jobs,50,45,129535.26903319178
1186,jobs,50,45,493.35042622655425
1187,jobs,50,45,20725.86469545027
1188,jobs,50,45,94331.25128647005
1189,jobs,50,45,14532.422634542067
1190,jobs,50,45,0
1191,jobs,50,45,204012.68927358484
1192,jobs,50,45,54536.9905012059
1193,jobs,50,45,60395.57088457421
1194,jobs,50,45,18325.219000810877
1195,jobs,50,45,155781.47937878637
1196,jobs,50,45,26047.13442154573
1197,jobs,50,45,187039.18768050143
1198,jobs,50,45,54058.78472634749
1199,jobs,50,45,6626.996791501342
1200,jobs,50,45,1277.2690311099777
1201,jobs,50,45,98201.78648863267
1202,jobs,50,45,186787.77473614842
1203,jobs,50,45,0
1204,jobs,50,45,35164.21123876972
1205,jobs,50,45,36364.425266571314
1206,jobs,50,45,15279.64322843298
1207,jobs,50,45,29874.00255105027
1208,jobs,50,45,44172.06265391167
1209,jobs,50,45,99267.86062088932
1210,jobs,50,45,19009.3208772898
1211,jobs,50,45,104904.98407048808
1212,jobs,50,45,20003.65321507134
1213,jobs,50,45,5902.899141283901
1214,jobs,50,45,42863.820511055135
1215,jobs,50,45,31518.355534979677
1216,jobs,50,45,27127.093639289447
1217,jobs,50,45,162364.3873524602
1218,jobs,50,45,44088.356165496174
1219,jobs,50,45,11383.808858829623
1220,jobs,50,45,18565.054465796507
1221,jobs,50,45,150021.985429411
1222,jobs,50,45,20753.492107103826
1223,jobs,50,45,0
1224,jobs,50,45,37576.65389253991
1225,jobs,50,45,60897.697447098086
1226,jobs,50,45,40152.76379866885
1227,jobs,50,45,41430.86438527521
1228,jobs,50,45,57223.66101217571
1229,jobs,50,45,188575.26040979082
1230,jobs,50,45,96972.44567275839
1231,jobs,50,45,64605.52110790122
1232,jobs,50,45,130912.93232417596
1233,jobs,50,45,117219.3425273843
1234,jobs,50,45,53978.53627439653
1235,jobs,50,45,448.25981398626305
1236,jobs,50,45,159184.36538081794
1237,jobs,50,45,35933.297389093954
1238,jobs,50,45,104749.08650228387
1239,jobs,50,45,161530.77361435315
1240,jobs,50,45,209088.5502604298
1241,jobs,50,45,20009.346374468078
1242,jobs,50,45,80148.91749468549
1243,jobs,50,45,125615.25807211627
1244,jobs,50,45,24848.517762135754
1245,jobs,50,45,216568.89907370225
1246,jobs,50,45,223915.12032873352
1247,jobs,50,45,24481.675327098987
1248,jobs,50,45,207342.46837524895
1249,jobs,50,45,34682.200098861074
1250,jobs,50,45,30904.379351846866
1251,jobs,50,45,65267.23148873655
1252,jobs,50,45,854.3312459688575
1253,jobs,50,45,140321.47518566964
1254,jobs,50,45,12849.972910409666
1255,jobs,50,45,60026.10795968992
1256,jobs,50,45,2363.8834374305525
1257,jobs,50,45,22638.46757208604
1258,jobs,50,45,94560.65614135106
1259,jobs,50,45,18191.594080701605
1260,jobs,50,45,211596.14852840322
1261,jobs,50,45,4050.232677150772
1262,jobs,50,45,182902.32762059348
1263,jobs,50,45,29163.034890571453
1264,jobs,50,45,175306.642480964
1265,jobs,50,45,3833.484408364957
1266,jobs,50,45,42516.88818002758
1267,jobs,50,45,241113.0528203135
1268,jobs,50,45,4858.173133324454
1269,jobs,50,45,118538.76532432591
1270,jobs,50,45,16384.32416842797
1271,jobs,50,45,228092.5205544704
1272,jobs,50,45,184834.2220525031
1273,jobs,50,45,52784.78801200333
1274,jobs,50,45,35126.6078564748
1275,jobs,50,45,63467.33510354848
1276,jobs,50,45,45657.034030204246
1277,jobs,50,45,185773.77185963377
1278,jobs,50,45,98395.82491998248
1279,jobs,50,45,193843.02673579223
1280,jobs,50,45,39250.31528340464
1281,jobs,50,45,239928.72116758596
1282,jobs,50,45,233759.11769346474
1283,jobs,50,45,31758.39351609455
1284,jobs,50,45,20737.71023735219
1285,jobs,50,45,178474.6660211866
1286,jobs,50,45,11283.058207214957
1287,jobs,50,45,121994.54363177593
1288,jobs,50,45,25047.735760485793
1289,jobs,50,45,34772.02777273016
1290,jobs,50,45,22794.760173898263
1291,jobs,50,45,284665.61673461617
1292,jobs,50,45,85232.984892989
1293,jobs,50,45,197996.14084160002
1294,jobs,50,45,131685.9104360698
1295,jobs,50,45,118861.85185145456
1296,jobs,50,45,37170.31729008988
1297,jobs,50,45,2931.3021544561366
1298,jobs,50,45,24817.922264898065
1299,jobs,50,45,81880.18886707697
1300,jobs,50,45,55701.344546567976
1301,jobs,50,45,1873.1446521613016
1302,jobs,50,45,64080.98745711218
1303,jobs,50,45,154401.6084851461
1304,jobs,50,45,34257.23735060433
1305,jobs,50,45,50277.15291152826
1306,jobs,50,45,18263.996565160924
1307,jobs,50,45,213586.51483827096
1308,jobs,50,45,53347.45591937249
1309,jobs,50,45,61764.78744021771
1310,jobs,50,45,35309.95767884248
1311,jobs,50,45,8992.487572286498
1312,jobs,50,45,4275.183409341939
1313,jobs,50,45,177581.0585241399
1314,jobs,50,45,8018.798808021257
1315,jobs,50,45,172134.90807113482
1316,jobs,50,45,36485.52045406507
1317,jobs,50,45,20607.84129179955
1318,jobs,50,45,12418.504946290703
1319,jobs,50,45,35139.52598158056
1320,jobs,50,45,183915.79955112917
1321,jobs,50,45,37085.40154762501
1322,jobs,50,45,7138.692859391554
1323,jobs,50,45,27663.552647673827
1324,jobs,50,45,23832.56225128273
1325,jobs,50,45,967.3467998200821
1326,jobs,50,45,58873.40155268387
1327,jobs,50,45,51320.95275728112
1328,jobs,50,45,238330.37000000384
1329,jobs,50,45,95994.43856139197
1330,jobs,50,45,78630.60872191234
1331,jobs,50,45,192567.55631099906
1332,jobs,50,45,86924.89863873184
1333,jobs,50,45,129323.8667559474
1334,jobs,50,45,32536.02903446606
1335,jobs,50,45,75350.90833303535
1336,jobs,50,45,0
1337,jobs,50,45,35912.425597288835
1338,jobs,50,45,0
1339,jobs,50,45,21818.0384078757
1340,jobs,50,45,84467.66782717046
1341,jobs,50,45,82435.04702516619
1342,jobs,50,45,22897.042305636278
1343,jobs,50,45,87937.70890980645
1344,jobs,50,45,109984.31091417282
1345,jobs,50,45,6483.007472343416
1346,jobs,50,45,16424.811848668796
1347,jobs,50,45,237053.4679904957
1348,jobs,50,45,16399.520051471805
1349,jobs,50,45,249281.4520020781
1350,jobs,50,45,23129.964120489127
1351,jobs,50,45,90076.13211895325
1352,jobs,50,45,89034.19948218726
1353,jobs,50,45,5898.145091910488
1354,jobs,50,45,67669.06367281397
1355,jobs,50,45,0
1356,jobs,50,45,49196.43886536814
1357,jobs,50,45,84088.73787278814
1358,jobs,50,45,127025.32170939937
1359,jobs,50,45,3617.32500129098
1360,jobs,50,45,81745.10868633869
1361,jobs,50,45,280180.45453566924
1362,jobs,50,45,153445.3049807639
1363,jobs,50,45,96756.78175967404
1364,jobs,50,45,185378.84020154117
1365,jobs,50,45,498.7104056425176
1366,jobs,50,45,39587.63892119589
1367,jobs,50,45,8326.693001991665
1368,jobs,50,45,51202.51333582014
1369,jobs,50,45,167976.8188528894
1370,jobs,50,45,8189.742268168141
1371,jobs,50,45,178127.06621168624
1372,jobs,50,45,127084.38308835261
1373,jobs,50,45,236535.59970942794
1374,jobs,50,45,146609.86553049157
1375,jobs,50,45,2336.470208630718
1376,jobs,50,45,264018.03399621375
1377,jobs,50,45,36363.828769413085
1378,jobs,50,45,11372.43422926918
1379,jobs,50,45,170998.87422289327
1380,jobs,50,45,1405.1255708865517
1381,jobs,50,45,225562.31713439693
1382,jobs,50,45,22202.426160807714
1383,jobs,50,45,204070.46252484256
1384,jobs,50,45,497.4924541646761
1385,jobs,50,45,20614.34637510281
1386,jobs,50,45,21456.093117096356
1387,jobs,50,45,114632.1601237136
1388,jobs,50,45,33378.073655691114
1389,jobs,50,45,68611.49648093397
1390,jobs,50,45,0
1391,jobs,50,45,35291.02637405789
1392,jobs,50,45,193484.28562460112
1393,jobs,50,45,23132.464797418288
1394,jobs,50,45,29344.796100565563
1395,jobs,50,45,14344.409121515437
1396,jobs,50,45,45779.30305133046
1397,jobs,50,45,97245.60663218642
1398,jobs,50,45,50896.18182764292
1399,jobs,50,45,33169.547189973826
1400,jobs,50,45,249036.7991198587
1401,jobs,50,45,959.510372945368
1402,jobs,50,45,200572.77285989546
1403,jobs,50,45,460.6410349844282
1404,jobs,50,45,67953.08254460769
1405,jobs,50,45,43960.70668891293
1406,jobs,50,45,22091.489419534475
1407,jobs,50,45,175026.43106133942
1408,jobs,50,45,837.9147680456858
1409,jobs,50,45,40104.0053678869
1410,jobs,50,45,40870.717297689465
1411,jobs,50,45,185177.72496250694
1412,jobs,50,45,14026.685255809367
1413,jobs,50,45,60691.430834683146
1414,jobs,50,45,241404.3038807249
1415,jobs,50,45,124119.28425506571
1416,jobs,50,45,18688.933925178088
1417,jobs,50,45,59693.50719068057
1418,jobs,50,45,66614.46562609299
1419,jobs,50,45,59657.395574815426
1420,jobs,50,45,39452.32974978511
1421,jobs,50,45,23583.181464523394
1422,jobs,50,45,0
1423,jobs,50,45,37757.21202205573
1424,jobs,50,45,10145.074579723301
1425,jobs,50,45,16817.22457228542
1426,jobs,50,45,91555.36430799904
1427,jobs,50,45,13253.714654607858
1428,jobs,50,45,114995.61229038176
1429,jobs,50,45,28347.90099318259
1430,jobs,50,45,49632.5494885983
1431,jobs,50,45,885.2449455797625
1432,jobs,50,45,228951.4335514472
1433,jobs,50,45,47239.8849646566
1434,jobs,50,45,0
1435,jobs,50,45,1368.716813603166
1436,jobs,50,45,28581.844510226252
1437,jobs,50,45,72424.68258480013
1438,jobs,50,45,433.1043023094353
1439,jobs,50,45,225106.58961385247
1440,jobs,50,45,52113.51672200059
1441,jobs,50,45,399.796902856746
1442,jobs,50,45,13316.368889353529
1443,jobs,50,45,16503.206547998518
1444,jobs,50,45,85965.40525060447
1445,jobs,50,45,174196.20630020616
1446,jobs,50,45,65300.84151952447
1447,jobs,50,45,83197.85640829924
1448,jobs,50,45,886.1159296347905
1449,jobs,50,45,1417.763088292669
1450,jobs,50,45,472.9758779234138
1451,jobs,50,45,147405.25141830705
1452,jobs,50,45,111667.2102842861
1453,jobs,50,45,115277.03442143026
1454,jobs,50,45,198195.72777768545
1455,jobs,50,45,86662.1236930098
1456,jobs,50,45,56532.03917622529
1457,jobs,50,45,6014.2690344562525
1458,jobs,50,45,117919.65782643123
1459,jobs,50,45,29935.718667537367
1460,jobs,50,45,41941.611554855306
1461,jobs,50,45,27887.728969006577
1462,jobs,50,45,194594.32250393965
1463,jobs,50,45,20747.692790427307
1464,jobs,50,45,16971.217060745308
1465,jobs,50,45,54502.94918662494
1466,jobs,50,45,42091.34195153949
1467,jobs,50,45,9648.291556201459
1468,jobs,50,45,472.86486133541655
1469,jobs,50,45,72426.88995089832
1470,jobs,50,45,25555.081895761472
1471,jobs,50,45,206958.40583451698
1472,jobs,50,45,3940.572595057374
1473,jobs,50,45,4578.49277113
1474,jobs,50,45,191721.04021514126
1475,jobs,50,45,228547.62446493408
1476,jobs,50,45,177039.42995097864
1477,jobs,50,45,57028.92510482838
1478,jobs,50,45,212529.53950006416
1479,jobs,50,45,20794.13358176103
1480,jobs,50,45,41363.38865267637
1481,jobs,50,45,189200.61394368872
1482,jobs,50,45,78724.41640160096
1483,jobs,50,45,53880.61155561032
1484,jobs,50,45,30351.328951623014
1485,jobs,50,45,35010.402220835735
1486,jobs,50,45,8789.680521901231
1487,jobs,50,45,263163.0587575297
1488,jobs,50,45,19601.90198928037
1489,jobs,50,45,45999.0599679729
1490,jobs,50,45,26613.49059653225
1491,jobs,50,45,36481.17847699214
1492,jobs,50,45,101158.92450847011
1493,jobs,50,45,11735.107795342126
1494,jobs,50,45,265682.4671243493
1495,jobs,50,45,233847.65569929997
1496,jobs,50,45,25624.56283813556
1497,jobs,50,45,208085.93311418075
1498,jobs,50,45,63303.36382000061
1499,jobs,50,45,137702.14834755845
1500,jobs,50,45,20106.203552170868
1501,jobs,50,45,221921.86291179995
1502,jobs,50,45,195112.3880891455
1503,jobs,50,45,0
1504,jobs,50,45,16019.145366758477
1505,jobs,50,45,28275.80405479632
1506,jobs,50,45,0
1507,jobs,50,45,159055.81293732268
1508,jobs,50,45,19741.06149297147
1509,jobs,50,45,13648.105023665586
1510,jobs,50,45,44292.52245710832
1511,jobs,50,45,48729.8800819119
1512,jobs,50,45,97409.9484556369
1513,jobs,50,45,166528.10774942295
1514,jobs,50,45,286854.2202603515
1515,jobs,50,45,165710.57651747428
1516,jobs,50,45,3552.453774939624
1517,jobs,50,45,189998.31129411
1518,jobs,50,45,11902.041240624634
1519,jobs,50,45,219900.61494904253
1520,jobs,50,45,196533.57652827437
1521,jobs,50,45,30502.98613836283
1522,jobs,50,45,2235.468418032889
1523,jobs,50,45,2984.916944028042
1524,jobs,50,45,40695.937854294214
1525,jobs,50,45,32593.05840881814
1526,jobs,50,45,48525.44551380313
1527,jobs,50,45,28126.029292473395
1528,jobs,50,45,41700.468399595426
1529,jobs,50,45,37887.00593736357
1530,jobs,50,45,16997.880618202922
1531,jobs,50,45,146849.32881699907
1532,jobs,50,45,201617.85156232555
1533,jobs,50,45,161479.88310587825
1534,jobs,50,45,0
