"id","opportunity","percentile","cutoff","accessibility"
"759","jobs",50,45,4590.00737102196
"760","jobs",50,45,204877.309639514
"761","jobs",50,45,59088.1061272213
"762","jobs",50,45,202417.702318872
"763","jobs",50,45,13677.1942734534
"764","jobs",50,45,18186.7669691642
"765","jobs",50,45,127366.444122003
"766","jobs",50,45,102782.992334095
"767","jobs",50,45,0
"768","jobs",50,45,53631.7127985392
"769","jobs",50,45,21568.4299381613
"770","jobs",50,45,10607.7526815109
"771","jobs",50,45,21220.6300401841
"772","jobs",50,45,135270.406428162
"773","jobs",50,45,35902.9421583622
"774","jobs",50,45,132884.800890965
"775","jobs",50,45,16629.6712551558
"776","jobs",50,45,51609.6275535493
"777","jobs",50,45,35675.9285961234
"778","jobs",50,45,137734.518921013
"779","jobs",50,45,316.345244692967
"780","jobs",50,45,12101.0709289778
"781","jobs",50,45,120378.793095493
"782","jobs",50,45,71532.8999655691
"783","jobs",50,45,54193.1722750744
"784","jobs",50,45,124980.334735712
"785","jobs",50,45,94968.5463311755
"786","jobs",50,45,0
"787","jobs",50,45,40154.4263012138
"788","jobs",50,45,32888.0114360495
"789","jobs",50,45,33979.107113616
"790","jobs",50,45,20516.0986305358
"791","jobs",50,45,25926.7104534035
"792","jobs",50,45,93542.8560623855
"793","jobs",50,45,208131.119272212
"794","jobs",50,45,16647.0974322352
"795","jobs",50,45,7662.59825269495
"796","jobs",50,45,22152.3235693019
"797","jobs",50,45,38122.206574378
"798","jobs",50,45,53551.4837842729
"799","jobs",50,45,69950.1903364477
"800","jobs",50,45,198527.471970773
"801","jobs",50,45,120338.350349349
"802","jobs",50,45,271160.781002969
"803","jobs",50,45,64523.1965556995
"804","jobs",50,45,217321.967948606
"805","jobs",50,45,173176.879424759
"806","jobs",50,45,271370.951289878
"807","jobs",50,45,16816.5359502924
"808","jobs",50,45,3598.42535403245
"809","jobs",50,45,13297.7417478697
"810","jobs",50,45,56309.4127072607
"811","jobs",50,45,195713.012406389
"812","jobs",50,45,70285.3902051627
"813","jobs",50,45,430.172466185383
"814","jobs",50,45,105492.104913931
"815","jobs",50,45,23812.3763475414
"816","jobs",50,45,146532.613565956
"817","jobs",50,45,52744.2222548392
"818","jobs",50,45,98018.9214702477
"819","jobs",50,45,165748.448820132
"820","jobs",50,45,59131.5183813426
"821","jobs",50,45,37665.3777043495
"822","jobs",50,45,67810.8473425574
"823","jobs",50,45,165996.302003999
"824","jobs",50,45,34982.2099387253
"825","jobs",50,45,25165.3822345525
"826","jobs",50,45,0
"827","jobs",50,45,5214.31207412104
"828","jobs",50,45,35805.8007056422
"829","jobs",50,45,59315.7591591151
"830","jobs",50,45,0
"831","jobs",50,45,202650.016321077
"832","jobs",50,45,107695.678370548
"833","jobs",50,45,30713.7958530455
"834","jobs",50,45,4532.03360631994
"835","jobs",50,45,82550.3595261758
"836","jobs",50,45,91961.8045416317
"837","jobs",50,45,188906.949801925
"838","jobs",50,45,110968.138937813
"839","jobs",50,45,6235.25068115939
"840","jobs",50,45,153062.902946915
"841","jobs",50,45,115645.63738694
"842","jobs",50,45,97030.0966387285
"843","jobs",50,45,28717.9598334836
"844","jobs",50,45,93519.4512756928
"845","jobs",50,45,184811.408119811
"846","jobs",50,45,269.924764201122
"847","jobs",50,45,189349.078566031
"848","jobs",50,45,224673.34255276
"849","jobs",50,45,1720.88259104012
"850","jobs",50,45,123702.838360256
"851","jobs",50,45,156039.057699283
"852","jobs",50,45,73676.472018658
"853","jobs",50,45,143514.237464476
"854","jobs",50,45,0
"855","jobs",50,45,81336.1943365959
"856","jobs",50,45,87706.3418166649
"857","jobs",50,45,22415.1658226188
"858","jobs",50,45,30127.0581512766
"859","jobs",50,45,220930.16903783
"860","jobs",50,45,40430.8120322926
"861","jobs",50,45,272644.739129338
"862","jobs",50,45,25698.2763952826
"863","jobs",50,45,197850.360027791
"864","jobs",50,45,41811.1391408169
"865","jobs",50,45,24077.9437531224
"866","jobs",50,45,73458.0579901356
"867","jobs",50,45,10134.0190321521
"868","jobs",50,45,148724.877723574
"869","jobs",50,45,33660.4646641728
"870","jobs",50,45,116738.980191159
"871","jobs",50,45,48197.1829018115
"872","jobs",50,45,2228.57103276533
"873","jobs",50,45,250734.505830172
"874","jobs",50,45,21559.2819554513
"875","jobs",50,45,22485.3484172683
"876","jobs",50,45,104330.420779029
"877","jobs",50,45,279410.501676281
"878","jobs",50,45,18026.6115265869
"879","jobs",50,45,86758.9408238295
"880","jobs",50,45,96736.6938064746
"881","jobs",50,45,31396.296079647
"882","jobs",50,45,27512.8168617445
"883","jobs",50,45,201431.980392714
"884","jobs",50,45,54872.2807902826
"885","jobs",50,45,267349.36126683
"886","jobs",50,45,173911.943526856
"887","jobs",50,45,268417.349848575
"888","jobs",50,45,183629.532737884
"889","jobs",50,45,55602.2695204233
"890","jobs",50,45,125258.460259377
"891","jobs",50,45,111166.232255484
"892","jobs",50,45,33532.6827149564
"893","jobs",50,45,77731.2724183789
"894","jobs",50,45,136983.799975231
"895","jobs",50,45,17500.5880702699
"896","jobs",50,45,34455.2428586953
"897","jobs",50,45,25251.0490309655
"898","jobs",50,45,46460.6642354311
"899","jobs",50,45,187634.54714066
"900","jobs",50,45,210193.765140859
"901","jobs",50,45,14691.5512578141
"902","jobs",50,45,201996.391319675
"903","jobs",50,45,24854.5320568331
"904","jobs",50,45,249914.329314651
"905","jobs",50,45,32254.400773118
"906","jobs",50,45,50114.9546730081
"907","jobs",50,45,236874.499270038
"908","jobs",50,45,52136.5264215879
"909","jobs",50,45,24304.6617165773
"910","jobs",50,45,98331.0779852693
"911","jobs",50,45,31040.030244346
"912","jobs",50,45,27329.5725262092
"913","jobs",50,45,263054.572860707
"914","jobs",50,45,65581.6363780026
"915","jobs",50,45,258323.054860163
"916","jobs",50,45,23266.1489848171
"917","jobs",50,45,21268.7729259054
"918","jobs",50,45,446.787784228803
"919","jobs",50,45,166614.594163224
"920","jobs",50,45,12618.776946331
"921","jobs",50,45,265663.946951696
"922","jobs",50,45,85234.2371807748
"923","jobs",50,45,107829.349207591
"924","jobs",50,45,9057.71367699793
"925","jobs",50,45,104706.832469991
"926","jobs",50,45,82220.5669933119
"927","jobs",50,45,112689.080454335
"928","jobs",50,45,59863.0744418083
"929","jobs",50,45,24813.1345642442
"930","jobs",50,45,191446.941114874
"931","jobs",50,45,84271.849679484
"932","jobs",50,45,22201.3521228239
"933","jobs",50,45,43153.1001907044
"934","jobs",50,45,2237.75096452926
"935","jobs",50,45,88682.3171081389
"936","jobs",50,45,199346.648488135
"937","jobs",50,45,9398.16011708752
"938","jobs",50,45,83801.312627654
"939","jobs",50,45,496.275861051964
"940","jobs",50,45,53569.7059943018
"941","jobs",50,45,13628.2642576469
"942","jobs",50,45,130835.324388748
"943","jobs",50,45,30218.9503352699
"944","jobs",50,45,187714.86785586
"945","jobs",50,45,47312.4556571287
"946","jobs",50,45,942.011335020424
"947","jobs",50,45,194469.344140031
"948","jobs",50,45,208192.726424796
"949","jobs",50,45,260351.248628788
"950","jobs",50,45,169349.913891845
"951","jobs",50,45,12943.4146035832
"952","jobs",50,45,34140.9275040326
"953","jobs",50,45,245485.17898507
"954","jobs",50,45,22280.6334116616
"955","jobs",50,45,119438.989140627
"956","jobs",50,45,48068.2909375935
"957","jobs",50,45,6780.96786049599
"958","jobs",50,45,45874.9616269291
"959","jobs",50,45,68268.8334652316
"960","jobs",50,45,40000.2820773148
"961","jobs",50,45,207316.633724256
"962","jobs",50,45,45130.8935077422
"963","jobs",50,45,12626.3806296647
"964","jobs",50,45,240279.29014657
"965","jobs",50,45,1458.98490828505
"966","jobs",50,45,27772.740332422
"967","jobs",50,45,269505.115242362
"968","jobs",50,45,20967.7433111199
"969","jobs",50,45,432.863867465391
"970","jobs",50,45,31123.6899705253
"971","jobs",50,45,7973.56574577275
"972","jobs",50,45,236127.411895431
"973","jobs",50,45,85177.7625423594
"974","jobs",50,45,64226.7511606182
"975","jobs",50,45,2850.28182124597
"976","jobs",50,45,1465.67690864917
"977","jobs",50,45,30216.2648099717
"978","jobs",50,45,164259.615727037
"979","jobs",50,45,86501.5846896375
"980","jobs",50,45,16623.4375938415
"981","jobs",50,45,930.137752635084
"982","jobs",50,45,50513.4712098557
"983","jobs",50,45,157052.424160277
"984","jobs",50,45,267946.062407949
"985","jobs",50,45,25471.2339090519
"986","jobs",50,45,188428.195975854
"987","jobs",50,45,45253.7030875452
"988","jobs",50,45,20367.728687814
"989","jobs",50,45,248966.458727244
"990","jobs",50,45,83686.8142905211
"991","jobs",50,45,79819.9995725057
"992","jobs",50,45,81301.9495947247
"993","jobs",50,45,83511.4689295097
"994","jobs",50,45,46086.0158531612
"995","jobs",50,45,113712.71678479
"996","jobs",50,45,250314.330423202
"997","jobs",50,45,154414.096523183
"998","jobs",50,45,178840.328153418
"999","jobs",50,45,43462.5036053076
"1000","jobs",50,45,45957.878233829
"1001","jobs",50,45,243803.854221807
"1002","jobs",50,45,189130.914241969
"1003","jobs",50,45,47055.6011359007
"1004","jobs",50,45,20591.3267890598
"1005","jobs",50,45,38869.4153412373
"1006","jobs",50,45,44378.9566658063
"1007","jobs",50,45,99968.2605958764
"1008","jobs",50,45,49766.0561292835
"1009","jobs",50,45,33685.1928041465
"1010","jobs",50,45,62899.1558246234
"1011","jobs",50,45,3664.13662168797
"1012","jobs",50,45,279233.93775189
"1013","jobs",50,45,144940.985504231
"1014","jobs",50,45,0
"1015","jobs",50,45,54454.0342625075
"1016","jobs",50,45,1943.88625612238
"1017","jobs",50,45,1773.50462901054
"1018","jobs",50,45,1388.89933489956
"1019","jobs",50,45,132500.452991495
"1020","jobs",50,45,1861.07347965626
"1021","jobs",50,45,2932.41877463789
"1022","jobs",50,45,176120.39992251
"1023","jobs",50,45,225143.675190036
"1024","jobs",50,45,8411.54505011735
"1025","jobs",50,45,12334.5124150894
"1026","jobs",50,45,31604.640049009
"1027","jobs",50,45,41673.7005349778
"1028","jobs",50,45,104633.566770961
"1029","jobs",50,45,12516.1954418345
"1030","jobs",50,45,42456.2186993748
"1031","jobs",50,45,18810.6874833423
"1032","jobs",50,45,18287.1615360072
"1033","jobs",50,45,28331.6368642527
"1034","jobs",50,45,147684.666539796
"1035","jobs",50,45,93495.092522053
"1036","jobs",50,45,108841.904743699
"1037","jobs",50,45,79108.0563045068
"1038","jobs",50,45,63362.117389407
"1039","jobs",50,45,443.529454626572
"1040","jobs",50,45,178748.351915529
"1041","jobs",50,45,249090.392343754
"1042","jobs",50,45,16836.7810394721
"1043","jobs",50,45,0
"1044","jobs",50,45,33558.593392928
"1045","jobs",50,45,181200.921549819
"1046","jobs",50,45,133150.033448676
"1047","jobs",50,45,199136.322054967
"1048","jobs",50,45,991.659495841732
"1049","jobs",50,45,234354.446603153
"1050","jobs",50,45,53081.9635273071
"1051","jobs",50,45,238127.066343535
"1052","jobs",50,45,201027.86576665
"1053","jobs",50,45,15493.8418829009
"1054","jobs",50,45,161564.552373456
"1055","jobs",50,45,129376.396672593
"1056","jobs",50,45,162323.645797781
"1057","jobs",50,45,121215.787667155
"1058","jobs",50,45,43277.9672332193
"1059","jobs",50,45,17870.1583590622
"1060","jobs",50,45,28613.7871916723
"1061","jobs",50,45,30563.5845997796
"1062","jobs",50,45,105674.092683618
"1063","jobs",50,45,2897.33785123313
"1064","jobs",50,45,262066.772838443
"1065","jobs",50,45,60948.4930971966
"1066","jobs",50,45,1385.47536443687
"1067","jobs",50,45,42052.184469233
"1068","jobs",50,45,164896.530920817
"1069","jobs",50,45,42525.6382087279
"1070","jobs",50,45,22858.1159101564
"1071","jobs",50,45,194299.687115892
"1072","jobs",50,45,98441.7522507334
"1073","jobs",50,45,18253.0251655404
"1074","jobs",50,45,217222.074209512
"1075","jobs",50,45,73464.0372434563
"1076","jobs",50,45,183489.388765946
"1077","jobs",50,45,9174.03908803517
"1078","jobs",50,45,44227.7220200314
"1079","jobs",50,45,47341.5139197947
"1080","jobs",50,45,5209.32017583413
"1081","jobs",50,45,65126.7756857457
"1082","jobs",50,45,280476.194576948
"1083","jobs",50,45,118948.960488967
"1084","jobs",50,45,28110.8026127879
"1085","jobs",50,45,25987.8129642317
"1086","jobs",50,45,85412.874957296
"1087","jobs",50,45,26180.484265695
"1088","jobs",50,45,43740.6106516025
"1089","jobs",50,45,155389.117121252
"1090","jobs",50,45,25563.2963794174
"1091","jobs",50,45,75776.2377881052
"1092","jobs",50,45,115736.144420181
"1093","jobs",50,45,48160.2555286884
"1094","jobs",50,45,48485.5139506469
"1095","jobs",50,45,27770.1530221643
"1096","jobs",50,45,150468.020313088
"1097","jobs",50,45,22983.9944996102
"1098","jobs",50,45,68187.8441006531
"1099","jobs",50,45,231854.820696009
"1100","jobs",50,45,203880.77764161
"1101","jobs",50,45,163754.669832913
"1102","jobs",50,45,125380.20833135
"1103","jobs",50,45,35566.2669755586
"1104","jobs",50,45,195735.165797083
"1105","jobs",50,45,17829.3913131941
"1106","jobs",50,45,99154.5991515275
"1107","jobs",50,45,14534.3095466626
"1108","jobs",50,45,103945.212052627
"1109","jobs",50,45,8400.44309213371
"1110","jobs",50,45,4749.25594795698
"1111","jobs",50,45,86390.1310266411
"1112","jobs",50,45,0
"1113","jobs",50,45,111336.517484038
"1114","jobs",50,45,119005.794764908
"1115","jobs",50,45,100017.421421998
"1116","jobs",50,45,46170.2500084099
"1117","jobs",50,45,113287.157686426
"1118","jobs",50,45,7258.57930757227
"1119","jobs",50,45,0
"1120","jobs",50,45,102644.157754557
"1121","jobs",50,45,131133.266439934
"1122","jobs",50,45,940.157662510099
"1123","jobs",50,45,177031.877114961
"1124","jobs",50,45,113339.784556369
"1125","jobs",50,45,114241.25328137
"1126","jobs",50,45,21379.0881759961
"1127","jobs",50,45,4786.67123139027
"1128","jobs",50,45,205932.044011125
"1129","jobs",50,45,137879.315876999
"1130","jobs",50,45,29358.7312334947
"1131","jobs",50,45,43208.9831187214
"1132","jobs",50,45,22871.7334515655
"1133","jobs",50,45,178098.082807883
"1134","jobs",50,45,174909.791757375
"1135","jobs",50,45,220703.591650303
"1136","jobs",50,45,118197.523157594
"1137","jobs",50,45,178941.779255022
"1138","jobs",50,45,162589.515115737
"1139","jobs",50,45,4271.89285865635
"1140","jobs",50,45,22161.7976208496
"1141","jobs",50,45,63572.9371516402
"1142","jobs",50,45,143083.382133086
"1143","jobs",50,45,21531.4330294155
"1144","jobs",50,45,17480.5697725111
"1145","jobs",50,45,109058.043963442
"1146","jobs",50,45,51914.9476082319
"1147","jobs",50,45,32825.9113725482
"1148","jobs",50,45,416.113349078212
"1149","jobs",50,45,26552.1351178421
"1150","jobs",50,45,82161.8253793321
"1151","jobs",50,45,34196.175169753
"1152","jobs",50,45,154424.104756858
"1153","jobs",50,45,136504.141799188
"1154","jobs",50,45,178845.642680307
"1155","jobs",50,45,14648.4456897788
"1156","jobs",50,45,243913.216432139
"1157","jobs",50,45,18183.7055186834
"1158","jobs",50,45,37844.3297196714
"1159","jobs",50,45,202679.773977836
"1160","jobs",50,45,83879.9493588966
"1161","jobs",50,45,4532.03360631994
"1162","jobs",50,45,42872.6642212943
"1163","jobs",50,45,65294.1343353348
"1164","jobs",50,45,73062.4498122013
"1165","jobs",50,45,153874.794435611
"1166","jobs",50,45,34573.5584503734
"1167","jobs",50,45,142821.572971116
"1168","jobs",50,45,16940.7904294218
"1169","jobs",50,45,42891.8889165194
"1170","jobs",50,45,15382.391651805
"1171","jobs",50,45,72075.8960942951
"1172","jobs",50,45,12125.7643495269
"1173","jobs",50,45,84301.3673907255
"1174","jobs",50,45,39186.9917238804
"1175","jobs",50,45,205796.976944659
"1176","jobs",50,45,415.82555399675
"1177","jobs",50,45,22077.7192312813
"1178","jobs",50,45,0
"1179","jobs",50,45,48942.3354619327
"1180","jobs",50,45,8382.61067379755
"1181","jobs",50,45,114331.806974178
"1182","jobs",50,45,83025.5028101871
"1183","jobs",50,45,98660.9110642714
"1184","jobs",50,45,201020.755614786
"1185","jobs",50,45,127558.840537514
"1186","jobs",50,45,493.350426226554
"1187","jobs",50,45,22126.371861517
"1188","jobs",50,45,103486.822439153
"1189","jobs",50,45,14532.4226345421
"1190","jobs",50,45,0
"1191","jobs",50,45,211728.663297998
"1192","jobs",50,45,54559.7531434717
"1193","jobs",50,45,60310.4350258438
"1194","jobs",50,45,18254.968945094
"1195","jobs",50,45,159686.216271677
"1196","jobs",50,45,26048.1863349728
"1197","jobs",50,45,188716.582952033
"1198","jobs",50,45,54298.0731342657
"1199","jobs",50,45,6626.14836739696
"1200","jobs",50,45,1277.26903110998
"1201","jobs",50,45,134792.145810088
"1202","jobs",50,45,187409.508537904
"1203","jobs",50,45,0
"1204","jobs",50,45,35267.8978583759
"1205","jobs",50,45,38308.3340747821
"1206","jobs",50,45,15320.8425562818
"1207","jobs",50,45,29887.1092044665
"1208","jobs",50,45,48940.3966557003
"1209","jobs",50,45,101691.387206056
"1210","jobs",50,45,17814.7750167761
"1211","jobs",50,45,104997.931132234
"1212","jobs",50,45,20004.5878290191
"1213","jobs",50,45,5902.8991412839
"1214","jobs",50,45,43121.1574877468
"1215","jobs",50,45,31530.3501766225
"1216","jobs",50,45,27489.7532720103
"1217","jobs",50,45,163851.099086315
"1218","jobs",50,45,44242.3745946496
"1219","jobs",50,45,10353.6626920148
"1220","jobs",50,45,18370.7384248638
"1221","jobs",50,45,150713.891299591
"1222","jobs",50,45,20755.8652926122
"1223","jobs",50,45,0
"1224","jobs",50,45,38860.0774116859
"1225","jobs",50,45,61264.4919186674
"1226","jobs",50,45,40170.3936892743
"1227","jobs",50,45,42553.2627214293
"1228","jobs",50,45,57253.5905406786
"1229","jobs",50,45,190329.504093795
"1230","jobs",50,45,128161.279554753
"1231","jobs",50,45,64696.0250014224
"1232","jobs",50,45,140155.787903683
"1233","jobs",50,45,117986.506661748
"1234","jobs",50,45,54057.9538283957
"1235","jobs",50,45,448.259813986263
"1236","jobs",50,45,160005.07944832
"1237","jobs",50,45,37081.8750486123
"1238","jobs",50,45,104336.782700637
"1239","jobs",50,45,175997.851426783
"1240","jobs",50,45,211709.242886409
"1241","jobs",50,45,20056.8606509874
"1242","jobs",50,45,84422.6860531875
"1243","jobs",50,45,126668.981594417
"1244","jobs",50,45,25359.7648320202
"1245","jobs",50,45,219605.864782112
"1246","jobs",50,45,226253.634399546
"1247","jobs",50,45,18297.3027469751
"1248","jobs",50,45,209247.410007086
"1249","jobs",50,45,34756.600548586
"1250","jobs",50,45,30939.0844062838
"1251","jobs",50,45,131925.008571615
"1252","jobs",50,45,854.331245968858
"1253","jobs",50,45,141065.122112009
"1254","jobs",50,45,12852.1439398692
"1255","jobs",50,45,60383.5606438478
"1256","jobs",50,45,2363.88479777706
"1257","jobs",50,45,22874.4099430189
"1258","jobs",50,45,97513.4079602676
"1259","jobs",50,45,18191.7685441668
"1260","jobs",50,45,212932.019873499
"1261","jobs",50,45,4050.23267715077
"1262","jobs",50,45,189051.383317588
"1263","jobs",50,45,29168.8083855796
"1264","jobs",50,45,180006.71162186
"1265","jobs",50,45,3833.48440836496
"1266","jobs",50,45,42534.5164064698
"1267","jobs",50,45,242405.629116612
"1268","jobs",50,45,4473.75429335766
"1269","jobs",50,45,123873.804414563
"1270","jobs",50,45,16343.8882102297
"1271","jobs",50,45,233682.370228218
"1272","jobs",50,45,185910.660864816
"1273","jobs",50,45,55424.1446523947
"1274","jobs",50,45,35144.852003366
"1275","jobs",50,45,63853.9101879001
"1276","jobs",50,45,45816.0066662274
"1277","jobs",50,45,187267.778981311
"1278","jobs",50,45,98339.4282829271
"1279","jobs",50,45,199842.132200829
"1280","jobs",50,45,39272.446844307
"1281","jobs",50,45,241235.693053162
"1282","jobs",50,45,241951.44843703
"1283","jobs",50,45,31760.5408971254
"1284","jobs",50,45,22138.2174034189
"1285","jobs",50,45,181035.557150661
"1286","jobs",50,45,11283.0610093794
"1287","jobs",50,45,122425.361416136
"1288","jobs",50,45,25013.8570375638
"1289","jobs",50,45,34902.6775277049
"1290","jobs",50,45,22799.2886502028
"1291","jobs",50,45,289185.565463684
"1292","jobs",50,45,85529.9838217776
"1293","jobs",50,45,196743.733133333
"1294","jobs",50,45,132282.954978201
"1295","jobs",50,45,120184.656804463
"1296","jobs",50,45,37282.4883511727
"1297","jobs",50,45,2931.30215445614
"1298","jobs",50,45,25299.6445641373
"1299","jobs",50,45,82259.7859744646
"1300","jobs",50,45,58068.2431420217
"1301","jobs",50,45,1876.90397151375
"1302","jobs",50,45,64270.9542943701
"1303","jobs",50,45,155222.322552648
"1304","jobs",50,45,35146.6607232451
"1305","jobs",50,45,52516.3675370173
"1306","jobs",50,45,19377.3027618789
"1307","jobs",50,45,215721.839011687
"1308","jobs",50,45,53407.7111879614
"1309","jobs",50,45,61678.6095232145
"1310","jobs",50,45,35671.9494208147
"1311","jobs",50,45,8991.22430400025
"1312","jobs",50,45,4274.43145284976
"1313","jobs",50,45,178727.357634465
"1314","jobs",50,45,8029.11584657352
"1315","jobs",50,45,172786.097679098
"1316","jobs",50,45,34550.6215968805
"1317","jobs",50,45,20174.5117695289
"1318","jobs",50,45,12418.5077484552
"1319","jobs",50,45,35389.0139158069
"1320","jobs",50,45,187358.807300223
"1321","jobs",50,45,39146.0115368455
"1322","jobs",50,45,7138.69285939155
"1323","jobs",50,45,27675.4400762231
"1324","jobs",50,45,23834.2652362527
"1325","jobs",50,45,968.051177537579
"1326","jobs",50,45,58896.1641949497
"1327","jobs",50,45,54954.5198976768
"1328","jobs",50,45,247141.544438488
"1329","jobs",50,45,98375.5515063168
"1330","jobs",50,45,78684.9373870654
"1331","jobs",50,45,194220.581890469
"1332","jobs",50,45,87283.2906789039
"1333","jobs",50,45,127498.387791887
"1334","jobs",50,45,32549.5349371407
"1335","jobs",50,45,82722.4238692105
"1336","jobs",50,45,0
"1337","jobs",50,45,35917.2508257563
"1338","jobs",50,45,0
"1339","jobs",50,45,20370.5781086712
"1340","jobs",50,45,87328.6417441768
"1341","jobs",50,45,82627.9043099192
"1342","jobs",50,45,23016.3580315026
"1343","jobs",50,45,88985.5830584108
"1344","jobs",50,45,180082.164371361
"1345","jobs",50,45,6483.00747234342
"1346","jobs",50,45,16199.18412459
"1347","jobs",50,45,241033.552255276
"1348","jobs",50,45,16399.7160481788
"1349","jobs",50,45,249702.736335412
"1350","jobs",50,45,23477.4980033904
"1351","jobs",50,45,92123.0712385757
"1352","jobs",50,45,88673.0462580384
"1353","jobs",50,45,7788.3719322869
"1354","jobs",50,45,73199.369578794
"1355","jobs",50,45,0
"1356","jobs",50,45,52691.3276883785
"1357","jobs",50,45,85428.531355168
"1358","jobs",50,45,128221.903649371
"1359","jobs",50,45,3617.32500129098
"1360","jobs",50,45,84155.5606421634
"1361","jobs",50,45,284029.869900455
"1362","jobs",50,45,157791.092387549
"1363","jobs",50,45,97025.8795698646
"1364","jobs",50,45,192698.750935095
"1365","jobs",50,45,498.710405642518
"1366","jobs",50,45,41398.0384245845
"1367","jobs",50,45,8327.71984542759
"1368","jobs",50,45,51917.2989185868
"1369","jobs",50,45,174977.863985903
"1370","jobs",50,45,8189.91169302666
"1371","jobs",50,45,184107.160724599
"1372","jobs",50,45,128032.219461041
"1373","jobs",50,45,242211.428998442
"1374","jobs",50,45,167437.10719574
"1375","jobs",50,45,2336.47020863072
"1376","jobs",50,45,274330.657320633
"1377","jobs",50,45,36711.807737863
"1378","jobs",50,45,11372.4342292692
"1379","jobs",50,45,171556.748824323
"1380","jobs",50,45,1405.12557088655
"1381","jobs",50,45,229122.761973983
"1382","jobs",50,45,22204.6245688235
"1383","jobs",50,45,205745.503820833
"1384","jobs",50,45,497.492454164676
"1385","jobs",50,45,20663.1604675555
"1386","jobs",50,45,21490.200855149
"1387","jobs",50,45,117720.833839858
"1388","jobs",50,45,32628.5528962439
"1389","jobs",50,45,68671.1181534413
"1390","jobs",50,45,0
"1391","jobs",50,45,35586.3810639181
"1392","jobs",50,45,195319.332014758
"1393","jobs",50,45,23010.9376491444
"1394","jobs",50,45,29346.4850164706
"1395","jobs",50,45,14344.609136969
"1396","jobs",50,45,46597.9530764857
"1397","jobs",50,45,97522.1348719818
"1398","jobs",50,45,50968.7441752801
"1399","jobs",50,45,33244.8648513878
"1400","jobs",50,45,263185.24980781
"1401","jobs",50,45,959.510372945368
"1402","jobs",50,45,209378.265475112
"1403","jobs",50,45,460.641034984428
"1404","jobs",50,45,39315.4748369327
"1405","jobs",50,45,45910.7735069694
"1406","jobs",50,45,21060.4443734417
"1407","jobs",50,45,176232.8067196
"1408","jobs",50,45,837.914768045686
"1409","jobs",50,45,37218.4830090267
"1410","jobs",50,45,40884.4289322576
"1411","jobs",50,45,192914.985300976
"1412","jobs",50,45,13950.2143278125
"1413","jobs",50,45,60962.8234870795
"1414","jobs",50,45,249613.946485728
"1415","jobs",50,45,128017.549604546
"1416","jobs",50,45,18731.1011865542
"1417","jobs",50,45,59796.8633551876
"1418","jobs",50,45,67134.8464759394
"1419","jobs",50,45,59770.3707576349
"1420","jobs",50,45,40539.3969397115
"1421","jobs",50,45,23619.9410200827
"1422","jobs",50,45,0
"1423","jobs",50,45,37772.2277928341
"1424","jobs",50,45,10145.0763109721
"1425","jobs",50,45,16198.1786814158
"1426","jobs",50,45,91183.8688515873
"1427","jobs",50,45,13086.0349950448
"1428","jobs",50,45,114921.515614931
"1429","jobs",50,45,29122.8938808368
"1430","jobs",50,45,48860.6409233945
"1431","jobs",50,45,885.244945579763
"1432","jobs",50,45,234505.668859074
"1433","jobs",50,45,47374.558901334
"1434","jobs",50,45,0
"1435","jobs",50,45,1368.71681360317
"1436","jobs",50,45,28591.2129794645
"1437","jobs",50,45,72586.8984007548
"1438","jobs",50,45,433.104302309435
"1439","jobs",50,45,228395.503024807
"1440","jobs",50,45,53610.5600591722
"1441","jobs",50,45,399.796902856746
"1442","jobs",50,45,12537.8797735308
"1443","jobs",50,45,16503.2155721614
"1444","jobs",50,45,89074.5953861649
"1445","jobs",50,45,175554.938541536
"1446","jobs",50,45,65361.3094959499
"1447","jobs",50,45,85494.1835373213
"1448","jobs",50,45,886.115929634791
"1449","jobs",50,45,1417.76308829267
"1450","jobs",50,45,472.975877923414
"1451","jobs",50,45,154648.501265561
"1452","jobs",50,45,114502.830971677
"1453","jobs",50,45,116152.130185995
"1454","jobs",50,45,202979.853591005
"1455","jobs",50,45,87074.7643315384
"1456","jobs",50,45,56911.0223646154
"1457","jobs",50,45,6014.26903445625
"1458","jobs",50,45,118178.353020275
"1459","jobs",50,45,29943.2742668842
"1460","jobs",50,45,38394.0604807627
"1461","jobs",50,45,28625.9496694706
"1462","jobs",50,45,202785.441531768
"1463","jobs",50,45,20772.5018497716
"1464","jobs",50,45,17699.9360753536
"1465","jobs",50,45,54735.9155200223
"1466","jobs",50,45,42086.6390790347
"1467","jobs",50,45,9578.90244012204
"1468","jobs",50,45,472.864861335417
"1469","jobs",50,45,72398.7578368065
"1470","jobs",50,45,26103.755353458
"1471","jobs",50,45,217382.199955941
"1472","jobs",50,45,3940.57259505737
"1473","jobs",50,45,4578.60182460618
"1474","jobs",50,45,198199.288746255
"1475","jobs",50,45,235826.390181971
"1476","jobs",50,45,178904.880550485
"1477","jobs",50,45,57228.162893184
"1478","jobs",50,45,215826.7166488
"1479","jobs",50,45,20795.0681957088
"1480","jobs",50,45,41806.2117174307
"1481","jobs",50,45,194705.072498161
"1482","jobs",50,45,79084.0026201891
"1483","jobs",50,45,53958.5810117757
"1484","jobs",50,45,30429.5346083749
"1485","jobs",50,45,35294.8178429636
"1486","jobs",50,45,8802.00465621456
"1487","jobs",50,45,267900.019120804
"1488","jobs",50,45,19650.8226631606
"1489","jobs",50,45,45016.2864618514
