"id","opportunity","percentile","cutoff","accessibility"
"759","jobs",50,45,4590.00737102196
"760","jobs",50,45,192703.545556313
"761","jobs",50,45,52393.9948464483
"762","jobs",50,45,188725.278301973
"763","jobs",50,45,13372.3450911669
"764","jobs",50,45,18130.0493171972
"765","jobs",50,45,118380.831835795
"766","jobs",50,45,88100.3131236227
"767","jobs",50,45,0
"768","jobs",50,45,42813.5252307888
"769","jobs",50,45,21015.6308285201
"770","jobs",50,45,10443.4361295136
"771","jobs",50,45,20538.9604240368
"772","jobs",50,45,125804.3651975
"773","jobs",50,45,33284.1059139907
"774","jobs",50,45,129906.847323926
"775","jobs",50,45,16213.3923451294
"776","jobs",50,45,21508.5411281693
"777","jobs",50,45,35186.0828110729
"778","jobs",50,45,116494.650464961
"779","jobs",50,45,316.345244692967
"780","jobs",50,45,12077.2765738319
"781","jobs",50,45,112948.696702661
"782","jobs",50,45,45615.6155019495
"783","jobs",50,45,49900.339233232
"784","jobs",50,45,117656.072476766
"785","jobs",50,45,90884.3505234112
"786","jobs",50,45,0
"787","jobs",50,45,37263.8772372303
"788","jobs",50,45,30115.6417776488
"789","jobs",50,45,32683.020964757
"790","jobs",50,45,19994.6857890546
"791","jobs",50,45,23388.6313876356
"792","jobs",50,45,83741.2874752619
"793","jobs",50,45,187748.824331249
"794","jobs",50,45,16230.8185222088
"795","jobs",50,45,7662.59825269495
"796","jobs",50,45,21368.7061539719
"797","jobs",50,45,37389.069376144
"798","jobs",50,45,51259.7622661797
"799","jobs",50,45,65732.2521316965
"800","jobs",50,45,168716.764377627
"801","jobs",50,45,100717.557368232
"802","jobs",50,45,241267.663700062
"803","jobs",50,45,61089.6618907727
"804","jobs",50,45,201836.862513944
"805","jobs",50,45,168364.122770585
"806","jobs",50,45,226006.41119146
"807","jobs",50,45,16342.7322628065
"808","jobs",50,45,3598.42535403245
"809","jobs",50,45,13276.6608241903
"810","jobs",50,45,46730.03283011
"811","jobs",50,45,133226.18797199
"812","jobs",50,45,67008.5753545496
"813","jobs",50,45,430.172466185383
"814","jobs",50,45,94229.9310724588
"815","jobs",50,45,23229.6413308618
"816","jobs",50,45,136986.319292986
"817","jobs",50,45,43905.4948037278
"818","jobs",50,45,78670.1834187402
"819","jobs",50,45,144047.042743709
"820","jobs",50,45,54640.5615233662
"821","jobs",50,45,37234.0837669587
"822","jobs",50,45,64465.2276167915
"823","jobs",50,45,152836.487793239
"824","jobs",50,45,17515.7500397839
"825","jobs",50,45,22911.3338432274
"826","jobs",50,45,0
"827","jobs",50,45,5214.31207412104
"828","jobs",50,45,35397.6720832398
"829","jobs",50,45,52450.8791165491
"830","jobs",50,45,0
"831","jobs",50,45,187886.771331122
"832","jobs",50,45,98496.3059274192
"833","jobs",50,45,28651.5415427253
"834","jobs",50,45,4532.03360631994
"835","jobs",50,45,77621.7414504751
"836","jobs",50,45,87852.0393470164
"837","jobs",50,45,165033.701529134
"838","jobs",50,45,99397.8831788994
"839","jobs",50,45,5970.32110411177
"840","jobs",50,45,129935.411932626
"841","jobs",50,45,106301.865395648
"842","jobs",50,45,87463.2294286273
"843","jobs",50,45,28198.0117735761
"844","jobs",50,45,88231.1326645267
"845","jobs",50,45,161037.367352951
"846","jobs",50,45,269.924764201122
"847","jobs",50,45,179857.561865205
"848","jobs",50,45,202952.619713334
"849","jobs",50,45,1626.02614643119
"850","jobs",50,45,108290.84240796
"851","jobs",50,45,147450.456674811
"852","jobs",50,45,67453.2346383631
"853","jobs",50,45,96190.2998338376
"854","jobs",50,45,0
"855","jobs",50,45,70599.905012774
"856","jobs",50,45,83020.9221821688
"857","jobs",50,45,20557.1344303724
"858","jobs",50,45,25730.7146714922
"859","jobs",50,45,202207.883593321
"860","jobs",50,45,37482.7959597536
"861","jobs",50,45,258337.181390674
"862","jobs",50,45,24816.5993207306
"863","jobs",50,45,125813.221924665
"864","jobs",50,45,41333.025089394
"865","jobs",50,45,23368.4663803872
"866","jobs",50,45,68755.7010002127
"867","jobs",50,45,9907.43087475966
"868","jobs",50,45,119693.999486948
"869","jobs",50,45,30958.466440715
"870","jobs",50,45,109953.975426356
"871","jobs",50,45,46185.0961391605
"872","jobs",50,45,2228.57103276533
"873","jobs",50,45,238499.369705101
"874","jobs",50,45,21359.8901410751
"875","jobs",50,45,19653.0324854161
"876","jobs",50,45,99222.632193178
"877","jobs",50,45,266321.281391541
"878","jobs",50,45,17970.0465188688
"879","jobs",50,45,82310.2905289437
"880","jobs",50,45,94301.3662852484
"881","jobs",50,45,30513.4696990911
"882","jobs",50,45,26654.5093963234
"883","jobs",50,45,174924.463389199
"884","jobs",50,45,51966.920083588
"885","jobs",50,45,245735.997559463
"886","jobs",50,45,163377.323186546
"887","jobs",50,45,245965.345286908
"888","jobs",50,45,154224.774749992
"889","jobs",50,45,49335.7404822219
"890","jobs",50,45,113540.914423023
"891","jobs",50,45,104905.786362396
"892","jobs",50,45,32235.3152538212
"893","jobs",50,45,74004.973707297
"894","jobs",50,45,123093.555876161
"895","jobs",50,45,16168.0088071647
"896","jobs",50,45,25386.7238561302
"897","jobs",50,45,25117.0401135132
"898","jobs",50,45,36535.0463254018
"899","jobs",50,45,166726.242708502
"900","jobs",50,45,163305.809112423
"901","jobs",50,45,14443.3855270467
"902","jobs",50,45,153320.410905343
"903","jobs",50,45,24602.3582735476
"904","jobs",50,45,227835.12116338
"905","jobs",50,45,30892.2047406189
"906","jobs",50,45,47823.233154915
"907","jobs",50,45,218941.192660519
"908","jobs",50,45,51720.6698240831
"909","jobs",50,45,24077.443802243
"910","jobs",50,45,87245.6935238843
"911","jobs",50,45,26251.0274222924
"912","jobs",50,45,26749.8417744212
"913","jobs",50,45,239951.787678601
"914","jobs",50,45,35818.4458167505
"915","jobs",50,45,226093.670158736
"916","jobs",50,45,22451.1911270934
"917","jobs",50,45,19239.4076180845
"918","jobs",50,45,446.787784228803
"919","jobs",50,45,161361.160171079
"920","jobs",50,45,12608.8823289621
"921","jobs",50,45,246367.682764231
"922","jobs",50,45,79194.4119434113
"923","jobs",50,45,102144.026802358
"924","jobs",50,45,9016.99524196115
"925","jobs",50,45,101242.974481497
"926","jobs",50,45,67865.3224901675
"927","jobs",50,45,107800.387445963
"928","jobs",50,45,49631.7362456855
"929","jobs",50,45,22163.4320730174
"930","jobs",50,45,176462.654828958
"931","jobs",50,45,74944.1781283928
"932","jobs",50,45,21040.7750798586
"933","jobs",50,45,42200.5723748845
"934","jobs",50,45,2208.20746769476
"935","jobs",50,45,77749.6736412105
"936","jobs",50,45,122667.156501107
"937","jobs",50,45,9316.02841170935
"938","jobs",50,45,80730.6667779886
"939","jobs",50,45,496.275861051964
"940","jobs",50,45,49329.1769044389
"941","jobs",50,45,13575.5734372241
"942","jobs",50,45,121078.455584524
"943","jobs",50,45,29902.0370444729
"944","jobs",50,45,135793.110214933
"945","jobs",50,45,47168.72291508
"946","jobs",50,45,942.011335020424
"947","jobs",50,45,180900.784507501
"948","jobs",50,45,196273.946868176
"949","jobs",50,45,244863.818094883
"950","jobs",50,45,151149.843317233
"951","jobs",50,45,12933.9879701399
"952","jobs",50,45,24409.1997293375
"953","jobs",50,45,182497.038317619
"954","jobs",50,45,21158.3285505146
"955","jobs",50,45,112004.323692163
"956","jobs",50,45,45799.2320545154
"957","jobs",50,45,6775.85821363768
"958","jobs",50,45,42591.7362014568
"959","jobs",50,45,64965.3062674156
"960","jobs",50,45,38402.2231700622
"961","jobs",50,45,192687.613012212
"962","jobs",50,45,43286.6003688622
"963","jobs",50,45,12616.4860122957
"964","jobs",50,45,198477.327457852
"965","jobs",50,45,1443.54800785725
"966","jobs",50,45,26944.3543254782
"967","jobs",50,45,249185.145191818
"968","jobs",50,45,19332.1752869767
"969","jobs",50,45,432.863867465391
"970","jobs",50,45,26547.9035930811
"971","jobs",50,45,7973.64167768549
"972","jobs",50,45,213085.410062495
"973","jobs",50,45,75466.6673395525
"974","jobs",50,45,57193.8368203393
"975","jobs",50,45,2850.28182124597
"976","jobs",50,45,1465.67690864917
"977","jobs",50,45,25077.3829844077
"978","jobs",50,45,125772.413223768
"979","jobs",50,45,83026.0103821981
"980","jobs",50,45,16090.9800949948
"981","jobs",50,45,930.137752635084
"982","jobs",50,45,49112.8396516738
"983","jobs",50,45,147577.654279079
"984","jobs",50,45,233903.429772043
"985","jobs",50,45,25316.1853875546
"986","jobs",50,45,163384.599467858
"987","jobs",50,45,38189.2038506817
"988","jobs",50,45,20360.0960028782
"989","jobs",50,45,235868.122460295
"990","jobs",50,45,79187.174938471
"991","jobs",50,45,65797.198791907
"992","jobs",50,45,73230.8550290175
"993","jobs",50,45,77341.9783171264
"994","jobs",50,45,44097.7700382219
"995","jobs",50,45,97027.5177921952
"996","jobs",50,45,236596.698725284
"997","jobs",50,45,136745.16763362
"998","jobs",50,45,163152.302742414
"999","jobs",50,45,41023.9098411452
"1000","jobs",50,45,38184.3637798029
"1001","jobs",50,45,226416.497741909
"1002","jobs",50,45,153118.663975399
"1003","jobs",50,45,46423.6643166905
"1004","jobs",50,45,20090.1112767956
"1005","jobs",50,45,38461.993827231
"1006","jobs",50,45,37367.3090442685
"1007","jobs",50,45,94698.7679987729
"1008","jobs",50,45,47474.3346111903
"1009","jobs",50,45,33286.3152920722
"1010","jobs",50,45,57123.9786388443
"1011","jobs",50,45,3487.98138642561
"1012","jobs",50,45,268093.301775795
"1013","jobs",50,45,136257.581961165
"1014","jobs",50,45,0
"1015","jobs",50,45,43882.5093193104
"1016","jobs",50,45,1943.88625612238
"1017","jobs",50,45,1773.50462901054
"1018","jobs",50,45,1388.89933489956
"1019","jobs",50,45,101761.919801184
"1020","jobs",50,45,1861.07347965626
"1021","jobs",50,45,2910.60126874197
"1022","jobs",50,45,165926.654578161
"1023","jobs",50,45,211128.3926577
"1024","jobs",50,45,8411.26848787095
"1025","jobs",50,45,11729.8814868108
"1026","jobs",50,45,29837.7437340727
"1027","jobs",50,45,41194.9033818427
"1028","jobs",50,45,91017.0485268671
"1029","jobs",50,45,12509.946676324
"1030","jobs",50,45,40524.5263046004
"1031","jobs",50,45,17200.4929872487
"1032","jobs",50,45,17782.2671958998
"1033","jobs",50,45,27334.8547616033
"1034","jobs",50,45,129704.063325506
"1035","jobs",50,45,88887.8385442634
"1036","jobs",50,45,106775.542844342
"1037","jobs",50,45,59894.4516656908
"1038","jobs",50,45,62365.7174663828
"1039","jobs",50,45,443.529454626572
"1040","jobs",50,45,153694.079381535
"1041","jobs",50,45,213098.196653974
"1042","jobs",50,45,15640.5352269201
"1043","jobs",50,45,0
"1044","jobs",50,45,32259.0918810198
"1045","jobs",50,45,129843.412301137
"1046","jobs",50,45,123576.527908117
"1047","jobs",50,45,142084.050158952
"1048","jobs",50,45,991.659495841732
"1049","jobs",50,45,207911.718147896
"1050","jobs",50,45,48309.104650188
"1051","jobs",50,45,216936.842238471
"1052","jobs",50,45,183604.646807366
"1053","jobs",50,45,14745.3879590618
"1054","jobs",50,45,157167.549756739
"1055","jobs",50,45,99419.8809542276
"1056","jobs",50,45,138199.561913992
"1057","jobs",50,45,108381.96933953
"1058","jobs",50,45,41495.0832178166
"1059","jobs",50,45,16995.85351535
"1060","jobs",50,45,24995.1336777974
"1061","jobs",50,45,27921.0917975597
"1062","jobs",50,45,94324.8212751825
"1063","jobs",50,45,2866.75042237295
"1064","jobs",50,45,189551.915065062
"1065","jobs",50,45,56810.1618174088
"1066","jobs",50,45,1385.47536443687
"1067","jobs",50,45,41049.628416045
"1068","jobs",50,45,150734.947643806
"1069","jobs",50,45,35578.9045614925
"1070","jobs",50,45,20506.5198013025
"1071","jobs",50,45,179964.118742672
"1072","jobs",50,45,77843.2470616279
"1073","jobs",50,45,17016.1495933631
"1074","jobs",50,45,170789.81324548
"1075","jobs",50,45,59769.1553680016
"1076","jobs",50,45,170241.985096867
"1077","jobs",50,45,9109.02046062908
"1078","jobs",50,45,43018.5498910216
"1079","jobs",50,45,45812.6921370402
"1080","jobs",50,45,4958.69445453947
"1081","jobs",50,45,58213.2465133658
"1082","jobs",50,45,264395.297683621
"1083","jobs",50,45,116064.865491309
"1084","jobs",50,45,27295.3527973009
"1085","jobs",50,45,23348.1726046394
"1086","jobs",50,45,70843.0909048393
"1087","jobs",50,45,25551.3456176123
"1088","jobs",50,45,40601.779115145
"1089","jobs",50,45,144097.560061215
"1090","jobs",50,45,24116.8214239519
"1091","jobs",50,45,70612.3831940522
"1092","jobs",50,45,90974.7457740265
"1093","jobs",50,45,34766.0599563254
"1094","jobs",50,45,34746.8492364498
"1095","jobs",50,45,27607.1902674711
"1096","jobs",50,45,124839.042208287
"1097","jobs",50,45,20744.3665951845
"1098","jobs",50,45,64242.9154536178
"1099","jobs",50,45,226951.732763981
"1100","jobs",50,45,183423.002323683
"1101","jobs",50,45,147184.193420177
"1102","jobs",50,45,119595.915688169
"1103","jobs",50,45,35052.1131290326
"1104","jobs",50,45,185978.030979392
"1105","jobs",50,45,16729.8154254251
"1106","jobs",50,45,91091.443480629
"1107","jobs",50,45,13429.1242722406
"1108","jobs",50,45,93159.1276303776
"1109","jobs",50,45,8268.38277727321
"1110","jobs",50,45,4679.10225307008
"1111","jobs",50,45,70411.7618626417
"1112","jobs",50,45,0
"1113","jobs",50,45,59976.4049042294
"1114","jobs",50,45,111827.37080665
"1115","jobs",50,45,85988.507786213
"1116","jobs",50,45,45622.9693844927
"1117","jobs",50,45,106929.150866864
"1118","jobs",50,45,6272.54017979364
"1119","jobs",50,45,0
"1120","jobs",50,45,96235.9696106394
"1121","jobs",50,45,120555.808167984
"1122","jobs",50,45,940.157662510099
"1123","jobs",50,45,170485.893732299
"1124","jobs",50,45,103772.350115007
"1125","jobs",50,45,94395.5254471375
"1126","jobs",50,45,20852.4137241865
"1127","jobs",50,45,4786.15771186567
"1128","jobs",50,45,198686.636181501
"1129","jobs",50,45,124877.572148997
"1130","jobs",50,45,28325.3596551712
"1131","jobs",50,45,41319.2351123262
"1132","jobs",50,45,22715.3901335982
"1133","jobs",50,45,154573.612381825
"1134","jobs",50,45,153366.087142148
"1135","jobs",50,45,210668.427220722
"1136","jobs",50,45,112071.91985295
"1137","jobs",50,45,125270.337779781
"1138","jobs",50,45,144996.936457274
"1139","jobs",50,45,4271.89285865635
"1140","jobs",50,45,19012.0790400328
"1141","jobs",50,45,57856.2764265649
"1142","jobs",50,45,130523.721988995
"1143","jobs",50,45,21495.3480877513
"1144","jobs",50,45,17419.4009025134
"1145","jobs",50,45,104233.755512343
"1146","jobs",50,45,38066.0773389919
"1147","jobs",50,45,27350.3324450162
"1148","jobs",50,45,416.113349078212
"1149","jobs",50,45,20731.4816618713
"1150","jobs",50,45,62977.9976323092
"1151","jobs",50,45,33409.2778942545
"1152","jobs",50,45,146065.730982424
"1153","jobs",50,45,114144.490240521
"1154","jobs",50,45,169270.513826269
"1155","jobs",50,45,13811.6263667908
"1156","jobs",50,45,229627.376736527
"1157","jobs",50,45,18127.1405109653
"1158","jobs",50,45,28041.267154344
"1159","jobs",50,45,179240.251508364
"1160","jobs",50,45,76412.8316070547
"1161","jobs",50,45,4532.03360631994
"1162","jobs",50,45,38873.9871181043
"1163","jobs",50,45,33536.2025293158
"1164","jobs",50,45,64535.3443758211
"1165","jobs",50,45,141985.12122837
"1166","jobs",50,45,33200.4931365474
"1167","jobs",50,45,108235.868590811
"1168","jobs",50,45,16832.9815091246
"1169","jobs",50,45,41227.0261319976
"1170","jobs",50,45,15000.1094637307
"1171","jobs",50,45,60486.5053635889
"1172","jobs",50,45,11675.4445362307
"1173","jobs",50,45,79441.2565084386
"1174","jobs",50,45,38701.7257892504
"1175","jobs",50,45,199178.106582482
"1176","jobs",50,45,415.82555399675
"1177","jobs",50,45,21977.3683979868
"1178","jobs",50,45,0
"1179","jobs",50,45,46650.6139438395
"1180","jobs",50,45,8382.73045283697
"1181","jobs",50,45,48927.6342502078
"1182","jobs",50,45,72941.2014737634
"1183","jobs",50,45,92761.2395076119
"1184","jobs",50,45,172841.768872441
"1185","jobs",50,45,111449.404198613
"1186","jobs",50,45,493.350426226554
"1187","jobs",50,45,20320.9066519808
"1188","jobs",50,45,83713.0179078477
"1189","jobs",50,45,14511.8686332085
"1190","jobs",50,45,0
"1191","jobs",50,45,199371.109059257
"1192","jobs",50,45,39679.4169282885
"1193","jobs",50,45,57593.0661747832
"1194","jobs",50,45,17503.0553276776
"1195","jobs",50,45,132114.19946929
"1196","jobs",50,45,23418.5467742637
"1197","jobs",50,45,175505.579524688
"1198","jobs",50,45,52851.9003267423
"1199","jobs",50,45,6626.14836739696
"1200","jobs",50,45,1270.55762661433
"1201","jobs",50,45,94194.7797201291
"1202","jobs",50,45,182774.973771617
"1203","jobs",50,45,0
"1204","jobs",50,45,34048.8630664538
"1205","jobs",50,45,35724.37213992
"1206","jobs",50,45,15223.0075993074
"1207","jobs",50,45,24521.6742319375
"1208","jobs",50,45,38005.5399818903
"1209","jobs",50,45,90776.2567899064
"1210","jobs",50,45,17291.1340878111
"1211","jobs",50,45,55660.6223772043
"1212","jobs",50,45,19059.7577907707
"1213","jobs",50,45,5902.8991412839
"1214","jobs",50,45,41923.0063178066
"1215","jobs",50,45,30258.7661967813
"1216","jobs",50,45,26765.3388553063
"1217","jobs",50,45,151445.596067073
"1218","jobs",50,45,40298.8790664734
"1219","jobs",50,45,10306.9058453184
"1220","jobs",50,45,18362.8601571889
"1221","jobs",50,45,141595.338478022
"1222","jobs",50,45,20638.3918106797
"1223","jobs",50,45,0
"1224","jobs",50,45,35608.1451304181
"1225","jobs",50,45,56077.1498245766
"1226","jobs",50,45,29086.1974108164
"1227","jobs",50,45,40087.8325723078
"1228","jobs",50,45,39964.9207519829
"1229","jobs",50,45,162780.726364985
"1230","jobs",50,45,63650.688612806
"1231","jobs",50,45,48920.9091197637
"1232","jobs",50,45,114096.259099034
"1233","jobs",50,45,81044.8004402009
"1234","jobs",50,45,37828.4900307622
"1235","jobs",50,45,448.259813986263
"1236","jobs",50,45,149968.713645958
"1237","jobs",50,45,34516.8223325587
"1238","jobs",50,45,90751.3321296344
"1239","jobs",50,45,141612.57104668
"1240","jobs",50,45,201292.312378232
"1241","jobs",50,45,19940.3963124237
"1242","jobs",50,45,77308.8490279531
"1243","jobs",50,45,122157.605090557
"1244","jobs",50,45,24809.1213380149
"1245","jobs",50,45,207604.554145419
"1246","jobs",50,45,208194.824349059
"1247","jobs",50,45,18109.8557245091
"1248","jobs",50,45,202661.884850659
"1249","jobs",50,45,34379.2526827791
"1250","jobs",50,45,30535.7134759503
"1251","jobs",50,45,53467.2549359426
"1252","jobs",50,45,854.331245968858
"1253","jobs",50,45,133770.315524395
"1254","jobs",50,45,12842.7173064259
"1255","jobs",50,45,55201.1031350401
"1256","jobs",50,45,2334.34130094257
"1257","jobs",50,45,22591.4824192672
"1258","jobs",50,45,79646.5916345459
"1259","jobs",50,45,16619.6035388006
"1260","jobs",50,45,194503.555171638
"1261","jobs",50,45,4014.31217509004
"1262","jobs",50,45,179357.867310484
"1263","jobs",50,45,25649.6934332868
"1264","jobs",50,45,163252.128719561
"1265","jobs",50,45,3790.22096640445
"1266","jobs",50,45,32613.1156369329
"1267","jobs",50,45,214201.710906161
"1268","jobs",50,45,4466.09699070252
"1269","jobs",50,45,112297.946094354
"1270","jobs",50,45,15518.1472796349
"1271","jobs",50,45,219656.607044045
"1272","jobs",50,45,179066.836119006
"1273","jobs",50,45,49979.956561391
"1274","jobs",50,45,30317.7915973367
"1275","jobs",50,45,57718.9970091345
"1276","jobs",50,45,43750.6060031688
"1277","jobs",50,45,125128.779834689
"1278","jobs",50,45,93092.0504740346
"1279","jobs",50,45,181992.334756005
"1280","jobs",50,45,37931.2846267627
"1281","jobs",50,45,219274.585444492
"1282","jobs",50,45,222197.089988211
"1283","jobs",50,45,31563.3907878786
"1284","jobs",50,45,20332.7521938827
"1285","jobs",50,45,175096.551053047
"1286","jobs",50,45,11254.9971955189
"1287","jobs",50,45,118092.302456215
"1288","jobs",50,45,23549.6765273353
"1289","jobs",50,45,33445.8131089774
"1290","jobs",50,45,20762.6507244696
"1291","jobs",50,45,272339.439360528
"1292","jobs",50,45,73216.6080064432
"1293","jobs",50,45,164203.387204874
"1294","jobs",50,45,124483.033093788
"1295","jobs",50,45,107950.808047984
"1296","jobs",50,45,35784.2916505784
"1297","jobs",50,45,2909.48464856022
"1298","jobs",50,45,24441.8817342125
"1299","jobs",50,45,74326.913818873
"1300","jobs",50,45,51305.358952583
"1301","jobs",50,45,1733.61634563386
"1302","jobs",50,45,60379.2474224921
"1303","jobs",50,45,145168.871270796
"1304","jobs",50,45,33518.4871630443
"1305","jobs",50,45,48499.657516137
"1306","jobs",50,45,16520.4814378857
"1307","jobs",50,45,180177.947328352
"1308","jobs",50,45,29985.2581397073
"1309","jobs",50,45,53103.7379387847
"1310","jobs",50,45,35096.1816311097
"1311","jobs",50,45,8991.18930212626
"1312","jobs",50,45,4274.43145284976
"1313","jobs",50,45,174309.760131965
"1314","jobs",50,45,7663.84347413934
"1315","jobs",50,45,167995.528186545
"1316","jobs",50,45,33952.241259342
"1317","jobs",50,45,20165.6512860987
"1318","jobs",50,45,12389.1833947786
"1319","jobs",50,45,34881.4912943359
"1320","jobs",50,45,171471.356893355
"1321","jobs",50,45,36460.3737474076
"1322","jobs",50,45,7138.64130229367
"1323","jobs",50,45,27220.107483709
"1324","jobs",50,45,23525.4165916312
"1325","jobs",50,45,965.027682144043
"1326","jobs",50,45,44532.470651719
"1327","jobs",50,45,45393.6627482715
"1328","jobs",50,45,232050.511850482
"1329","jobs",50,45,86395.8465440302
"1330","jobs",50,45,53532.6542037878
"1331","jobs",50,45,179490.153606441
"1332","jobs",50,45,79927.8430651459
"1333","jobs",50,45,103559.724810163
"1334","jobs",50,45,31422.6004461753
"1335","jobs",50,45,67551.037086357
"1336","jobs",50,45,0
"1337","jobs",50,45,30388.3196498723
"1338","jobs",50,45,0
"1339","jobs",50,45,19702.3738802757
"1340","jobs",50,45,76715.8764081756
"1341","jobs",50,45,78554.4778853698
"1342","jobs",50,45,22730.2299109895
"1343","jobs",50,45,79592.1916595534
"1344","jobs",50,45,98033.5932546959
"1345","jobs",50,45,6482.90589427576
"1346","jobs",50,45,16191.4514412536
"1347","jobs",50,45,225722.541644816
"1348","jobs",50,45,15486.9353333505
"1349","jobs",50,45,226921.37308992
"1350","jobs",50,45,23054.4394399817
"1351","jobs",50,45,88547.5443967281
"1352","jobs",50,45,83917.2975963565
"1353","jobs",50,45,5662.057414857
"1354","jobs",50,45,64063.1439878644
"1355","jobs",50,45,0
"1356","jobs",50,45,43966.2948826327
"1357","jobs",50,45,77274.5304006441
"1358","jobs",50,45,120410.240675779
"1359","jobs",50,45,3617.32500129098
"1360","jobs",50,45,78286.9841600607
"1361","jobs",50,45,263005.815883271
"1362","jobs",50,45,138856.370310028
"1363","jobs",50,45,86569.3939112313
"1364","jobs",50,45,163325.61045861
"1365","jobs",50,45,498.710405642518
"1366","jobs",50,45,39037.3149279296
"1367","jobs",50,45,8282.65904838595
"1368","jobs",50,45,47215.0791785286
"1369","jobs",50,45,156940.116328724
"1370","jobs",50,45,8180.32116973667
"1371","jobs",50,45,175978.444320509
"1372","jobs",50,45,121502.699668718
"1373","jobs",50,45,225128.173446461
"1374","jobs",50,45,129855.544604298
"1375","jobs",50,45,2336.47020863072
"1376","jobs",50,45,258066.243281959
"1377","jobs",50,45,36094.3656647236
"1378","jobs",50,45,11341.303555295
"1379","jobs",50,45,168051.858553573
"1380","jobs",50,45,1405.12557088655
"1381","jobs",50,45,215837.836687281
"1382","jobs",50,45,20139.4216059333
"1383","jobs",50,45,195069.262106688
"1384","jobs",50,45,497.492454164676
"1385","jobs",50,45,20318.8784751632
"1386","jobs",50,45,21449.8168256105
"1387","jobs",50,45,110521.6571833
"1388","jobs",50,45,31406.1181592018
"1389","jobs",50,45,37776.2519075445
"1390","jobs",50,45,0
"1391","jobs",50,45,33812.573604519
"1392","jobs",50,45,181484.25136344
"1393","jobs",50,45,22806.0363202752
"1394","jobs",50,45,24895.0989583687
"1395","jobs",50,45,14266.2003204873
"1396","jobs",50,45,45491.5479397691
"1397","jobs",50,45,87422.6474037916
"1398","jobs",50,45,35339.4301615666
"1399","jobs",50,45,32721.8021040492
"1400","jobs",50,45,231575.999717806
"1401","jobs",50,45,959.510372945368
"1402","jobs",50,45,195650.514491978
"1403","jobs",50,45,460.641034984428
"1404","jobs",50,45,38697.7946905303
"1405","jobs",50,45,39637.8631477006
"1406","jobs",50,45,20498.9456165379
"1407","jobs",50,45,169609.265770463
"1408","jobs",50,45,837.914768045686
"1409","jobs",50,45,36825.3462063186
"1410","jobs",50,45,40310.456985367
"1411","jobs",50,45,171346.138669093
"1412","jobs",50,45,13943.3191274348
"1413","jobs",50,45,41256.2195518107
"1414","jobs",50,45,235414.609068188
"1415","jobs",50,45,119360.119470637
"1416","jobs",50,45,18050.6550854627
"1417","jobs",50,45,56919.5879841852
"1418","jobs",50,45,59710.9366749453
"1419","jobs",50,45,49381.7827108562
"1420","jobs",50,45,38713.8076061509
"1421","jobs",50,45,21932.8490867417
"1422","jobs",50,45,0
"1423","jobs",50,45,26794.8815495783
"1424","jobs",50,45,10118.4723787189
"1425","jobs",50,45,16190.3004137409
"1426","jobs",50,45,88931.3616802668
"1427","jobs",50,45,13069.8995381068
"1428","jobs",50,45,98324.8601856848
"1429","jobs",50,45,27782.223047402
"1430","jobs",50,45,44709.9325404344
"1431","jobs",50,45,884.081494816671
"1432","jobs",50,45,213352.788034215
"1433","jobs",50,45,45766.7820663432
"1434","jobs",50,45,0
"1435","jobs",50,45,1368.71681360317
"1436","jobs",50,45,28273.1264708814
"1437","jobs",50,45,65189.0299701135
"1438","jobs",50,45,433.104302309435
"1439","jobs",50,45,216899.395256001
"1440","jobs",50,45,49720.7858186288
"1441","jobs",50,45,399.796902856746
"1442","jobs",50,45,12526.5609898574
"1443","jobs",50,45,16463.3707966218
"1444","jobs",50,45,78029.5064017977
"1445","jobs",50,45,161207.387211945
"1446","jobs",50,45,37278.562334341
"1447","jobs",50,45,75917.8157571479
"1448","jobs",50,45,886.115929634791
"1449","jobs",50,45,1417.76308829267
"1450","jobs",50,45,472.975877923414
"1451","jobs",50,45,132030.824908061
"1452","jobs",50,45,108073.912719158
"1453","jobs",50,45,110021.3682512
"1454","jobs",50,45,191983.811113557
"1455","jobs",50,45,81411.7115536783
"1456","jobs",50,45,52513.926017811
"1457","jobs",50,45,6014.39497580021
"1458","jobs",50,45,115643.963434591
"1459","jobs",50,45,25791.3832716831
"1460","jobs",50,45,37708.8107250558
"1461","jobs",50,45,27344.9186671173
"1462","jobs",50,45,186201.720354192
"1463","jobs",50,45,20384.1748895035
"1464","jobs",50,45,16671.5044290523
"1465","jobs",50,45,51918.267347104
"1466","jobs",50,45,41244.4720521576
"1467","jobs",50,45,9572.75826930441
"1468","jobs",50,45,472.864861335417
"1469","jobs",50,45,49225.5767661105
"1470","jobs",50,45,25095.9036948044
"1471","jobs",50,45,195087.726942665
"1472","jobs",50,45,3940.57259505737
"1473","jobs",50,45,4046.51134469928
"1474","jobs",50,45,187762.161456327
"1475","jobs",50,45,223061.525377783
"1476","jobs",50,45,154934.588271301
"1477","jobs",50,45,54414.844793242
"1478","jobs",50,45,202883.957079533
"1479","jobs",50,45,19840.7958860358
"1480","jobs",50,45,38878.8122035497
"1481","jobs",50,45,181818.365118958
"1482","jobs",50,45,69041.8510281779
"1483","jobs",50,45,36739.8709568868
"1484","jobs",50,45,29764.7592361038
"1485","jobs",50,45,34748.6421242739
"1486","jobs",50,45,8671.72655557312
"1487","jobs",50,45,240717.384540489
"1488","jobs",50,45,19328.0290457536
"1489","jobs",50,45,40293.859499312
