"id","opportunity","percentile","cutoff","accessibility"
"759","jobs",50,45,4590.00737102196
"760","jobs",50,45,197181.732928024
"761","jobs",50,45,56449.7755691151
"762","jobs",50,45,199291.153448912
"763","jobs",50,45,13668.8836336813
"764","jobs",50,45,18186.5585547049
"765","jobs",50,45,126816.311130344
"766","jobs",50,45,99443.1470254358
"767","jobs",50,45,0
"768","jobs",50,45,52405.3932253277
"769","jobs",50,45,21026.3242766151
"770","jobs",50,45,10597.9274593533
"771","jobs",50,45,21200.1815240271
"772","jobs",50,45,134405.683319439
"773","jobs",50,45,33921.9476059593
"774","jobs",50,45,132229.71125655
"775","jobs",50,45,16350.7878252473
"776","jobs",50,45,51530.7578450677
"777","jobs",50,45,35652.6390864437
"778","jobs",50,45,136622.817870668
"779","jobs",50,45,316.345244692967
"780","jobs",50,45,12101.0709289778
"781","jobs",50,45,119218.325218648
"782","jobs",50,45,71417.6888504065
"783","jobs",50,45,53338.1520292184
"784","jobs",50,45,121427.928672119
"785","jobs",50,45,94343.9042626017
"786","jobs",50,45,0
"787","jobs",50,45,40004.2905374759
"788","jobs",50,45,31741.6106121766
"789","jobs",50,45,33844.0428143297
"790","jobs",50,45,20166.4450107781
"791","jobs",50,45,24896.7436748302
"792","jobs",50,45,91812.0382816844
"793","jobs",50,45,200402.527208381
"794","jobs",50,45,16368.2140023267
"795","jobs",50,45,7662.59825269495
"796","jobs",50,45,22017.1452093617
"797","jobs",50,45,37727.8904371253
"798","jobs",50,45,53373.0196046967
"799","jobs",50,45,66933.2679988834
"800","jobs",50,45,196162.28212821
"801","jobs",50,45,115522.334901743
"802","jobs",50,45,269754.550767952
"803","jobs",50,45,64216.871223851
"804","jobs",50,45,208459.370131383
"805","jobs",50,45,172541.889501845
"806","jobs",50,45,269539.134744825
"807","jobs",50,45,16719.0836158791
"808","jobs",50,45,3598.42535403245
"809","jobs",50,45,13297.7377301072
"810","jobs",50,45,52498.1715401275
"811","jobs",50,45,150439.205174893
"812","jobs",50,45,70061.5764179735
"813","jobs",50,45,430.172466185383
"814","jobs",50,45,103886.083675871
"815","jobs",50,45,23753.796772945
"816","jobs",50,45,145165.011131946
"817","jobs",50,45,52062.182895119
"818","jobs",50,45,97599.9358531447
"819","jobs",50,45,164481.461446028
"820","jobs",50,45,58955.8733304147
"821","jobs",50,45,37652.2116979639
"822","jobs",50,45,65907.8744838774
"823","jobs",50,45,163530.67821148
"824","jobs",50,45,34948.6958944108
"825","jobs",50,45,25139.1555700568
"826","jobs",50,45,0
"827","jobs",50,45,5214.31207412104
"828","jobs",50,45,35793.1602436051
"829","jobs",50,45,56343.3128552627
"830","jobs",50,45,0
"831","jobs",50,45,197369.306332597
"832","jobs",50,45,107057.448581068
"833","jobs",50,45,29663.699210756
"834","jobs",50,45,4532.03360631994
"835","jobs",50,45,81542.0094893168
"836","jobs",50,45,89676.2248300982
"837","jobs",50,45,181951.073919532
"838","jobs",50,45,109882.641741643
"839","jobs",50,45,6235.23435085588
"840","jobs",50,45,150635.853493827
"841","jobs",50,45,110521.514628261
"842","jobs",50,45,93700.2421630284
"843","jobs",50,45,28701.1419927176
"844","jobs",50,45,93113.4405196498
"845","jobs",50,45,182651.022417652
"846","jobs",50,45,269.924764201122
"847","jobs",50,45,186916.306608641
"848","jobs",50,45,218298.521335115
"849","jobs",50,45,1643.20354072582
"850","jobs",50,45,122080.539515387
"851","jobs",50,45,154308.959167591
"852","jobs",50,45,72345.2642363388
"853","jobs",50,45,143050.382655861
"854","jobs",50,45,0
"855","jobs",50,45,80426.7585685924
"856","jobs",50,45,87126.6317205915
"857","jobs",50,45,21669.9840501037
"858","jobs",50,45,29875.5173575086
"859","jobs",50,45,219017.922349273
"860","jobs",50,45,40003.7919175572
"861","jobs",50,45,263648.32258679
"862","jobs",50,45,25183.4368319823
"863","jobs",50,45,155420.562241324
"864","jobs",50,45,41797.4275062489
"865","jobs",50,45,24060.4604197456
"866","jobs",50,45,72754.652542458
"867","jobs",50,45,10113.4278668206
"868","jobs",50,45,141667.351488502
"869","jobs",50,45,33659.1046025873
"870","jobs",50,45,114041.297397133
"871","jobs",50,45,47844.0798388285
"872","jobs",50,45,2228.57103276533
"873","jobs",50,45,242994.034509751
"874","jobs",50,45,21552.2426601841
"875","jobs",50,45,22471.1614104571
"876","jobs",50,45,103397.476701714
"877","jobs",50,45,275832.123141414
"878","jobs",50,45,18026.4031121277
"879","jobs",50,45,86305.3569854282
"880","jobs",50,45,96543.1000751652
"881","jobs",50,45,31306.4970865755
"882","jobs",50,45,27078.9976597909
"883","jobs",50,45,199926.588587853
"884","jobs",50,45,54652.0064513006
"885","jobs",50,45,258723.277266743
"886","jobs",50,45,168658.395696843
"887","jobs",50,45,266330.282603873
"888","jobs",50,45,170493.759954679
"889","jobs",50,45,55084.4454130772
"890","jobs",50,45,115008.733355731
"891","jobs",50,45,110774.083487852
"892","jobs",50,45,32872.3427390263
"893","jobs",50,45,75980.6711905989
"894","jobs",50,45,131674.853841989
"895","jobs",50,45,17486.4905885521
"896","jobs",50,45,34418.2446076387
"897","jobs",50,45,25222.9100093104
"898","jobs",50,45,46447.3125380446
"899","jobs",50,45,179071.333084537
"900","jobs",50,45,167224.217033943
"901","jobs",50,45,14653.8936907955
"902","jobs",50,45,200318.035104859
"903","jobs",50,45,24819.2670261479
"904","jobs",50,45,248156.704512294
"905","jobs",50,45,31980.6446235291
"906","jobs",50,45,49936.4904934319
"907","jobs",50,45,234874.41917244
"908","jobs",50,45,51911.2522009404
"909","jobs",50,45,24296.7707490064
"910","jobs",50,45,96644.7524176515
"911","jobs",50,45,31005.638835048
"912","jobs",50,45,27217.2898398869
"913","jobs",50,45,260136.432831531
"914","jobs",50,45,65502.766669521
"915","jobs",50,45,255635.318046272
"916","jobs",50,45,23265.9745213519
"917","jobs",50,45,21267.942746248
"918","jobs",50,45,446.787784228803
"919","jobs",50,45,165982.974065269
"920","jobs",50,45,12616.6059168714
"921","jobs",50,45,260331.005262006
"922","jobs",50,45,84956.2203617123
"923","jobs",50,45,106875.97684037
"924","jobs",50,45,9056.91489474858
"925","jobs",50,45,103593.922783136
"926","jobs",50,45,82070.9360468244
"927","jobs",50,45,110958.941153076
"928","jobs",50,45,59051.7817333415
"929","jobs",50,45,24812.0826508172
"930","jobs",50,45,189697.338728948
"931","jobs",50,45,84002.8144784218
"932","jobs",50,45,22201.1320520903
"933","jobs",50,45,43050.3558441456
"934","jobs",50,45,2237.74960418275
"935","jobs",50,45,86134.2457078122
"936","jobs",50,45,147711.883008046
"937","jobs",50,45,9336.95468175439
"938","jobs",50,45,81375.2675599313
"939","jobs",50,45,496.275861051964
"940","jobs",50,45,52337.7395857339
"941","jobs",50,45,13579.3507015032
"942","jobs",50,45,127766.26642826
"943","jobs",50,45,30042.7011576907
"944","jobs",50,45,186044.603631655
"945","jobs",50,45,47297.631278985
"946","jobs",50,45,942.011335020424
"947","jobs",50,45,190982.071919235
"948","jobs",50,45,201851.250709395
"949","jobs",50,45,254533.160389034
"950","jobs",50,45,164652.942232505
"951","jobs",50,45,12941.2435741237
"952","jobs",50,45,34110.6872512544
"953","jobs",50,45,243860.933147541
"954","jobs",50,45,22280.4133409281
"955","jobs",50,45,118278.526554072
"956","jobs",50,45,47561.0076570953
"957","jobs",50,45,6780.96786049599
"958","jobs",50,45,44888.4836259884
"959","jobs",50,45,68033.7424343704
"960","jobs",50,45,39853.2868409162
"961","jobs",50,45,205077.752056209
"962","jobs",50,45,44990.7225434417
"963","jobs",50,45,12624.2096002051
"964","jobs",50,45,238625.226192676
"965","jobs",50,45,1455.65075756125
"966","jobs",50,45,27759.0286978539
"967","jobs",50,45,262321.581405622
"968","jobs",50,45,19690.092064295
"969","jobs",50,45,432.863867465391
"970","jobs",50,45,31117.4048271173
"971","jobs",50,45,7973.64167768549
"972","jobs",50,45,227006.543248397
"973","jobs",50,45,83162.4859564014
"974","jobs",50,45,63469.8633904871
"975","jobs",50,45,2850.28182124597
"976","jobs",50,45,1465.67690864917
"977","jobs",50,45,30210.5600977746
"978","jobs",50,45,129485.997660792
"979","jobs",50,45,85054.7510512815
"980","jobs",50,45,16540.2139854919
"981","jobs",50,45,930.137752635084
"982","jobs",50,45,49552.2134164591
"983","jobs",50,45,151107.38959511
"984","jobs",50,45,265529.548658637
"985","jobs",50,45,25419.7011885185
"986","jobs",50,45,186263.965295705
"987","jobs",50,45,45225.0610280284
"988","jobs",50,45,20367.728687814
"989","jobs",50,45,240570.701041052
"990","jobs",50,45,83293.8728815745
"991","jobs",50,45,79124.5118389147
"992","jobs",50,45,77812.6778458879
"993","jobs",50,45,80644.7920000427
"994","jobs",50,45,45944.6099464295
"995","jobs",50,45,110278.688807913
"996","jobs",50,45,244678.257696383
"997","jobs",50,45,148671.104363488
"998","jobs",50,45,170909.21555521
"999","jobs",50,45,43320.4038521379
"1000","jobs",50,45,45944.5582070429
"1001","jobs",50,45,237219.892028958
"1002","jobs",50,45,173093.401985201
"1003","jobs",50,45,46982.9878320404
"1004","jobs",50,45,20552.4140531385
"1005","jobs",50,45,38669.0646353085
"1006","jobs",50,45,44315.1878007615
"1007","jobs",50,45,99025.195912595
"1008","jobs",50,45,49587.5919497073
"1009","jobs",50,45,33457.9923819581
"1010","jobs",50,45,60864.6732605592
"1011","jobs",50,45,3664.13151584651
"1012","jobs",50,45,273046.349686152
"1013","jobs",50,45,143617.843390923
"1014","jobs",50,45,0
"1015","jobs",50,45,53879.8978669442
"1016","jobs",50,45,1943.88625612238
"1017","jobs",50,45,1773.50462901054
"1018","jobs",50,45,1388.89933489956
"1019","jobs",50,45,130024.565096642
"1020","jobs",50,45,1861.07347965626
"1021","jobs",50,45,2932.41877463789
"1022","jobs",50,45,170999.681978534
"1023","jobs",50,45,220785.579213352
"1024","jobs",50,45,8411.26848787095
"1025","jobs",50,45,12334.4330954608
"1026","jobs",50,45,30233.3561661653
"1027","jobs",50,45,41534.4787180342
"1028","jobs",50,45,100976.581898582
"1029","jobs",50,45,12516.1954418345
"1030","jobs",50,45,42222.9113507562
"1031","jobs",50,45,18795.8607606757
"1032","jobs",50,45,18272.190342593
"1033","jobs",50,45,27830.180418702
"1034","jobs",50,45,138339.380857894
"1035","jobs",50,45,92705.201984268
"1036","jobs",50,45,108556.737680272
"1037","jobs",50,45,71318.7479415784
"1038","jobs",50,45,62921.4387060403
"1039","jobs",50,45,443.529454626572
"1040","jobs",50,45,170296.16055766
"1041","jobs",50,45,246729.851136736
"1042","jobs",50,45,16836.6065760069
"1043","jobs",50,45,0
"1044","jobs",50,45,32896.1425121116
"1045","jobs",50,45,150946.311021496
"1046","jobs",50,45,131055.984322017
"1047","jobs",50,45,179433.50216616
"1048","jobs",50,45,991.659495841732
"1049","jobs",50,45,224501.234120458
"1050","jobs",50,45,52493.8323059728
"1051","jobs",50,45,235232.059690489
"1052","jobs",50,45,185505.659886761
"1053","jobs",50,45,15493.0827706821
"1054","jobs",50,45,161155.689751606
"1055","jobs",50,45,125659.900295634
"1056","jobs",50,45,158339.47995743
"1057","jobs",50,45,119828.29094918
"1058","jobs",50,45,43113.3725167808
"1059","jobs",50,45,17849.4850460453
"1060","jobs",50,45,27800.7050643312
"1061","jobs",50,45,29552.7901726733
"1062","jobs",50,45,105320.262514779
"1063","jobs",50,45,2897.31885628407
"1064","jobs",50,45,260031.694556516
"1065","jobs",50,45,60852.7627298551
"1066","jobs",50,45,1385.47536443687
"1067","jobs",50,45,41769.089512989
"1068","jobs",50,45,162908.453314254
"1069","jobs",50,45,41937.3987509977
"1070","jobs",50,45,22188.4410396973
"1071","jobs",50,45,192292.795451002
"1072","jobs",50,45,96594.7841459504
"1073","jobs",50,45,18232.3518525235
"1074","jobs",50,45,215129.301075648
"1075","jobs",50,45,73340.3872360723
"1076","jobs",50,45,180142.142760838
"1077","jobs",50,45,9164.8940495717
"1078","jobs",50,45,43411.6781957611
"1079","jobs",50,45,46573.2265018548
"1080","jobs",50,45,5186.79479538992
"1081","jobs",50,45,64580.3264938709
"1082","jobs",50,45,269826.78749599
"1083","jobs",50,45,118643.839170794
"1084","jobs",50,45,28033.0576954982
"1085","jobs",50,45,25986.7610508047
"1086","jobs",50,45,83861.6746922056
"1087","jobs",50,45,26107.8493922447
"1088","jobs",50,45,42442.2417479465
"1089","jobs",50,45,153941.745344164
"1090","jobs",50,45,25561.2570572807
"1091","jobs",50,45,75522.198995838
"1092","jobs",50,45,114021.221168553
"1093","jobs",50,45,48114.5429463557
"1094","jobs",50,45,48461.6022832627
"1095","jobs",50,45,27756.7212136869
"1096","jobs",50,45,149361.977346241
"1097","jobs",50,45,22963.3420567473
"1098","jobs",50,45,67970.089806769
"1099","jobs",50,45,230067.729355819
"1100","jobs",50,45,201454.844085844
"1101","jobs",50,45,155167.54785095
"1102","jobs",50,45,124408.457405432
"1103","jobs",50,45,35500.3247828468
"1104","jobs",50,45,189031.934074953
"1105","jobs",50,45,17309.5068591525
"1106","jobs",50,45,96915.4037810516
"1107","jobs",50,45,13920.1381043205
"1108","jobs",50,45,102801.215516051
"1109","jobs",50,45,8350.33849928242
"1110","jobs",50,45,4720.29777699666
"1111","jobs",50,45,86143.0266407989
"1112","jobs",50,45,0
"1113","jobs",50,45,91293.9047390716
"1114","jobs",50,45,117846.925894731
"1115","jobs",50,45,98553.3987579341
"1116","jobs",50,45,45879.8784035963
"1117","jobs",50,45,112225.002458009
"1118","jobs",50,45,7257.52739414525
"1119","jobs",50,45,0
"1120","jobs",50,45,99454.1933343526
"1121","jobs",50,45,129791.588487473
"1122","jobs",50,45,940.157662510099
"1123","jobs",50,45,176119.538868038
"1124","jobs",50,45,104890.9225177
"1125","jobs",50,45,106884.574767979
"1126","jobs",50,45,21353.6988618048
"1127","jobs",50,45,4786.67123139027
"1128","jobs",50,45,204518.73047693
"1129","jobs",50,45,136525.958035264
"1130","jobs",50,45,28881.5479859925
"1131","jobs",50,45,42972.2324115876
"1132","jobs",50,45,22821.3696811375
"1133","jobs",50,45,158950.097887957
"1134","jobs",50,45,171570.677733321
"1135","jobs",50,45,215595.24166849
"1136","jobs",50,45,117380.157190902
"1137","jobs",50,45,148540.018498573
"1138","jobs",50,45,161069.993568817
"1139","jobs",50,45,4271.89285865635
"1140","jobs",50,45,20966.8916957035
"1141","jobs",50,45,62028.559965094
"1142","jobs",50,45,140996.156628119
"1143","jobs",50,45,21503.5920300601
"1144","jobs",50,45,17480.3613580518
"1145","jobs",50,45,108677.355370256
"1146","jobs",50,45,51889.4772785234
"1147","jobs",50,45,32818.9476837059
"1148","jobs",50,45,416.113349078212
"1149","jobs",50,45,26544.6748078029
"1150","jobs",50,45,81356.2137301839
"1151","jobs",50,45,34184.2120282243
"1152","jobs",50,45,153059.013223972
"1153","jobs",50,45,135604.4264608
"1154","jobs",50,45,173892.888726359
"1155","jobs",50,45,14648.3229737604
"1156","jobs",50,45,237750.195153622
"1157","jobs",50,45,18183.4971042242
"1158","jobs",50,45,37830.1785174184
"1159","jobs",50,45,195420.750972519
"1160","jobs",50,45,83349.88750173
"1161","jobs",50,45,4532.03360631994
"1162","jobs",50,45,41967.6660063666
"1163","jobs",50,45,38933.0105792745
"1164","jobs",50,45,72533.3782840838
"1165","jobs",50,45,152242.227612381
"1166","jobs",50,45,34572.5065369464
"1167","jobs",50,45,140754.782273748
"1168","jobs",50,45,16932.8994618509
"1169","jobs",50,45,42757.4478111516
"1170","jobs",50,45,15371.8414875515
"1171","jobs",50,45,65133.1325588917
"1172","jobs",50,45,11817.1945816113
"1173","jobs",50,45,83800.7807477928
"1174","jobs",50,45,38989.4521370428
"1175","jobs",50,45,204138.557743739
"1176","jobs",50,45,415.82555399675
"1177","jobs",50,45,22044.2800454631
"1178","jobs",50,45,0
"1179","jobs",50,45,48763.8712823565
"1180","jobs",50,45,8382.73045283697
"1181","jobs",50,45,56747.1721746387
"1182","jobs",50,45,80413.9624282058
"1183","jobs",50,45,97999.8089750009
"1184","jobs",50,45,199825.008748375
"1185","jobs",50,45,125825.47394067
"1186","jobs",50,45,493.350426226554
"1187","jobs",50,45,20724.9374439017
"1188","jobs",50,45,94188.7703089179
"1189","jobs",50,45,14532.4226345421
"1190","jobs",50,45,0
"1191","jobs",50,45,203711.941217345
"1192","jobs",50,45,54526.2390991573
"1193","jobs",50,45,60070.141170519
"1194","jobs",50,45,18171.5371779164
"1195","jobs",50,45,153223.211989334
"1196","jobs",50,45,26047.1344215457
"1197","jobs",50,45,187015.729634518
"1198","jobs",50,45,54047.2053668808
"1199","jobs",50,45,6626.14836739696
"1200","jobs",50,45,1277.26903110998
"1201","jobs",50,45,97132.7577342497
"1202","jobs",50,45,186456.060538078
"1203","jobs",50,45,0
"1204","jobs",50,45,35164.2112387697
"1205","jobs",50,45,36362.3000798781
"1206","jobs",50,45,15279.643228433
"1207","jobs",50,45,29874.0025510503
"1208","jobs",50,45,44172.0626539117
"1209","jobs",50,45,99174.6163551656
"1210","jobs",50,45,17801.8999927626
"1211","jobs",50,45,104783.149256109
"1212","jobs",50,45,20003.6532150713
"1213","jobs",50,45,5902.8991412839
"1214","jobs",50,45,42833.6800535175
"1215","jobs",50,45,31518.3555349797
"1216","jobs",50,45,27127.0936392894
"1217","jobs",50,45,161865.49476834
"1218","jobs",50,45,43612.6771241684
"1219","jobs",50,45,10353.6626920148
"1220","jobs",50,45,18370.6536701569
"1221","jobs",50,45,149351.334982111
"1222","jobs",50,45,20753.4921071038
"1223","jobs",50,45,0
"1224","jobs",50,45,37503.6942246803
"1225","jobs",50,45,60465.0279946718
"1226","jobs",50,45,40151.7176283731
"1227","jobs",50,45,41402.2877432801
"1228","jobs",50,45,57222.1191101891
"1229","jobs",50,45,188468.778713212
"1230","jobs",50,45,96624.6551564166
"1231","jobs",50,45,64587.8309239013
"1232","jobs",50,45,130795.261686894
"1233","jobs",50,45,117206.315037383
"1234","jobs",50,45,53972.4703854628
"1235","jobs",50,45,448.259813986263
"1236","jobs",50,45,158493.054199245
"1237","jobs",50,45,35918.1148236329
"1238","jobs",50,45,102868.606445916
"1239","jobs",50,45,156480.415497957
"1240","jobs",50,45,208505.710322323
"1241","jobs",50,45,20009.3463744681
"1242","jobs",50,45,80118.277307854
"1243","jobs",50,45,125598.250209388
"1244","jobs",50,45,24848.4506292298
"1245","jobs",50,45,216102.841724524
"1246","jobs",50,45,223728.149602867
"1247","jobs",50,45,18288.581086916
"1248","jobs",50,45,207276.821173761
"1249","jobs",50,45,34682.2000988611
"1250","jobs",50,45,30876.0957928443
"1251","jobs",50,45,63231.5362916734
"1252","jobs",50,45,854.331245968858
"1253","jobs",50,45,140310.484601445
"1254","jobs",50,45,12849.9729104097
"1255","jobs",50,45,59584.0967198522
"1256","jobs",50,45,2363.88343743055
"1257","jobs",50,45,22638.467572086
"1258","jobs",50,45,92347.4364563039
"1259","jobs",50,45,18191.5940807016
"1260","jobs",50,45,211374.399960101
"1261","jobs",50,45,4050.23267715077
"1262","jobs",50,45,182733.357632945
"1263","jobs",50,45,29163.0348905715
"1264","jobs",50,45,175014.24920888
"1265","jobs",50,45,3833.48440836496
"1266","jobs",50,45,42516.8881800276
"1267","jobs",50,45,240658.772504528
"1268","jobs",50,45,4473.31121239494
"1269","jobs",50,45,118067.264418101
"1270","jobs",50,45,16325.5473366066
"1271","jobs",50,45,228039.119172925
"1272","jobs",50,45,184410.088625731
"1273","jobs",50,45,52756.7730003582
"1274","jobs",50,45,35126.6078564748
"1275","jobs",50,45,63432.9021849158
"1276","jobs",50,45,45657.0340302042
"1277","jobs",50,45,185638.468320952
"1278","jobs",50,45,97777.0343872247
"1279","jobs",50,45,193728.656013048
"1280","jobs",50,45,39250.3152834046
"1281","jobs",50,45,239517.931853067
"1282","jobs",50,45,233696.507278213
"1283","jobs",50,45,31758.3935160946
"1284","jobs",50,45,20736.7829858036
"1285","jobs",50,45,177854.728243267
"1286","jobs",50,45,11283.058207215
"1287","jobs",50,45,121985.178531405
"1288","jobs",50,45,24942.3825128819
"1289","jobs",50,45,34772.0277727302
"1290","jobs",50,45,22778.6362073399
"1291","jobs",50,45,284420.000976764
"1292","jobs",50,45,85219.5608176032
"1293","jobs",50,45,193938.638782017
"1294","jobs",50,45,131074.647015285
"1295","jobs",50,45,118731.053553293
"1296","jobs",50,45,37170.3172900899
"1297","jobs",50,45,2931.30215445614
"1298","jobs",50,45,24810.1481692775
"1299","jobs",50,45,81806.8436965033
"1300","jobs",50,45,55682.1532650741
"1301","jobs",50,45,1841.03974020643
"1302","jobs",50,45,63959.8963147971
"1303","jobs",50,45,153710.297303573
"1304","jobs",50,45,34254.909192358
"1305","jobs",50,45,50267.7988684584
"1306","jobs",50,45,18239.4293748864
"1307","jobs",50,45,213419.639849344
"1308","jobs",50,45,53328.8414794798
"1309","jobs",50,45,61185.5836723246
"1310","jobs",50,45,35309.9576788425
"1311","jobs",50,45,8991.22430400025
"1312","jobs",50,45,4274.43145284976
"1313","jobs",50,45,177408.438445151
"1314","jobs",50,45,8018.56568232011
"1315","jobs",50,45,171860.668150086
"1316","jobs",50,45,34518.126582699
"1317","jobs",50,45,20174.5117695289
"1318","jobs",50,45,12418.5049462907
"1319","jobs",50,45,35139.5259815806
"1320","jobs",50,45,183890.414426643
"1321","jobs",50,45,37083.2763609318
"1322","jobs",50,45,7138.64130229367
"1323","jobs",50,45,27663.5526476738
"1324","jobs",50,45,23832.5622512827
"1325","jobs",50,45,967.346799820082
"1326","jobs",50,45,58862.6501506352
"1327","jobs",50,45,51313.5586513988
"1328","jobs",50,45,238032.248612818
"1329","jobs",50,45,95879.6256879364
"1330","jobs",50,45,78569.7262719028
"1331","jobs",50,45,192544.677649068
"1332","jobs",50,45,86922.9933583956
"1333","jobs",50,45,125736.338048237
"1334","jobs",50,45,32536.0290344661
"1335","jobs",50,45,75279.5984705103
"1336","jobs",50,45,0
"1337","jobs",50,45,35909.6952264094
"1338","jobs",50,45,0
"1339","jobs",50,45,20342.6224144284
"1340","jobs",50,45,84391.9473005915
"1341","jobs",50,45,81913.0178967158
"1342","jobs",50,45,22897.0423056363
"1343","jobs",50,45,87630.5903892269
"1344","jobs",50,45,109912.888889772
"1345","jobs",50,45,6482.90589427576
"1346","jobs",50,45,16199.18412459
"1347","jobs",50,45,236810.85702439
"1348","jobs",50,45,16399.5200514718
"1349","jobs",50,45,246872.75796052
"1350","jobs",50,45,23129.960862273
"1351","jobs",50,45,89762.8394140104
"1352","jobs",50,45,88323.3713225755
"1353","jobs",50,45,5898.14141591625
"1354","jobs",50,45,67485.2620576726
"1355","jobs",50,45,0
"1356","jobs",50,45,49073.7771838018
"1357","jobs",50,45,83787.0100136624
"1358","jobs",50,45,126616.458861952
"1359","jobs",50,45,3617.32500129098
"1360","jobs",50,45,81678.7824186826
"1361","jobs",50,45,280026.012391128
"1362","jobs",50,45,153371.303788705
"1363","jobs",50,45,96476.659815187
"1364","jobs",50,45,179828.33857311
"1365","jobs",50,45,498.710405642518
"1366","jobs",50,45,39585.755220521
"1367","jobs",50,45,8326.69300199167
"1368","jobs",50,45,51139.7129833033
"1369","jobs",50,45,167589.456840165
"1370","jobs",50,45,8189.74226816814
"1371","jobs",50,45,177868.834684495
"1372","jobs",50,45,127075.260798901
"1373","jobs",50,45,236425.408900612
"1374","jobs",50,45,144863.028479206
"1375","jobs",50,45,2336.47020863072
"1376","jobs",50,45,263912.981417836
"1377","jobs",50,45,36363.8287694131
"1378","jobs",50,45,11372.4342292692
"1379","jobs",50,45,170981.564596824
"1380","jobs",50,45,1405.12557088655
"1381","jobs",50,45,225462.500746217
"1382","jobs",50,45,22186.3021942493
"1383","jobs",50,45,204039.052570906
"1384","jobs",50,45,497.492454164676
"1385","jobs",50,45,20614.3463751028
"1386","jobs",50,45,21456.0931170964
"1387","jobs",50,45,114631.10556293
"1388","jobs",50,45,32613.3496256228
"1389","jobs",50,45,68592.2484449597
"1390","jobs",50,45,0
"1391","jobs",50,45,35259.6416950591
"1392","jobs",50,45,193451.429678592
"1393","jobs",50,45,22966.8263938831
"1394","jobs",50,45,29344.7961005656
"1395","jobs",50,45,14344.4091215154
"1396","jobs",50,45,45778.2632819775
"1397","jobs",50,45,97114.2718318175
"1398","jobs",50,45,50886.7116957105
"1399","jobs",50,45,33169.5471899738
"1400","jobs",50,45,248779.250138691
"1401","jobs",50,45,959.510372945368
"1402","jobs",50,45,200340.647769391
"1403","jobs",50,45,460.641034984428
"1404","jobs",50,45,39296.2291617941
"1405","jobs",50,45,43838.0450073466
"1406","jobs",50,45,21032.571390974
"1407","jobs",50,45,174407.658189848
"1408","jobs",50,45,837.914768045686
"1409","jobs",50,45,37180.4645549106
"1410","jobs",50,45,40870.7172976895
"1411","jobs",50,45,185086.374478425
"1412","jobs",50,45,13950.2143278125
"1413","jobs",50,45,60681.5793283292
"1414","jobs",50,45,241138.799707327
"1415","jobs",50,45,123616.164268259
"1416","jobs",50,45,18688.9339251781
"1417","jobs",50,45,59554.8760674002
"1418","jobs",50,45,66223.8026017044
"1419","jobs",50,45,59657.3955748154
"1420","jobs",50,45,39423.7134446229
"1421","jobs",50,45,23560.4441372353
"1422","jobs",50,45,0
"1423","jobs",50,45,37756.2956332058
"1424","jobs",50,45,10145.0745797233
"1425","jobs",50,45,16198.093926709
"1426","jobs",50,45,91014.7673447135
"1427","jobs",50,45,13086.0349950448
"1428","jobs",50,45,112753.277577865
"1429","jobs",50,45,28344.8547529782
"1430","jobs",50,45,48365.1737180602
"1431","jobs",50,45,885.244945579763
"1432","jobs",50,45,228500.485874334
"1433","jobs",50,45,47239.8849646566
"1434","jobs",50,45,0
"1435","jobs",50,45,1368.71681360317
"1436","jobs",50,45,28581.8445102263
"1437","jobs",50,45,72424.6825848001
"1438","jobs",50,45,433.104302309435
"1439","jobs",50,45,225010.614028893
"1440","jobs",50,45,52024.6017223483
"1441","jobs",50,45,399.796902856746
"1442","jobs",50,45,12537.8797735308
"1443","jobs",50,45,16503.2065479985
"1444","jobs",50,45,85894.0953880794
"1445","jobs",50,45,174106.778278224
"1446","jobs",50,45,65282.2270796318
"1447","jobs",50,45,82191.7660506447
"1448","jobs",50,45,886.115929634791
"1449","jobs",50,45,1417.76308829267
"1450","jobs",50,45,472.975877923414
"1451","jobs",50,45,147238.022820361
"1452","jobs",50,45,111666.20992865
"1453","jobs",50,45,115267.200914456
"1454","jobs",50,45,198155.25937526
"1455","jobs",50,45,86659.4870503477
"1456","jobs",50,45,56146.1476893111
"1457","jobs",50,45,6014.39497580021
"1458","jobs",50,45,117917.030333262
"1459","jobs",50,45,29935.7186675374
"1460","jobs",50,45,38352.429552998
"1461","jobs",50,45,27878.8250150188
"1462","jobs",50,45,194565.267215658
"1463","jobs",50,45,20747.6927904273
"1464","jobs",50,45,16970.497233477
"1465","jobs",50,45,54502.9619174136
"1466","jobs",50,45,42049.8663183714
"1467","jobs",50,45,9578.90244012204
"1468","jobs",50,45,472.864861335417
"1469","jobs",50,45,72292.3843480838
"1470","jobs",50,45,25555.0818957615
"1471","jobs",50,45,206933.35095625
"1472","jobs",50,45,3940.57259505737
"1473","jobs",50,45,4578.49277113
"1474","jobs",50,45,191552.368007845
"1475","jobs",50,45,228188.290614023
"1476","jobs",50,45,172576.630405943
"1477","jobs",50,45,57028.937835617
"1478","jobs",50,45,212059.054409562
"1479","jobs",50,45,20794.133581761
"1480","jobs",50,45,40886.9535138075
"1481","jobs",50,45,189096.779009759
"1482","jobs",50,45,78494.3768752735
"1483","jobs",50,45,53872.2747771339
"1484","jobs",50,45,30351.328951623
"1485","jobs",50,45,35010.4022208357
"1486","jobs",50,45,8789.68052190123
"1487","jobs",50,45,263036.921916975
"1488","jobs",50,45,19601.9019892804
"1489","jobs",50,45,44126.9542104267
