"id","opportunity","percentile","cutoff","accessibility"
"758","jobs",50,45,84541.3167628104
"759","jobs",50,45,4590.00737102196
"760","jobs",50,45,196618.876940678
"761","jobs",50,45,58043.4402333975
"762","jobs",50,45,195140.662115435
"763","jobs",50,45,13453.5325659092
"764","jobs",50,45,18185.1184323895
"765","jobs",50,45,127859.79622453
"766","jobs",50,45,99256.6203659567
"767","jobs",50,45,0
"768","jobs",50,45,52895.8635471404
"769","jobs",50,45,21029.6814462681
"770","jobs",50,45,10570.9050620239
"771","jobs",50,45,20735.0846255204
"772","jobs",50,45,134506.893470825
"773","jobs",50,45,33862.0911704141
"774","jobs",50,45,131657.705712016
"775","jobs",50,45,16312.7115941569
"776","jobs",50,45,51959.370773484
"777","jobs",50,45,35627.0128749871
"778","jobs",50,45,120241.434120008
"779","jobs",50,45,316.345244692967
"780","jobs",50,45,12102.2510390683
"781","jobs",50,45,118054.054522747
"782","jobs",50,45,71499.1245526305
"783","jobs",50,45,54406.8604624176
"784","jobs",50,45,122547.17934685
"785","jobs",50,45,93852.0600449143
"786","jobs",50,45,0
"787","jobs",50,45,40455.9166558371
"788","jobs",50,45,32042.3324747284
"789","jobs",50,45,33620.6154793918
"790","jobs",50,45,20120.0188608874
"791","jobs",50,45,24990.5474732341
"792","jobs",50,45,92562.3647701101
"793","jobs",50,45,201440.668059199
"794","jobs",50,45,16330.1377712363
"795","jobs",50,45,7662.59825269495
"796","jobs",50,45,22220.3436820461
"797","jobs",50,45,37762.2399603437
"798","jobs",50,45,52992.0539657173
"799","jobs",50,45,66729.7282458646
"800","jobs",50,45,195175.092129384
"801","jobs",50,45,119579.432595408
"802","jobs",50,45,265441.481215457
"803","jobs",50,45,63639.2474354591
"804","jobs",50,45,208053.921442694
"805","jobs",50,45,171155.036638681
"806","jobs",50,45,267357.994848233
"807","jobs",50,45,16596.2781202344
"808","jobs",50,45,3598.42535403245
"809","jobs",50,45,13297.6806856081
"810","jobs",50,45,55525.6105615594
"811","jobs",50,45,147869.959613543
"812","jobs",50,45,69482.5178612083
"813","jobs",50,45,430.172466185383
"814","jobs",50,45,104057.871477451
"815","jobs",50,45,23653.873662211
"816","jobs",50,45,143737.455810362
"817","jobs",50,45,48030.3100395534
"818","jobs",50,45,80806.6197319201
"819","jobs",50,45,162728.647001624
"820","jobs",50,45,58984.3480531401
"821","jobs",50,45,37867.8414405151
"822","jobs",50,45,65812.8752995862
"823","jobs",50,45,163175.934511926
"824","jobs",50,45,33661.2144569022
"825","jobs",50,45,24842.1790880152
"826","jobs",50,45,0
"827","jobs",50,45,5214.31207412104
"828","jobs",50,45,35996.816767792
"829","jobs",50,45,62140.7420745349
"830","jobs",50,45,0
"831","jobs",50,45,190005.530670231
"832","jobs",50,45,105754.485046994
"833","jobs",50,45,29758.0655282824
"834","jobs",50,45,4532.03360631994
"835","jobs",50,45,81306.6902668247
"836","jobs",50,45,89610.6696113876
"837","jobs",50,45,167081.555201606
"838","jobs",50,45,107520.453324504
"839","jobs",50,45,6233.8580305591
"840","jobs",50,45,144434.980529277
"841","jobs",50,45,111354.259452285
"842","jobs",50,45,91426.381746291
"843","jobs",50,45,29451.5411420494
"844","jobs",50,45,92202.4165088052
"845","jobs",50,45,181557.736058764
"846","jobs",50,45,269.924764201122
"847","jobs",50,45,188671.695702979
"848","jobs",50,45,213461.056888654
"849","jobs",50,45,1642.53821410891
"850","jobs",50,45,121820.660945322
"851","jobs",50,45,151902.616233418
"852","jobs",50,45,71891.6927147271
"853","jobs",50,45,149748.909885426
"854","jobs",50,45,0
"855","jobs",50,45,78699.403621565
"856","jobs",50,45,86335.7284286556
"857","jobs",50,45,21829.1814693666
"858","jobs",50,45,29982.2070718546
"859","jobs",50,45,216063.920148771
"860","jobs",50,45,40126.0317176853
"861","jobs",50,45,261613.196610018
"862","jobs",50,45,25849.9654041357
"863","jobs",50,45,155708.546124714
"864","jobs",50,45,42040.4921252669
"865","jobs",50,45,23586.9050180824
"866","jobs",50,45,72491.1882608741
"867","jobs",50,45,10096.8233413678
"868","jobs",50,45,135991.00421562
"869","jobs",50,45,33454.1364804924
"870","jobs",50,45,113374.92010661
"871","jobs",50,45,47285.8036801728
"872","jobs",50,45,2228.57103276533
"873","jobs",50,45,240622.265444727
"874","jobs",50,45,21507.4783305736
"875","jobs",50,45,21151.9099532236
"876","jobs",50,45,102374.707265105
"877","jobs",50,45,273197.999827105
"878","jobs",50,45,18024.9710659882
"879","jobs",50,45,85524.6530171018
"880","jobs",50,45,95965.9263541505
"881","jobs",50,45,31148.7360598393
"882","jobs",50,45,27179.6957153173
"883","jobs",50,45,198525.904711241
"884","jobs",50,45,54183.1980062048
"885","jobs",50,45,258676.349942853
"886","jobs",50,45,167676.27094319
"887","jobs",50,45,263931.610379559
"888","jobs",50,45,168160.786870269
"889","jobs",50,45,55334.0655906679
"890","jobs",50,45,114551.034060848
"891","jobs",50,45,110052.248084769
"892","jobs",50,45,32904.2433031647
"893","jobs",50,45,75910.0166936862
"894","jobs",50,45,131941.260563697
"895","jobs",50,45,17285.6886784211
"896","jobs",50,45,30819.5444149195
"897","jobs",50,45,25225.3134345878
"898","jobs",50,45,47198.5489259266
"899","jobs",50,45,178007.369870791
"900","jobs",50,45,166256.465688922
"901","jobs",50,45,14609.7048171793
"902","jobs",50,45,165216.475398363
"903","jobs",50,45,24817.3788052882
"904","jobs",50,45,245475.427923438
"905","jobs",50,45,33153.5268922729
"906","jobs",50,45,49555.5248544525
"907","jobs",50,45,231068.803071547
"908","jobs",50,45,51925.1073515953
"909","jobs",50,45,24246.3242226021
"910","jobs",50,45,95025.2594476771
"911","jobs",50,45,30924.5117740742
"912","jobs",50,45,27234.0493922882
"913","jobs",50,45,255716.281734128
"914","jobs",50,45,64666.8523303022
"915","jobs",50,45,249493.154311173
"916","jobs",50,45,23230.4682399484
"917","jobs",50,45,22161.7637355572
"918","jobs",50,45,446.787784228803
"919","jobs",50,45,163749.612162432
"920","jobs",50,45,12616.6044717438
"921","jobs",50,45,256599.027685383
"922","jobs",50,45,84092.7517976907
"923","jobs",50,45,105941.346546394
"924","jobs",50,45,9054.04606821101
"925","jobs",50,45,103318.90050956
"926","jobs",50,45,69414.0015848344
"927","jobs",50,45,110936.59270781
"928","jobs",50,45,57905.7336299889
"929","jobs",50,45,24599.5878469662
"930","jobs",50,45,187220.814612321
"931","jobs",50,45,79458.0835938535
"932","jobs",50,45,22158.7341920275
"933","jobs",50,45,42872.2698675551
"934","jobs",50,45,2236.61296056713
"935","jobs",50,45,90760.1002322939
"936","jobs",50,45,147631.954160657
"937","jobs",50,45,9341.23259799056
"938","jobs",50,45,81338.2870120114
"939","jobs",50,45,496.275861051964
"940","jobs",50,45,52507.1772442776
"941","jobs",50,45,13663.8319458623
"942","jobs",50,45,128005.44406295
"943","jobs",50,45,30051.9728821176
"944","jobs",50,45,143585.392941702
"945","jobs",50,45,47307.5192009046
"946","jobs",50,45,942.011335020424
"947","jobs",50,45,196390.633543393
"948","jobs",50,45,200908.99530373
"949","jobs",50,45,251992.414675429
"950","jobs",50,45,166418.547751058
"951","jobs",50,45,12941.1963795947
"952","jobs",50,45,33913.9029867363
"953","jobs",50,45,239736.533939747
"954","jobs",50,45,22243.361752502
"955","jobs",50,45,117117.089605164
"956","jobs",50,45,47183.4806690895
"957","jobs",50,45,6775.85821363768
"958","jobs",50,45,44979.1916175973
"959","jobs",50,45,67472.5792102488
"960","jobs",50,45,39595.3208650948
"961","jobs",50,45,204579.727102453
"962","jobs",50,45,44685.5490233035
"963","jobs",50,45,12624.2081550774
"964","jobs",50,45,234542.091855915
"965","jobs",50,45,1454.51401381045
"966","jobs",50,45,27936.031861638
"967","jobs",50,45,256903.926756711
"968","jobs",50,45,19657.7066681459
"969","jobs",50,45,432.863867465391
"970","jobs",50,45,31332.5788228434
"971","jobs",50,45,7973.64167768549
"972","jobs",50,45,225691.26458207
"973","jobs",50,45,83247.5836692408
"974","jobs",50,45,64190.8564378743
"975","jobs",50,45,2850.28182124597
"976","jobs",50,45,1465.67690864917
"977","jobs",50,45,30238.8227248964
"978","jobs",50,45,129235.682199432
"979","jobs",50,45,85579.8006599695
"980","jobs",50,45,16775.2524975699
"981","jobs",50,45,930.137752635084
"982","jobs",50,45,49693.9852019572
"983","jobs",50,45,150402.927553622
"984","jobs",50,45,259933.158762253
"985","jobs",50,45,25417.9952627539
"986","jobs",50,45,185691.959302177
"987","jobs",50,45,41696.8458707849
"988","jobs",50,45,20360.6295457652
"989","jobs",50,45,239389.636536338
"990","jobs",50,45,82528.5011254064
"991","jobs",50,45,72104.7056547646
"992","jobs",50,45,78197.250837839
"993","jobs",50,45,80510.5757811519
"994","jobs",50,45,45190.450467628
"995","jobs",50,45,110566.673408605
"996","jobs",50,45,242546.841272447
"997","jobs",50,45,144222.887757772
"998","jobs",50,45,173180.294172428
"999","jobs",50,45,43135.2894895623
"1000","jobs",50,45,45430.1070755837
"1001","jobs",50,45,244105.217122308
"1002","jobs",50,45,169294.827282157
"1003","jobs",50,45,46850.8951759218
"1004","jobs",50,45,20550.1622206275
"1005","jobs",50,45,38834.5415368802
"1006","jobs",50,45,45380.5673643572
"1007","jobs",50,45,98152.929760788
"1008","jobs",50,45,49206.6263107279
"1009","jobs",50,45,33469.1385486669
"1010","jobs",50,45,61674.0020541259
"1011","jobs",50,45,3662.90647209245
"1012","jobs",50,45,271205.433271188
"1013","jobs",50,45,142144.472076699
"1014","jobs",50,45,0
"1015","jobs",50,45,53754.7272266131
"1016","jobs",50,45,1943.88625612238
"1017","jobs",50,45,1773.50462901054
"1018","jobs",50,45,1388.89933489956
"1019","jobs",50,45,135760.081499839
"1020","jobs",50,45,1861.07347965626
"1021","jobs",50,45,2932.34432606585
"1022","jobs",50,45,169737.746299198
"1023","jobs",50,45,218308.823247809
"1024","jobs",50,45,8411.26848787095
"1025","jobs",50,45,12335.0857060585
"1026","jobs",50,45,30207.4059960594
"1027","jobs",50,45,41500.5758633845
"1028","jobs",50,45,101322.933514359
"1029","jobs",50,45,12509.946676324
"1030","jobs",50,45,41529.8894905081
"1031","jobs",50,45,18030.8494178739
"1032","jobs",50,45,17917.6218578361
"1033","jobs",50,45,27885.8482009651
"1034","jobs",50,45,141837.076321639
"1035","jobs",50,45,91881.6931054978
"1036","jobs",50,45,108070.040052221
"1037","jobs",50,45,73689.4962680196
"1038","jobs",50,45,62934.2393583337
"1039","jobs",50,45,443.529454626572
"1040","jobs",50,45,177122.975087844
"1041","jobs",50,45,237320.918849382
"1042","jobs",50,45,16832.067860228
"1043","jobs",50,45,0
"1044","jobs",50,45,32929.6600285984
"1045","jobs",50,45,150873.157674143
"1046","jobs",50,45,130846.263955739
"1047","jobs",50,45,179498.263681971
"1048","jobs",50,45,991.659495841732
"1049","jobs",50,45,220724.909661055
"1050","jobs",50,45,52176.1125705883
"1051","jobs",50,45,231045.928288848
"1052","jobs",50,45,185035.837620597
"1053","jobs",50,45,15489.6870340894
"1054","jobs",50,45,161735.435801353
"1055","jobs",50,45,138033.824299356
"1056","jobs",50,45,146318.246601645
"1057","jobs",50,45,111798.069231963
"1058","jobs",50,45,42822.6339521211
"1059","jobs",50,45,17993.1494444558
"1060","jobs",50,45,28008.4155589275
"1061","jobs",50,45,29644.2841745313
"1062","jobs",50,45,100292.243756734
"1063","jobs",50,45,2899.55073709351
"1064","jobs",50,45,262313.351214527
"1065","jobs",50,45,60182.5014132983
"1066","jobs",50,45,1385.47536443687
"1067","jobs",50,45,41755.6106095325
"1068","jobs",50,45,160571.238154028
"1069","jobs",50,45,41937.0920633342
"1070","jobs",50,45,22354.7353338452
"1071","jobs",50,45,191563.17922402
"1072","jobs",50,45,95988.5273534622
"1073","jobs",50,45,18169.1473439507
"1074","jobs",50,45,218877.889094974
"1075","jobs",50,45,60983.0296966134
"1076","jobs",50,45,180800.68027292
"1077","jobs",50,45,9166.6588226995
"1078","jobs",50,45,43583.5813528015
"1079","jobs",50,45,46423.9612681627
"1080","jobs",50,45,5139.35868280712
"1081","jobs",50,45,64582.6705401375
"1082","jobs",50,45,268060.084600531
"1083","jobs",50,45,118248.0009051
"1084","jobs",50,45,27889.8992612829
"1085","jobs",50,45,25777.6735668424
"1086","jobs",50,45,81942.5998450996
"1087","jobs",50,45,25997.349170645
"1088","jobs",50,45,42506.2312786919
"1089","jobs",50,45,153405.807770667
"1090","jobs",50,45,25542.6155314475
"1091","jobs",50,45,75502.89284833
"1092","jobs",50,45,108776.546324766
"1093","jobs",50,45,47792.9710504179
"1094","jobs",50,45,48298.680237222
"1095","jobs",50,45,27664.128574641
"1096","jobs",50,45,129539.222028596
"1097","jobs",50,45,21897.2306164315
"1098","jobs",50,45,67266.070270277
"1099","jobs",50,45,229942.220924789
"1100","jobs",50,45,198823.402976918
"1101","jobs",50,45,153213.390684338
"1102","jobs",50,45,123516.742005109
"1103","jobs",50,45,35391.8295681188
"1104","jobs",50,45,190285.260037258
"1105","jobs",50,45,17296.8432055879
"1106","jobs",50,45,95719.6622180402
"1107","jobs",50,45,14162.5358678558
"1108","jobs",50,45,100112.352743256
"1109","jobs",50,45,8399.33934647559
"1110","jobs",50,45,4714.89842905016
"1111","jobs",50,45,72327.2337872536
"1112","jobs",50,45,0
"1113","jobs",50,45,92256.7431984474
"1114","jobs",50,45,116678.183003588
"1115","jobs",50,45,105366.027779623
"1116","jobs",50,45,45925.3191117422
"1117","jobs",50,45,111235.27804972
"1118","jobs",50,45,7302.51860775704
"1119","jobs",50,45,0
"1120","jobs",50,45,99446.0784401572
"1121","jobs",50,45,123651.237337763
"1122","jobs",50,45,940.157662510099
"1123","jobs",50,45,173936.745992795
"1124","jobs",50,45,104614.7859902
"1125","jobs",50,45,112070.90166262
"1126","jobs",50,45,21015.2168452472
"1127","jobs",50,45,4786.6859110444
"1128","jobs",50,45,205093.260470999
"1129","jobs",50,45,128163.429860817
"1130","jobs",50,45,29043.3776913132
"1131","jobs",50,45,42344.6707976536
"1132","jobs",50,45,22819.27818017
"1133","jobs",50,45,158074.845946352
"1134","jobs",50,45,168242.687477803
"1135","jobs",50,45,213498.26126798
"1136","jobs",50,45,116520.536357152
"1137","jobs",50,45,148256.739413203
"1138","jobs",50,45,160515.190526133
"1139","jobs",50,45,4271.89285865635
"1140","jobs",50,45,21089.558925539
"1141","jobs",50,45,62178.4236038927
"1142","jobs",50,45,138419.360425034
"1143","jobs",50,45,21504.7602140814
"1144","jobs",50,45,17478.3160006414
"1145","jobs",50,45,108279.975222644
"1146","jobs",50,45,51991.5863515272
"1147","jobs",50,45,33711.0917474233
"1148","jobs",50,45,416.113349078212
"1149","jobs",50,45,26621.7814408009
"1150","jobs",50,45,77569.6639574541
"1151","jobs",50,45,34139.531260415
"1152","jobs",50,45,152231.633532104
"1153","jobs",50,45,135449.232476623
"1154","jobs",50,45,172713.070837584
"1155","jobs",50,45,14645.8689221743
"1156","jobs",50,45,236265.798451905
"1157","jobs",50,45,18182.0650580847
"1158","jobs",50,45,38341.7818947508
"1159","jobs",50,45,189775.711450036
"1160","jobs",50,45,82207.230623281
"1161","jobs",50,45,4532.03360631994
"1162","jobs",50,45,42219.9363423981
"1163","jobs",50,45,38666.5324685069
"1164","jobs",50,45,69993.6868374249
"1165","jobs",50,45,150375.976659304
"1166","jobs",50,45,34560.728972505
"1167","jobs",50,45,137260.811790725
"1168","jobs",50,45,16934.5870032109
"1169","jobs",50,45,42470.3728949227
"1170","jobs",50,45,15101.822296669
"1171","jobs",50,45,67757.4003230471
"1172","jobs",50,45,11807.2289344591
"1173","jobs",50,45,82971.3978323252
"1174","jobs",50,45,38957.1055287947
"1175","jobs",50,45,202724.72958295
"1176","jobs",50,45,415.82555399675
"1177","jobs",50,45,22026.3169228476
"1178","jobs",50,45,0
"1179","jobs",50,45,48382.9056433771
"1180","jobs",50,45,8382.73045283697
"1181","jobs",50,45,61808.363257956
"1182","jobs",50,45,80463.6035222443
"1183","jobs",50,45,97060.2469106081
"1184","jobs",50,45,196857.891075242
"1185","jobs",50,45,122912.968514274
"1186","jobs",50,45,493.350426226554
"1187","jobs",50,45,20688.3428876907
"1188","jobs",50,45,98451.4629926829
"1189","jobs",50,45,14532.9943899556
"1190","jobs",50,45,0
"1191","jobs",50,45,204565.52267142
"1192","jobs",50,45,56006.0839495635
"1193","jobs",50,45,59108.5909480879
"1194","jobs",50,45,18062.4444399209
"1195","jobs",50,45,150565.975383483
"1196","jobs",50,45,25834.6396176948
"1197","jobs",50,45,185209.482107634
"1198","jobs",50,45,53778.7557480777
"1199","jobs",50,45,6626.14836739696
"1200","jobs",50,45,1277.61094798569
"1201","jobs",50,45,97455.2027383813
"1202","jobs",50,45,185374.646712548
"1203","jobs",50,45,0
"1204","jobs",50,45,34951.4662946962
"1205","jobs",50,45,36315.1206081132
"1206","jobs",50,45,15278.0711498718
"1207","jobs",50,45,28376.6963143208
"1208","jobs",50,45,45898.455797529
"1209","jobs",50,45,95258.1412114562
"1210","jobs",50,45,17434.7289838295
"1211","jobs",50,45,103548.992667458
"1212","jobs",50,45,19988.7146960998
"1213","jobs",50,45,5902.8991412839
"1214","jobs",50,45,43286.1141618256
"1215","jobs",50,45,30797.3566373439
"1216","jobs",50,45,27050.9625868873
"1217","jobs",50,45,162189.239991759
"1218","jobs",50,45,43339.7092749603
"1219","jobs",50,45,10348.7037774068
"1220","jobs",50,45,18362.8601571889
"1221","jobs",50,45,147739.780300691
"1222","jobs",50,45,20749.2895546852
"1223","jobs",50,45,0
"1224","jobs",50,45,37621.7649166387
"1225","jobs",50,45,60931.6019348221
"1226","jobs",50,45,40013.166106883
"1227","jobs",50,45,41459.30206108
"1228","jobs",50,45,58754.1820555602
"1229","jobs",50,45,186112.989981747
"1230","jobs",50,45,97422.3807973528
"1231","jobs",50,45,65944.07137201
"1232","jobs",50,45,136066.048579757
"1233","jobs",50,45,84508.4278589379
"1234","jobs",50,45,54812.489811848
"1235","jobs",50,45,448.259813986263
"1236","jobs",50,45,156739.264279661
"1237","jobs",50,45,35697.9141123488
"1238","jobs",50,45,102316.467417003
"1239","jobs",50,45,154428.77073678
"1240","jobs",50,45,205281.224081993
"1241","jobs",50,45,20016.7156507972
"1242","jobs",50,45,79997.5711586175
"1243","jobs",50,45,125177.145234124
"1244","jobs",50,45,24856.0918885825
"1245","jobs",50,45,211045.146311383
"1246","jobs",50,45,221184.330974485
"1247","jobs",50,45,18174.1839917974
"1248","jobs",50,45,208605.231743377
"1249","jobs",50,45,34758.7305000002
"1250","jobs",50,45,30778.1766633198
"1251","jobs",50,45,70435.4101946353
"1252","jobs",50,45,854.331245968858
"1253","jobs",50,45,139644.618828054
"1254","jobs",50,45,12849.9257158807
"1255","jobs",50,45,60055.35893508
"1256","jobs",50,45,2362.74679381493
"1257","jobs",50,45,22633.4189229988
"1258","jobs",50,45,90554.0089823512
"1259","jobs",50,45,18157.2913202882
"1260","jobs",50,45,212216.737307841
"1261","jobs",50,45,4050.68677370311
"1262","jobs",50,45,181816.123677563
"1263","jobs",50,45,29902.2597274331
"1264","jobs",50,45,175154.74246554
"1265","jobs",50,45,3832.7509319054
"1266","jobs",50,45,42712.8663004058
"1267","jobs",50,45,235127.845003676
"1268","jobs",50,45,4472.15712378556
"1269","jobs",50,45,119186.44774227
"1270","jobs",50,45,16581.9485042021
"1271","jobs",50,45,225825.00912404
"1272","jobs",50,45,181880.599475761
"1273","jobs",50,45,53698.6085433534
"1274","jobs",50,45,32594.4618784344
"1275","jobs",50,45,63530.8210618299
"1276","jobs",50,45,45314.610097623
"1277","jobs",50,45,133389.035832681
"1278","jobs",50,45,96897.1145006359
"1279","jobs",50,45,192962.479687429
"1280","jobs",50,45,38697.244611301
"1281","jobs",50,45,236589.227981999
"1282","jobs",50,45,237448.400374954
"1283","jobs",50,45,31903.7325542141
"1284","jobs",50,45,20700.1884295926
"1285","jobs",50,45,177000.808309299
"1286","jobs",50,45,11282.8922463603
"1287","jobs",50,45,121502.797317739
"1288","jobs",50,45,25565.9439633769
"1289","jobs",50,45,34530.551940414
"1290","jobs",50,45,22451.5207295097
"1291","jobs",50,45,286716.58068324
"1292","jobs",50,45,86920.3764063567
"1293","jobs",50,45,185428.00790181
"1294","jobs",50,45,129804.963786392
"1295","jobs",50,45,111575.308601713
"1296","jobs",50,45,36925.3532896569
"1297","jobs",50,45,2931.2277058841
"1298","jobs",50,45,25324.2309975536
"1299","jobs",50,45,78619.1800793821
"1300","jobs",50,45,56642.1539063766
"1301","jobs",50,45,1886.80726443139
"1302","jobs",50,45,65535.9415374878
"1303","jobs",50,45,151955.914506084
"1304","jobs",50,45,34433.0966964286
"1305","jobs",50,45,50843.2304674736
"1306","jobs",50,45,18331.7227499433
"1307","jobs",50,45,215115.676967676
"1308","jobs",50,45,54873.9313276759
"1309","jobs",50,45,59580.9882331156
"1310","jobs",50,45,35483.7884450844
"1311","jobs",50,45,8991.18930212626
"1312","jobs",50,45,4274.43145284976
"1313","jobs",50,45,176476.375583607
"1314","jobs",50,45,8004.77348985025
"1315","jobs",50,45,171030.343516583
"1316","jobs",50,45,34402.048870101
"1317","jobs",50,45,20166.7815246565
"1318","jobs",50,45,12417.4048663733
"1319","jobs",50,45,35346.961367904
"1320","jobs",50,45,173641.928566502
"1321","jobs",50,45,37027.7174977833
"1322","jobs",50,45,7138.64130229367
"1323","jobs",50,45,27621.903088116
"1324","jobs",50,45,23842.7716610116
"1325","jobs",50,45,967.405247712896
"1326","jobs",50,45,60363.0512948771
"1327","jobs",50,45,56217.5856800328
"1328","jobs",50,45,237473.586966741
"1329","jobs",50,45,95970.4747108224
"1330","jobs",50,45,82380.6921061288
"1331","jobs",50,45,190185.546980845
"1332","jobs",50,45,82267.1359650579
"1333","jobs",50,45,118873.86276168
"1334","jobs",50,45,31802.2625328456
"1335","jobs",50,45,77485.5701386929
"1336","jobs",50,45,0
"1337","jobs",50,45,36018.8647710378
"1338","jobs",50,45,0
"1339","jobs",50,45,19905.8525752403
"1340","jobs",50,45,84489.2169462099
"1341","jobs",50,45,81236.3042552598
"1342","jobs",50,45,22928.727983992
"1343","jobs",50,45,87580.3532683142
"1344","jobs",50,45,108859.283743412
"1345","jobs",50,45,6482.90589427576
"1346","jobs",50,45,16191.4514412536
"1347","jobs",50,45,233955.316901951
"1348","jobs",50,45,16396.2628313425
"1349","jobs",50,45,244154.793990741
"1350","jobs",50,45,23124.6223850888
"1351","jobs",50,45,90937.5652333531
"1352","jobs",50,45,87498.257061351
"1353","jobs",50,45,5876.68446644915
"1354","jobs",50,45,69659.3714098207
"1355","jobs",50,45,0
"1356","jobs",50,45,51504.7297542918
"1357","jobs",50,45,84074.3876331715
"1358","jobs",50,45,125529.713089955
"1359","jobs",50,45,3617.32500129098
"1360","jobs",50,45,81805.5518561563
"1361","jobs",50,45,276661.807682294
"1362","jobs",50,45,154872.738924898
"1363","jobs",50,45,92117.3979726133
"1364","jobs",50,45,177359.508711188
"1365","jobs",50,45,498.710405642518
"1366","jobs",50,45,39547.4501483158
"1367","jobs",50,45,8318.47389229404
"1368","jobs",50,45,51797.8576468036
"1369","jobs",50,45,166501.646446279
"1370","jobs",50,45,8189.76274240899
"1371","jobs",50,45,177708.544830829
"1372","jobs",50,45,126665.21040369
"1373","jobs",50,45,234688.415410389
"1374","jobs",50,45,143464.114848037
"1375","jobs",50,45,2336.47020863072
"1376","jobs",50,45,261749.689735601
"1377","jobs",50,45,36492.1289872413
"1378","jobs",50,45,11373.5779083715
"1379","jobs",50,45,170207.762373481
"1380","jobs",50,45,1405.12557088655
"1381","jobs",50,45,222965.371722004
"1382","jobs",50,45,21203.2228305005
"1383","jobs",50,45,202495.736848612
"1384","jobs",50,45,497.492454164676
"1385","jobs",50,45,20553.8333107925
"1386","jobs",50,45,21455.6717243913
"1387","jobs",50,45,113677.818606913
"1388","jobs",50,45,31836.2277457475
"1389","jobs",50,45,67749.2863784039
"1390","jobs",50,45,0
"1391","jobs",50,45,35339.8438392152
"1392","jobs",50,45,191298.964254277
"1393","jobs",50,45,22958.5442351527
"1394","jobs",50,45,29532.1793828069
"1395","jobs",50,45,14341.725255424
"1396","jobs",50,45,45754.8618137785
"1397","jobs",50,45,97016.7159261071
"1398","jobs",50,45,50582.7212377155
"1399","jobs",50,45,33226.057351097
"1400","jobs",50,45,246835.927701945
"1401","jobs",50,45,959.510372945368
"1402","jobs",50,45,200399.743942445
"1403","jobs",50,45,460.641034984428
"1404","jobs",50,45,39172.5035943097
"1405","jobs",50,45,46183.7271686901
"1406","jobs",50,45,20656.1267553585
"1407","jobs",50,45,173334.334323267
"1408","jobs",50,45,837.914768045686
"1409","jobs",50,45,36994.2769649652
"1410","jobs",50,45,41114.4990057407
"1411","jobs",50,45,183588.172936652
"1412","jobs",50,45,13943.3191274348
"1413","jobs",50,45,62160.3303504672
"1414","jobs",50,45,240310.993921172
"1415","jobs",50,45,124544.935002459
"1416","jobs",50,45,18390.5308929168
"1417","jobs",50,45,59052.416147285
"1418","jobs",50,45,62897.4321551146
"1419","jobs",50,45,61201.6801770645
"1420","jobs",50,45,39581.4756289654
"1421","jobs",50,45,23239.9530664459
"1422","jobs",50,45,0
"1423","jobs",50,45,32332.8478838441
"1424","jobs",50,45,10143.4752566409
"1425","jobs",50,45,16190.3004137409
"1426","jobs",50,45,90708.2121974484
"1427","jobs",50,45,13072.4145879806
"1428","jobs",50,45,119981.207448417
"1429","jobs",50,45,28445.8950330226
"1430","jobs",50,45,47815.7871134982
"1431","jobs",50,45,885.188668023991
"1432","jobs",50,45,224271.384152607
"1433","jobs",50,45,46908.4988616452
"1434","jobs",50,45,0
"1435","jobs",50,45,1368.71681360317
"1436","jobs",50,45,28721.4782213296
"1437","jobs",50,45,74400.3650837078
"1438","jobs",50,45,433.104302309435
"1439","jobs",50,45,222544.289981334
"1440","jobs",50,45,52353.1157939414
"1441","jobs",50,45,399.796902856746
"1442","jobs",50,45,12528.1536793391
"1443","jobs",50,45,16501.6428644666
"1444","jobs",50,45,88107.6215203753
"1445","jobs",50,45,173194.852153738
"1446","jobs",50,45,62488.3958454398
"1447","jobs",50,45,81882.9041657811
"1448","jobs",50,45,886.115929634791
"1449","jobs",50,45,1417.76308829267
"1450","jobs",50,45,472.975877923414
"1451","jobs",50,45,152928.715403031
"1452","jobs",50,45,111506.560240036
"1453","jobs",50,45,114607.386678372
"1454","jobs",50,45,203170.205966551
"1455","jobs",50,45,81643.1013871382
"1456","jobs",50,45,56900.9918624588
"1457","jobs",50,45,6014.39497580021
"1458","jobs",50,45,117277.666893098
"1459","jobs",50,45,30125.6894676973
"1460","jobs",50,45,38221.4186948096
"1461","jobs",50,45,28079.4569259496
"1462","jobs",50,45,196230.94256392
"1463","jobs",50,45,20744.1077470633
"1464","jobs",50,45,16852.1193839644
"1465","jobs",50,45,54030.913343524
"1466","jobs",50,45,42477.7776880967
"1467","jobs",50,45,9572.75826930441
"1468","jobs",50,45,472.864861335417
"1469","jobs",50,45,75919.3228947022
"1470","jobs",50,45,25773.0729338303
"1471","jobs",50,45,208090.000416851
"1472","jobs",50,45,3940.57259505737
"1473","jobs",50,45,4575.42636847795
"1474","jobs",50,45,190690.303407376
"1475","jobs",50,45,225880.281258687
"1476","jobs",50,45,169213.083747207
"1477","jobs",50,45,56569.7767243422
"1478","jobs",50,45,207380.031079861
"1479","jobs",50,45,20778.602288166
"1480","jobs",50,45,40667.8611285625
"1481","jobs",50,45,188154.465403689
"1482","jobs",50,45,73462.6424616045
"1483","jobs",50,45,54743.2806642474
"1484","jobs",50,45,30228.7415775004
"1485","jobs",50,45,35217.4020187027
"1486","jobs",50,45,8779.08697566567
"1487","jobs",50,45,258761.629799422
"1488","jobs",50,45,19544.0610261576
