"id","opportunity","percentile","cutoff","accessibility"
"758","jobs",50,45,87321.4904130315
"759","jobs",50,45,4590.00737102196
"760","jobs",50,45,199784.623060587
"761","jobs",50,45,56986.9578661197
"762","jobs",50,45,207147.750148375
"763","jobs",50,45,13685.8766659541
"764","jobs",50,45,18194.2590711337
"765","jobs",50,45,128733.551437299
"766","jobs",50,45,104463.529480808
"767","jobs",50,45,0
"768","jobs",50,45,52668.5183066186
"769","jobs",50,45,24451.0150107638
"770","jobs",50,45,10689.8291534168
"771","jobs",50,45,21261.2721942592
"772","jobs",50,45,136630.59793147
"773","jobs",50,45,46784.8463327365
"774","jobs",50,45,188082.237503648
"775","jobs",50,45,17853.9546952265
"776","jobs",50,45,51862.5201762646
"777","jobs",50,45,36120.127423533
"778","jobs",50,45,139073.500669186
"779","jobs",50,45,316.345244692967
"780","jobs",50,45,12101.5886005987
"781","jobs",50,45,123109.958037611
"782","jobs",50,45,72153.2595317473
"783","jobs",50,45,53571.6165087334
"784","jobs",50,45,132033.974677909
"785","jobs",50,45,103048.514019554
"786","jobs",50,45,0
"787","jobs",50,45,41076.5754407793
"788","jobs",50,45,32440.5299009099
"789","jobs",50,45,34479.8465862879
"790","jobs",50,45,21980.3755744271
"791","jobs",50,45,24992.0643917172
"792","jobs",50,45,92711.1672780382
"793","jobs",50,45,202116.646118886
"794","jobs",50,45,17989.8600053493
"795","jobs",50,45,7662.59825269495
"796","jobs",50,45,22139.6173874767
"797","jobs",50,45,37740.8549747265
"798","jobs",50,45,54669.4080712682
"799","jobs",50,45,72574.1656593699
"800","jobs",50,45,198844.210303357
"801","jobs",50,45,116993.445368803
"802","jobs",50,45,276545.27140392
"803","jobs",50,45,66210.1835904927
"804","jobs",50,45,209822.824372678
"805","jobs",50,45,174393.931188778
"806","jobs",50,45,287031.350866155
"807","jobs",50,45,16934.2484605056
"808","jobs",50,45,3598.42535403245
"809","jobs",50,45,13297.7377301072
"810","jobs",50,45,53212.5931276352
"811","jobs",50,45,160016.533788564
"812","jobs",50,45,71595.214536812
"813","jobs",50,45,430.172466185383
"814","jobs",50,45,144646.527709689
"815","jobs",50,45,24040.7423714704
"816","jobs",50,45,152900.985974683
"817","jobs",50,45,53754.2925582709
"818","jobs",50,45,143139.812959628
"819","jobs",50,45,166259.827833274
"820","jobs",50,45,60962.2540748523
"821","jobs",50,45,37691.2482901515
"822","jobs",50,45,80446.0856330074
"823","jobs",50,45,166799.612148814
"824","jobs",50,45,35086.4051141872
"825","jobs",50,45,25414.584224574
"826","jobs",50,45,0
"827","jobs",50,45,5214.31207412104
"828","jobs",50,45,35827.7794274791
"829","jobs",50,45,57225.2842007761
"830","jobs",50,45,0
"831","jobs",50,45,205394.551623061
"832","jobs",50,45,123054.949178715
"833","jobs",50,45,29791.810399101
"834","jobs",50,45,4532.03360631994
"835","jobs",50,45,93437.346863752
"836","jobs",50,45,113941.259718053
"837","jobs",50,45,183245.759788541
"838","jobs",50,45,111359.076308387
"839","jobs",50,45,6235.23435085588
"840","jobs",50,45,156860.757717991
"841","jobs",50,45,117583.356244125
"842","jobs",50,45,94833.3774207492
"843","jobs",50,45,28727.6684094456
"844","jobs",50,45,95550.0351028489
"845","jobs",50,45,184135.096886494
"846","jobs",50,45,296.258851578355
"847","jobs",50,45,188391.305251441
"848","jobs",50,45,228686.811364927
"849","jobs",50,45,2182.50150839928
"850","jobs",50,45,128213.722061946
"851","jobs",50,45,158802.169909064
"852","jobs",50,45,73894.938121599
"853","jobs",50,45,145086.154256328
"854","jobs",50,45,0
"855","jobs",50,45,84149.7597857115
"856","jobs",50,45,89720.3862002543
"857","jobs",50,45,21710.7964520339
"858","jobs",50,45,29960.7804346883
"859","jobs",50,45,223592.086978789
"860","jobs",50,45,40131.9031059021
"861","jobs",50,45,266188.171261203
"862","jobs",50,45,25260.4254774471
"863","jobs",50,45,194111.097706598
"864","jobs",50,45,41841.3517817876
"865","jobs",50,45,24104.9305360862
"866","jobs",50,45,73365.9070845613
"867","jobs",50,45,10230.3956786205
"868","jobs",50,45,167828.83200141
"869","jobs",50,45,33666.7479284827
"870","jobs",50,45,137892.306056944
"871","jobs",50,45,48791.9476010838
"872","jobs",50,45,2228.57103276533
"873","jobs",50,45,244644.222824433
"874","jobs",50,45,21552.2426601841
"875","jobs",50,45,22527.3127933785
"876","jobs",50,45,167726.017922923
"877","jobs",50,45,278796.762509863
"878","jobs",50,45,18034.1036285564
"879","jobs",50,45,88638.5008315224
"880","jobs",50,45,107475.209616309
"881","jobs",50,45,31756.0296033672
"882","jobs",50,45,27107.2768867217
"883","jobs",50,45,203931.664595497
"884","jobs",50,45,56151.8568692067
"885","jobs",50,45,265035.806126116
"886","jobs",50,45,170405.059833734
"887","jobs",50,45,270308.352697996
"888","jobs",50,45,177240.120404386
"889","jobs",50,45,57204.4262623105
"890","jobs",50,45,165470.60195788
"891","jobs",50,45,127265.17513958
"892","jobs",50,45,32908.8215870231
"893","jobs",50,45,99845.8500309614
"894","jobs",50,45,136526.950679232
"895","jobs",50,45,17596.3532981354
"896","jobs",50,45,34589.6128133502
"897","jobs",50,45,25222.9100093104
"898","jobs",50,45,46512.8870004475
"899","jobs",50,45,201436.467802385
"900","jobs",50,45,168739.591194833
"901","jobs",50,45,14865.1491020357
"902","jobs",50,45,203629.284691058
"903","jobs",50,45,24819.2878301495
"904","jobs",50,45,253606.430778317
"905","jobs",50,45,32138.2387697601
"906","jobs",50,45,51232.8789600035
"907","jobs",50,45,239031.349967681
"908","jobs",50,45,61419.2822488852
"909","jobs",50,45,24296.7707490064
"910","jobs",50,45,101297.536947968
"911","jobs",50,45,31121.8325573035
"912","jobs",50,45,27242.8516418014
"913","jobs",50,45,263999.033539324
"914","jobs",50,45,65834.5290007179
"915","jobs",50,45,261009.37287265
"916","jobs",50,45,23270.2264429347
"917","jobs",50,45,21278.0079112446
"918","jobs",50,45,446.787784228803
"919","jobs",50,45,168043.737183378
"920","jobs",50,45,12616.6059168714
"921","jobs",50,45,264027.259267092
"922","jobs",50,45,108094.704229746
"923","jobs",50,45,110156.50887801
"924","jobs",50,45,9067.99644484409
"925","jobs",50,45,112879.288116177
"926","jobs",50,45,130317.496661391
"927","jobs",50,45,162125.820114521
"928","jobs",50,45,60843.374607029
"929","jobs",50,45,24825.2008328666
"930","jobs",50,45,198972.565944493
"931","jobs",50,45,84900.9056898005
"932","jobs",50,45,22207.7166003262
"933","jobs",50,45,43556.6986921867
"934","jobs",50,45,2237.74960418275
"935","jobs",50,45,89073.1895068718
"936","jobs",50,45,213772.466058895
"937","jobs",50,45,10586.5864300781
"938","jobs",50,45,123270.18067413
"939","jobs",50,45,496.275861051964
"940","jobs",50,45,52591.6375044004
"941","jobs",50,45,13579.3507015032
"942","jobs",50,45,206081.036182369
"943","jobs",50,45,30042.7011576907
"944","jobs",50,45,188509.471561601
"945","jobs",50,45,57057.1136147627
"946","jobs",50,45,942.011335020424
"947","jobs",50,45,194361.255225605
"948","jobs",50,45,204104.781384289
"949","jobs",50,45,255995.351097835
"950","jobs",50,45,168195.215666084
"951","jobs",50,45,12941.2435741237
"952","jobs",50,45,34234.5796793611
"953","jobs",50,45,248027.001169491
"954","jobs",50,45,22286.957120551
"955","jobs",50,45,122195.897814407
"956","jobs",50,45,48586.1295215057
"957","jobs",50,45,6780.96786049599
"958","jobs",50,45,45020.4696543258
"959","jobs",50,45,69543.3905685031
"960","jobs",50,45,40716.4378987963
"961","jobs",50,45,208785.962151588
"962","jobs",50,45,46041.0981413291
"963","jobs",50,45,12624.2096002051
"964","jobs",50,45,242565.223974253
"965","jobs",50,45,1619.78942227537
"966","jobs",50,45,27802.9529733927
"967","jobs",50,45,274209.33479451
"968","jobs",50,45,29553.1544092872
"969","jobs",50,45,432.863867465391
"970","jobs",50,45,31141.9118561583
"971","jobs",50,45,7973.64167768549
"972","jobs",50,45,230530.098193606
"973","jobs",50,45,84291.2719825155
"974","jobs",50,45,66115.4658933117
"975","jobs",50,45,2850.28182124597
"976","jobs",50,45,1465.67690864917
"977","jobs",50,45,30234.2336378154
"978","jobs",50,45,134325.327418189
"979","jobs",50,45,130457.142419134
"980","jobs",50,45,16644.5274628034
"981","jobs",50,45,930.137752635084
"982","jobs",50,45,49662.6797511338
"983","jobs",50,45,152573.021714909
"984","jobs",50,45,269470.70525187
"985","jobs",50,45,25420.8126285948
"986","jobs",50,45,189305.46576587
"987","jobs",50,45,45361.4094484762
"988","jobs",50,45,20370.33796363
"989","jobs",50,45,242408.568616687
"990","jobs",50,45,85584.6824982293
"991","jobs",50,45,82121.646804275
"992","jobs",50,45,78201.5674931219
"993","jobs",50,45,82583.6111082166
"994","jobs",50,45,46923.1277304162
"995","jobs",50,45,120539.963704495
"996","jobs",50,45,245796.365892971
"997","jobs",50,45,213804.826005314
"998","jobs",50,45,180338.906548534
"999","jobs",50,45,43558.49993458
"1000","jobs",50,45,45973.0671412829
"1001","jobs",50,45,241665.32725044
"1002","jobs",50,45,177504.65205495
"1003","jobs",50,45,47378.922095799
"1004","jobs",50,45,20560.8765574626
"1005","jobs",50,45,38695.7570103841
"1006","jobs",50,45,44577.2703481425
"1007","jobs",50,45,102352.781869097
"1008","jobs",50,45,50883.9804162788
"1009","jobs",50,45,33458.5259248452
"1010","jobs",50,45,61243.8841993053
"1011","jobs",50,45,3664.13151584651
"1012","jobs",50,45,274834.729351983
"1013","jobs",50,45,150404.895838991
"1014","jobs",50,45,0
"1015","jobs",50,45,54062.3329512302
"1016","jobs",50,45,1943.88625612238
"1017","jobs",50,45,1773.50462901054
"1018","jobs",50,45,1388.89933489956
"1019","jobs",50,45,134335.691196432
"1020","jobs",50,45,1861.07347965626
"1021","jobs",50,45,2932.41877463789
"1022","jobs",50,45,172654.588593879
"1023","jobs",50,45,223381.213327531
"1024","jobs",50,45,8411.26848787095
"1025","jobs",50,45,12334.4330954608
"1026","jobs",50,45,38228.3055748833
"1027","jobs",50,45,49157.0391135111
"1028","jobs",50,45,105692.783218
"1029","jobs",50,45,12516.1954418345
"1030","jobs",50,45,43032.7842419383
"1031","jobs",50,45,18921.7076203606
"1032","jobs",50,45,18311.2320946609
"1033","jobs",50,45,27905.8573521171
"1034","jobs",50,45,144745.57612619
"1035","jobs",50,45,96620.2310014827
"1036","jobs",50,45,151140.9012095
"1037","jobs",50,45,72430.6323909853
"1038","jobs",50,45,76380.3733409051
"1039","jobs",50,45,443.529454626572
"1040","jobs",50,45,173346.022139688
"1041","jobs",50,45,251214.588425531
"1042","jobs",50,45,16840.8584975898
"1043","jobs",50,45,0
"1044","jobs",50,45,32932.6213601084
"1045","jobs",50,45,154329.639773311
"1046","jobs",50,45,132553.88658074
"1047","jobs",50,45,201569.726805878
"1048","jobs",50,45,991.659495841732
"1049","jobs",50,45,226630.238902712
"1050","jobs",50,45,54417.1583567884
"1051","jobs",50,45,239412.413360462
"1052","jobs",50,45,187490.466480064
"1053","jobs",50,45,15503.2330524115
"1054","jobs",50,45,217068.377425754
"1055","jobs",50,45,134047.758107358
"1056","jobs",50,45,159943.653526595
"1057","jobs",50,45,163340.083480013
"1058","jobs",50,45,44075.9831000852
"1059","jobs",50,45,18064.6498906718
"1060","jobs",50,45,27852.1777089446
"1061","jobs",50,45,30202.5363057611
"1062","jobs",50,45,106205.763730135
"1063","jobs",50,45,2897.31885628407
"1064","jobs",50,45,263593.968938343
"1065","jobs",50,45,79235.7217768214
"1066","jobs",50,45,1385.47536443687
"1067","jobs",50,45,42112.2338499496
"1068","jobs",50,45,173385.645933791
"1069","jobs",50,45,42081.6717313271
"1070","jobs",50,45,22218.514936468
"1071","jobs",50,45,195927.174378563
"1072","jobs",50,45,103017.146126356
"1073","jobs",50,45,18447.4669359785
"1074","jobs",50,45,218613.858624205
"1075","jobs",50,45,97310.5154038844
"1076","jobs",50,45,183143.921665651
"1077","jobs",50,45,9206.33576870372
"1078","jobs",50,45,43486.9944139597
"1079","jobs",50,45,61956.0970626244
"1080","jobs",50,45,5237.65532960905
"1081","jobs",50,45,67144.0847656621
"1082","jobs",50,45,272367.577963166
"1083","jobs",50,45,149694.659962142
"1084","jobs",50,45,28400.7136820514
"1085","jobs",50,45,26000.6738625067
"1086","jobs",50,45,92227.5275716228
"1087","jobs",50,45,26470.7181838529
"1088","jobs",50,45,42562.6945684155
"1089","jobs",50,45,156791.909916914
"1090","jobs",50,45,25580.4662658989
"1091","jobs",50,45,76512.6937101038
"1092","jobs",50,45,123814.445359201
"1093","jobs",50,45,48296.553187246
"1094","jobs",50,45,48563.0073092946
"1095","jobs",50,45,27789.1087437199
"1096","jobs",50,45,151147.166140186
"1097","jobs",50,45,23177.7836824168
"1098","jobs",50,45,69453.6055244719
"1099","jobs",50,45,235307.990054595
"1100","jobs",50,45,203706.329446117
"1101","jobs",50,45,177123.822440195
"1102","jobs",50,45,129240.722971092
"1103","jobs",50,45,35860.3229728919
"1104","jobs",50,45,200848.237239579
"1105","jobs",50,45,17323.5533487572
"1106","jobs",50,45,98120.009817509
"1107","jobs",50,45,13949.8032580935
"1108","jobs",50,45,106782.012447572
"1109","jobs",50,45,8372.01543771626
"1110","jobs",50,45,4741.9747154305
"1111","jobs",50,45,112476.469611043
"1112","jobs",50,45,0
"1113","jobs",50,45,100062.314944246
"1114","jobs",50,45,121728.598523092
"1115","jobs",50,45,103743.316971107
"1116","jobs",50,45,56317.4828931117
"1117","jobs",50,45,115692.333807959
"1118","jobs",50,45,7270.64557619473
"1119","jobs",50,45,0
"1120","jobs",50,45,101387.895351437
"1121","jobs",50,45,137318.305075747
"1122","jobs",50,45,940.157662510099
"1123","jobs",50,45,178080.175251626
"1124","jobs",50,45,153859.888314374
"1125","jobs",50,45,108327.345628151
"1126","jobs",50,45,21416.9459179808
"1127","jobs",50,45,4786.67123139027
"1128","jobs",50,45,208625.841365326
"1129","jobs",50,45,145422.11627282
"1130","jobs",50,45,28908.2403610681
"1131","jobs",50,45,43791.2202446192
"1132","jobs",50,45,22825.6216027204
"1133","jobs",50,45,162587.632371662
"1134","jobs",50,45,179692.334100814
"1135","jobs",50,45,217699.84840421
"1136","jobs",50,45,131310.430439586
"1137","jobs",50,45,152338.738851824
"1138","jobs",50,45,165002.042734725
"1139","jobs",50,45,4271.89285865635
"1140","jobs",50,45,21086.2781868538
"1141","jobs",50,45,98074.5959584709
"1142","jobs",50,45,189466.306026838
"1143","jobs",50,45,21516.6731549219
"1144","jobs",50,45,17488.0618744805
"1145","jobs",50,45,129043.486452265
"1146","jobs",50,45,52008.7323480836
"1147","jobs",50,45,32845.8512670913
"1148","jobs",50,45,416.113349078212
"1149","jobs",50,45,26570.5329401605
"1150","jobs",50,45,86642.8512490299
"1151","jobs",50,45,34255.0755985859
"1152","jobs",50,45,177197.375359715
"1153","jobs",50,45,154007.756158744
"1154","jobs",50,45,176100.105911856
"1155","jobs",50,45,14648.8565166474
"1156","jobs",50,45,238725.566931518
"1157","jobs",50,45,18191.1976206529
"1158","jobs",50,45,37895.7907131609
"1159","jobs",50,45,198202.777486377
"1160","jobs",50,45,84479.2983510405
"1161","jobs",50,45,4532.03360631994
"1162","jobs",50,45,42096.2216158758
"1163","jobs",50,45,59417.7000585944
"1164","jobs",50,45,75065.2321270593
"1165","jobs",50,45,161039.440800188
"1166","jobs",50,45,34585.6247189959
"1167","jobs",50,45,151142.299961102
"1168","jobs",50,45,16936.6570202351
"1169","jobs",50,45,43785.1658837353
"1170","jobs",50,45,15396.9788422059
"1171","jobs",50,45,66178.7946820102
"1172","jobs",50,45,22084.8888976125
"1173","jobs",50,45,85978.0149250516
"1174","jobs",50,45,45322.3375366918
"1175","jobs",50,45,206227.969484271
"1176","jobs",50,45,415.82555399675
"1177","jobs",50,45,22065.9473716504
"1178","jobs",50,45,0
"1179","jobs",50,45,50060.259748928
"1180","jobs",50,45,8382.73045283697
"1181","jobs",50,45,70150.9748109667
"1182","jobs",50,45,81532.9272271763
"1183","jobs",50,45,100536.253618976
"1184","jobs",50,45,206048.491870303
"1185","jobs",50,45,131676.923426137
"1186","jobs",50,45,493.350426226554
"1187","jobs",50,45,30855.6440131914
"1188","jobs",50,45,95398.8936720246
"1189","jobs",50,45,14532.4226345421
"1190","jobs",50,45,0
"1191","jobs",50,45,205456.976633577
"1192","jobs",50,45,54663.9483189336
"1193","jobs",50,45,61397.1227296609
"1194","jobs",50,45,18372.1713951647
"1195","jobs",50,45,154897.754909081
"1196","jobs",50,45,26060.2526035952
"1197","jobs",50,45,196195.767393428
"1198","jobs",50,45,54416.9376128897
"1199","jobs",50,45,6626.14836739696
"1200","jobs",50,45,1277.26903110998
"1201","jobs",50,45,104326.587806161
"1202","jobs",50,45,230709.130035273
"1203","jobs",50,45,0
"1204","jobs",50,45,35782.3094091916
"1205","jobs",50,45,48949.5056669815
"1206","jobs",50,45,15301.3201668668
"1207","jobs",50,45,29908.5045572319
"1208","jobs",50,45,44609.9044054517
"1209","jobs",50,45,100416.476193964
"1210","jobs",50,45,17841.2410710341
"1211","jobs",50,45,106018.827050712
"1212","jobs",50,45,20016.2024542099
"1213","jobs",50,45,5902.8991412839
"1214","jobs",50,45,43078.460671424
"1215","jobs",50,45,31886.1179991117
"1216","jobs",50,45,29652.9362847215
"1217","jobs",50,45,164993.001284149
"1218","jobs",50,45,45093.3973789582
"1219","jobs",50,45,10364.1618840089
"1220","jobs",50,45,18380.0088576728
"1221","jobs",50,45,157583.245094117
"1222","jobs",50,45,20767.3437495875
"1223","jobs",50,45,0
"1224","jobs",50,45,37683.7221291425
"1225","jobs",50,45,62453.1159622252
"1226","jobs",50,45,40236.5712930146
"1227","jobs",50,45,41514.7823003298
"1228","jobs",50,45,57361.5458088598
"1229","jobs",50,45,191124.998441084
"1230","jobs",50,45,106019.851206888
"1231","jobs",50,45,65093.0310041744
"1232","jobs",50,45,132563.971752528
"1233","jobs",50,45,142457.471258674
"1234","jobs",50,45,54307.9395957942
"1235","jobs",50,45,448.259813986263
"1236","jobs",50,45,167226.801001192
"1237","jobs",50,45,36593.9702835412
"1238","jobs",50,45,107087.902336423
"1239","jobs",50,45,162030.476908583
"1240","jobs",50,45,209349.315120068
"1241","jobs",50,45,20031.0233129019
"1242","jobs",50,45,82821.4974677268
"1243","jobs",50,45,168439.666007682
"1244","jobs",50,45,29070.9079277047
"1245","jobs",50,45,223166.543823818
"1246","jobs",50,45,226507.595847808
"1247","jobs",50,45,18305.3446123281
"1248","jobs",50,45,209899.250454936
"1249","jobs",50,45,34794.2206309063
"1250","jobs",50,45,30904.7737144387
"1251","jobs",50,45,80034.2407778101
"1252","jobs",50,45,854.331245968858
"1253","jobs",50,45,167828.136581406
"1254","jobs",50,45,12849.9729104097
"1255","jobs",50,45,61572.1846874056
"1256","jobs",50,45,2363.88343743055
"1257","jobs",50,45,25124.3045350226
"1258","jobs",50,45,104290.273928996
"1259","jobs",50,45,18195.8460022845
"1260","jobs",50,45,214640.624615462
"1261","jobs",50,45,4050.23267715077
"1262","jobs",50,45,184629.644490956
"1263","jobs",50,45,29184.1260959069
"1264","jobs",50,45,177976.31997572
"1265","jobs",50,45,3833.48440836496
"1266","jobs",50,45,42590.835269807
"1267","jobs",50,45,246508.279031992
"1268","jobs",50,45,4473.31121239494
"1269","jobs",50,45,120986.462940258
"1270","jobs",50,45,16514.343372923
"1271","jobs",50,45,230430.070412118
"1272","jobs",50,45,186280.724836356
"1273","jobs",50,45,53127.1985163995
"1274","jobs",50,45,35210.6164546917
"1275","jobs",50,45,64436.8508920363
"1276","jobs",50,45,46824.5001463051
"1277","jobs",50,45,188502.529965561
"1278","jobs",50,45,100145.213027223
"1279","jobs",50,45,206670.898885174
"1280","jobs",50,45,39289.406953963
"1281","jobs",50,45,244312.595295815
"1282","jobs",50,45,238279.211381966
"1283","jobs",50,45,31775.592176665
"1284","jobs",50,45,30867.4895550933
"1285","jobs",50,45,184973.255399789
"1286","jobs",50,45,11283.058207215
"1287","jobs",50,45,157358.066206621
"1288","jobs",50,45,25355.5094967911
"1289","jobs",50,45,35483.6053363632
"1290","jobs",50,45,22993.0778330094
"1291","jobs",50,45,288474.844755291
"1292","jobs",50,45,86322.3062752286
"1293","jobs",50,45,204519.589551353
"1294","jobs",50,45,136263.622891358
"1295","jobs",50,45,145437.529271621
"1296","jobs",50,45,38015.8961313016
"1297","jobs",50,45,2931.30215445614
"1298","jobs",50,45,24873.2956713526
"1299","jobs",50,45,82933.8302612693
"1300","jobs",50,45,56014.5304618206
"1301","jobs",50,45,1855.21462110297
"1302","jobs",50,45,64497.0786118017
"1303","jobs",50,45,162485.411727118
"1304","jobs",50,45,34310.3251535454
"1305","jobs",50,45,50529.1998377455
"1306","jobs",50,45,18339.5892736752
"1307","jobs",50,45,216425.982396645
"1308","jobs",50,45,53660.6038106767
"1309","jobs",50,45,62799.8391528744
"1310","jobs",50,45,35330.4985812424
"1311","jobs",50,45,8991.22430400025
"1312","jobs",50,45,4274.43145284976
"1313","jobs",50,45,188228.056151589
"1314","jobs",50,45,8043.70303697453
"1315","jobs",50,45,223263.249795332
"1316","jobs",50,45,35049.3996523233
"1317","jobs",50,45,20183.8669570447
"1318","jobs",50,45,12418.5049462907
"1319","jobs",50,45,35166.2183566561
"1320","jobs",50,45,260066.347581709
"1321","jobs",50,45,71809.2209448894
"1322","jobs",50,45,7138.64130229367
"1323","jobs",50,45,27742.5072666712
"1324","jobs",50,45,23841.9980577075
"1325","jobs",50,45,1061.48175324779
"1326","jobs",50,45,59000.3593704116
"1327","jobs",50,45,52080.294107931
"1328","jobs",50,45,241971.334770729
"1329","jobs",50,45,97530.9126122864
"1330","jobs",50,45,79305.2969532436
"1331","jobs",50,45,201454.604814526
"1332","jobs",50,45,122338.118477303
"1333","jobs",50,45,131446.795668582
"1334","jobs",50,45,32952.4411612264
"1335","jobs",50,45,76430.2084127593
"1336","jobs",50,45,0
"1337","jobs",50,45,35936.4857916155
"1338","jobs",50,45,0
"1339","jobs",50,45,20398.766138249
"1340","jobs",50,45,85554.5946073327
"1341","jobs",50,45,84448.0905076347
"1342","jobs",50,45,22918.7192440701
"1343","jobs",50,45,89164.3025944126
"1344","jobs",50,45,122981.70741786
"1345","jobs",50,45,6482.90589427576
"1346","jobs",50,45,16208.5393121059
"1347","jobs",50,45,239561.13380828
"1348","jobs",50,45,16404.8438120452
"1349","jobs",50,45,251430.896655236
"1350","jobs",50,45,25914.4313986081
"1351","jobs",50,45,100985.171077908
"1352","jobs",50,45,90591.074096229
"1353","jobs",50,45,13593.1966517205
"1354","jobs",50,45,68232.077498123
"1355","jobs",50,45,0
"1356","jobs",50,45,49667.0716759062
"1357","jobs",50,45,85131.0059760792
"1358","jobs",50,45,133176.269007772
"1359","jobs",50,45,3617.32500129098
"1360","jobs",50,45,82933.7457501879
"1361","jobs",50,45,284006.229520895
"1362","jobs",50,45,160082.377041702
"1363","jobs",50,45,97282.7368006716
"1364","jobs",50,45,186856.642179051
"1365","jobs",50,45,498.710405642518
"1366","jobs",50,45,54861.4674638123
"1367","jobs",50,45,8366.42208106029
"1368","jobs",50,45,51367.8361360026
"1369","jobs",50,45,226544.540557863
"1370","jobs",50,45,8189.74226816814
"1371","jobs",50,45,179555.783558905
"1372","jobs",50,45,167500.357581677
"1373","jobs",50,45,239155.417550264
"1374","jobs",50,45,146036.220198655
"1375","jobs",50,45,2336.47020863072
"1376","jobs",50,45,266736.798025806
"1377","jobs",50,45,36393.9432261429
"1378","jobs",50,45,11372.4342292692
"1379","jobs",50,45,211079.363390694
"1380","jobs",50,45,1405.12557088655
"1381","jobs",50,45,228498.779644261
"1382","jobs",50,45,22375.4042703503
"1383","jobs",50,45,278270.74082077
"1384","jobs",50,45,497.492454164676
"1385","jobs",50,45,20885.9967975102
"1386","jobs",50,45,21456.0931170964
"1387","jobs",50,45,148981.059112264
"1388","jobs",50,45,33080.0846255551
"1389","jobs",50,45,68924.0107761566
"1390","jobs",50,45,0
"1391","jobs",50,45,35379.7503725017
"1392","jobs",50,45,204807.030348607
"1393","jobs",50,45,22973.0579517973
"1394","jobs",50,45,29359.5686612952
"1395","jobs",50,45,14352.4024330323
"1396","jobs",50,45,60237.194377439
"1397","jobs",50,45,98390.2294227419
"1398","jobs",50,45,51077.8724762897
"1399","jobs",50,45,33343.1171866876
"1400","jobs",50,45,275089.912954573
"1401","jobs",50,45,959.510372945368
"1402","jobs",50,45,202339.993170183
"1403","jobs",50,45,460.641034984428
"1404","jobs",50,45,39882.88501571
"1405","jobs",50,45,44466.2508957088
"1406","jobs",50,45,21099.7358487488
"1407","jobs",50,45,176739.19799625
"1408","jobs",50,45,837.914768045686
"1409","jobs",50,45,37195.7950723833
"1410","jobs",50,45,40914.6415732282
"1411","jobs",50,45,201801.558259268
"1412","jobs",50,45,13957.4872533721
"1413","jobs",50,45,61223.8367666138
"1414","jobs",50,45,243959.500753457
"1415","jobs",50,45,126634.305769794
"1416","jobs",50,45,18699.0842069075
"1417","jobs",50,45,61124.8151020952
"1418","jobs",50,45,67183.3982980067
"1419","jobs",50,45,60120.7117572577
"1420","jobs",50,45,39536.7132367507
"1421","jobs",50,45,23818.0942006921
"1422","jobs",50,45,0
"1423","jobs",50,45,37830.963528714
"1424","jobs",50,45,10145.0745797233
"1425","jobs",50,45,16207.4491142248
"1426","jobs",50,45,124029.581072516
"1427","jobs",50,45,13095.8892751333
"1428","jobs",50,45,118715.66374031
"1429","jobs",50,45,28392.7238945288
"1430","jobs",50,45,50169.2117944052
"1431","jobs",50,45,885.244945579763
"1432","jobs",50,45,239060.911449698
"1433","jobs",50,45,48519.9036111232
"1434","jobs",50,45,0
"1435","jobs",50,45,1368.71681360317
"1436","jobs",50,45,28603.9164740658
"1437","jobs",50,45,73043.1358427227
"1438","jobs",50,45,433.104302309435
"1439","jobs",50,45,228121.297311123
"1440","jobs",50,45,52256.3693074841
"1441","jobs",50,45,399.796902856746
"1442","jobs",50,45,12549.252771935
"1443","jobs",50,45,16507.8584023584
"1444","jobs",50,45,87044.7053303285
"1445","jobs",50,45,182524.757723105
"1446","jobs",50,45,65588.7775214167
"1447","jobs",50,45,84929.5567200989
"1448","jobs",50,45,886.115929634791
"1449","jobs",50,45,1417.76308829267
"1450","jobs",50,45,472.975877923414
"1451","jobs",50,45,149660.258599883
"1452","jobs",50,45,144377.26811206
"1453","jobs",50,45,124511.42918805
"1454","jobs",50,45,207573.427846891
"1455","jobs",50,45,87735.0448593994
"1456","jobs",50,45,57961.4735386132
"1457","jobs",50,45,6014.39497580021
"1458","jobs",50,45,141434.96768279
"1459","jobs",50,45,29962.5092327435
"1460","jobs",50,45,38949.9147457865
"1461","jobs",50,45,27939.9910578233
"1462","jobs",50,45,197348.281213385
"1463","jobs",50,45,20753.0552443695
"1464","jobs",50,45,17646.8414550587
"1465","jobs",50,45,56096.3969400966
"1466","jobs",50,45,42080.5378733436
"1467","jobs",50,45,9584.65793876559
"1468","jobs",50,45,472.864861335417
"1469","jobs",50,45,73001.9943959201
"1470","jobs",50,45,25586.5302936496
"1471","jobs",50,45,211030.919693732
"1472","jobs",50,45,3940.57259505737
"1473","jobs",50,45,4578.49277113
"1474","jobs",50,45,193017.09336048
"1475","jobs",50,45,229774.370775685
"1476","jobs",50,45,178390.005063067
"1477","jobs",50,45,58699.6430441174
"1478","jobs",50,45,219188.922593059
"1479","jobs",50,45,20806.6828208996
"1480","jobs",50,45,42023.9857735958
"1481","jobs",50,45,201828.805271306
"1482","jobs",50,45,80817.9209741457
"1483","jobs",50,45,54209.507534234
"1484","jobs",50,45,30762.6345732834
"1485","jobs",50,45,35037.0945959113
"1486","jobs",50,45,8861.65922965913
"1487","jobs",50,45,265218.210941921
"1488","jobs",50,45,19874.9315588964
"1489","jobs",50,45,45748.4274093428
