"id","opportunity","percentile","cutoff","accessibility"
"1491","jobs",50,45,36618.538299723
"1492","jobs",50,45,101953.108959934
"1493","jobs",50,45,11689.4304545771
"1494","jobs",50,45,270865.604533896
"1495","jobs",50,45,266463.124180651
"1496","jobs",50,45,25634.8661629606
"1497","jobs",50,45,216769.805280794
"1498","jobs",50,45,63496.8113098086
"1499","jobs",50,45,140051.461797173
"1500","jobs",50,45,18735.5541894
"1501","jobs",50,45,221525.388734532
"1502","jobs",50,45,199582.751757668
"1503","jobs",50,45,0
"1504","jobs",50,45,15400.014721182
"1505","jobs",50,45,28292.552081022
"1506","jobs",50,45,0
"1507","jobs",50,45,161249.765055084
"1508","jobs",50,45,19739.1313215668
"1509","jobs",50,45,13331.8085352287
"1510","jobs",50,45,44461.7020468409
"1511","jobs",50,45,48948.0017391463
"1512","jobs",50,45,100612.537550992
"1513","jobs",50,45,192737.245787394
"1514","jobs",50,45,291414.36878172
"1515","jobs",50,45,168854.395132382
"1516","jobs",50,45,5008.5609804124
"1517","jobs",50,45,201586.892724359
"1518","jobs",50,45,11856.053986904
"1519","jobs",50,45,242665.568749221
"1520","jobs",50,45,216290.375639999
"1521","jobs",50,45,30573.2707493695
"1522","jobs",50,45,2235.46841803289
"1523","jobs",50,45,2984.91694402804
"1524","jobs",50,45,114176.393949434
"1525","jobs",50,45,32641.1907956421
"1526","jobs",50,45,48181.3971255761
"1527","jobs",50,45,28201.7297093613
"1528","jobs",50,45,41701.6400737853
"1529","jobs",50,45,37919.7186823299
"1530","jobs",50,45,16945.3269116991
"1531","jobs",50,45,150248.112354085
"1532","jobs",50,45,218910.3997173
"1533","jobs",50,45,185640.495305898
"1534","jobs",50,45,0
"1535","jobs",50,45,110316.333631845
"1536","jobs",50,45,82785.3981732638
"1537","jobs",50,45,145071.038486131
"1538","jobs",50,45,47231.3319829251
"1539","jobs",50,45,37579.9379057785
"1540","jobs",50,45,31671.6444111466
"1541","jobs",50,45,893.19632048371
"1542","jobs",50,45,191779.698434841
"1543","jobs",50,45,132854.894434621
"1544","jobs",50,45,25714.366103104
"1545","jobs",50,45,112493.461752288
"1546","jobs",50,45,0
"1547","jobs",50,45,132517.781955929
"1548","jobs",50,45,3940.57259505737
"1549","jobs",50,45,204212.111490824
"1550","jobs",50,45,64471.298890727
"1551","jobs",50,45,40754.9762560179
"1552","jobs",50,45,32589.6684640512
"1553","jobs",50,45,192677.43079669
"1554","jobs",50,45,48237.8123545144
"1555","jobs",50,45,193829.312755504
"1556","jobs",50,45,48742.5360764864
"1557","jobs",50,45,24275.9864138055
"1558","jobs",50,45,174706.972690554
"1559","jobs",50,45,137611.41897205
"1560","jobs",50,45,18084.2644123758
"1561","jobs",50,45,0
"1562","jobs",50,45,239685.104824316
"1563","jobs",50,45,45044.7665195887
"1564","jobs",50,45,12970.4098943583
"1565","jobs",50,45,94611.0312552264
"1566","jobs",50,45,37024.5741017867
"1567","jobs",50,45,208809.978443008
"1568","jobs",50,45,22371.3430616632
"1569","jobs",50,45,75164.397221181
"1570","jobs",50,45,231532.523855884
"1571","jobs",50,45,43206.8758669009
"1572","jobs",50,45,433.224256589379
"1573","jobs",50,45,97302.4296088578
"1574","jobs",50,45,189674.025700089
"1575","jobs",50,45,192075.539116037
"1576","jobs",50,45,1280.92882932309
"1577","jobs",50,45,0
"1578","jobs",50,45,128046.430507943
"1579","jobs",50,45,119797.803528115
"1580","jobs",50,45,194699.09421446
"1581","jobs",50,45,89179.0858522804
"1582","jobs",50,45,31106.786606801
"1583","jobs",50,45,21553.3786782474
"1584","jobs",50,45,25990.9892872589
"1585","jobs",50,45,224675.735236068
"1586","jobs",50,45,958.163469226849
"1587","jobs",50,45,12130.6917764194
"1588","jobs",50,45,22567.8174170198
"1589","jobs",50,45,0
"1590","jobs",50,45,21465.354928094
"1591","jobs",50,45,186993.565802739
"1592","jobs",50,45,232110.670485278
"1593","jobs",50,45,212310.034237338
"1594","jobs",50,45,30697.9450235167
"1595","jobs",50,45,0
"1596","jobs",50,45,13199.9931869194
"1597","jobs",50,45,7436.40803605227
"1598","jobs",50,45,25357.0850590898
"1599","jobs",50,45,35898.2335619194
"1600","jobs",50,45,140228.710976606
"1601","jobs",50,45,2912.29668988731
"1602","jobs",50,45,3991.4868157078
"1603","jobs",50,45,26361.2664635365
"1604","jobs",50,45,5833.95792893929
"1605","jobs",50,45,118594.173965788
"1606","jobs",50,45,220464.153180626
"1607","jobs",50,45,79422.4945456597
"1608","jobs",50,45,33567.0038523051
"1609","jobs",50,45,62354.5445170635
"1610","jobs",50,45,219396.585910123
"1611","jobs",50,45,73516.8674605529
"1612","jobs",50,45,142852.533700936
"1613","jobs",50,45,85625.5242468659
"1614","jobs",50,45,19043.0497273059
"1615","jobs",50,45,17335.434939754
"1616","jobs",50,45,3884.75622465103
"1617","jobs",50,45,30329.1943736097
"1618","jobs",50,45,134823.617996319
"1619","jobs",50,45,510.121238568532
"1620","jobs",50,45,1387.2233624411
"1621","jobs",50,45,100413.310080437
"1622","jobs",50,45,220786.681543753
"1623","jobs",50,45,33640.4461978973
"1624","jobs",50,45,77963.6558797574
"1625","jobs",50,45,302747.547472172
"1626","jobs",50,45,142202.600168664
"1627","jobs",50,45,22136.865720886
"1628","jobs",50,45,28265.1666475757
"1629","jobs",50,45,113830.05779468
"1630","jobs",50,45,244030.982942793
"1631","jobs",50,45,280352.408384207
"1632","jobs",50,45,70721.7683444066
"1633","jobs",50,45,32401.7410865951
"1634","jobs",50,45,81666.4639337371
"1635","jobs",50,45,81428.2916144024
"1636","jobs",50,45,35190.2863194563
"1637","jobs",50,45,96089.8649976563
"1638","jobs",50,45,102714.017899913
"1639","jobs",50,45,88749.2987515532
"1640","jobs",50,45,234622.880377536
"1641","jobs",50,45,4339.19089649075
"1642","jobs",50,45,44031.2975333845
"1643","jobs",50,45,499.033380997045
"1644","jobs",50,45,58092.969659512
"1645","jobs",50,45,9960.27436828728
"1646","jobs",50,45,5261.05660660126
"1647","jobs",50,45,267537.663018335
"1648","jobs",50,45,49969.2863849053
"1649","jobs",50,45,61017.1995027938
"1650","jobs",50,45,290609.592647991
"1651","jobs",50,45,124798.010174056
"1652","jobs",50,45,0
"1653","jobs",50,45,194140.792770745
"1654","jobs",50,45,76768.3770113576
"1655","jobs",50,45,16454.3511227015
"1656","jobs",50,45,31074.3916358073
"1657","jobs",50,45,20002.8878235147
"1658","jobs",50,45,38408.1958811583
"1659","jobs",50,45,139459.946521395
"1660","jobs",50,45,7057.74844785034
"1661","jobs",50,45,27291.3875525357
"1662","jobs",50,45,69276.2696227747
"1663","jobs",50,45,28196.8201639538
"1664","jobs",50,45,17997.6684010502
"1665","jobs",50,45,105661.060692704
"1666","jobs",50,45,37871.1826634568
"1667","jobs",50,45,90603.5325486249
"1668","jobs",50,45,92359.5316554984
"1669","jobs",50,45,99610.2802543192
"1670","jobs",50,45,80396.2188574505
"1671","jobs",50,45,18050.1732483825
"1672","jobs",50,45,69527.2970272082
"1673","jobs",50,45,211194.705723479
"1674","jobs",50,45,171274.537570697
"1675","jobs",50,45,177650.012809106
"1676","jobs",50,45,41914.4788491769
"1677","jobs",50,45,185539.93169119
"1678","jobs",50,45,9193.61134296248
"1679","jobs",50,45,0
"1680","jobs",50,45,51751.128154445
"1681","jobs",50,45,9345.14660493735
"1682","jobs",50,45,32200.1163224728
"1683","jobs",50,45,253484.503508595
"1684","jobs",50,45,217155.98206533
"1685","jobs",50,45,123657.582883937
"1686","jobs",50,45,18519.1693737696
"1687","jobs",50,45,228112.533731938
"1688","jobs",50,45,84022.5197846007
"1689","jobs",50,45,37803.8846910769
"1690","jobs",50,45,876.859979188395
"1691","jobs",50,45,44074.0712235577
"1692","jobs",50,45,137944.99364816
"1693","jobs",50,45,87896.5463252952
"1694","jobs",50,45,51319.8571468688
"1695","jobs",50,45,148602.109753031
"1696","jobs",50,45,54555.9197411739
"1697","jobs",50,45,70316.980984738
"1698","jobs",50,45,82367.0020051156
"1699","jobs",50,45,34599.1259503789
"1700","jobs",50,45,192072.314149721
"1701","jobs",50,45,26008.3125282851
"1702","jobs",50,45,250929.668809397
"1703","jobs",50,45,4532.03360631994
"1704","jobs",50,45,2821.33059969453
"1705","jobs",50,45,124518.789276614
"1706","jobs",50,45,1964.56437758488
"1707","jobs",50,45,107101.723892195
"1708","jobs",50,45,147654.186045514
"1709","jobs",50,45,75995.9829913079
"1710","jobs",50,45,2769.67247373843
"1711","jobs",50,45,140874.191526785
"1712","jobs",50,45,29881.7015588369
"1713","jobs",50,45,79422.1750428902
"1714","jobs",50,45,38957.1012476914
"1715","jobs",50,45,30671.2931137308
"1716","jobs",50,45,115633.554214489
"1717","jobs",50,45,34565.8552941344
"1718","jobs",50,45,145789.803641135
"1719","jobs",50,45,112625.747397597
"1720","jobs",50,45,260967.675332444
"1721","jobs",50,45,185997.552672016
"1722","jobs",50,45,40009.2915242009
"1723","jobs",50,45,104942.008016776
"1724","jobs",50,45,0
"1725","jobs",50,45,63249.0988151064
"1726","jobs",50,45,9109.98939834286
"1727","jobs",50,45,30583.5109379032
"1728","jobs",50,45,37582.1233747202
"1729","jobs",50,45,257898.399193512
"1730","jobs",50,45,205149.12628959
"1731","jobs",50,45,156334.251031887
"1732","jobs",50,45,1085.45898357095
"1733","jobs",50,45,97313.7012737939
"1734","jobs",50,45,8146.02551798367
"1735","jobs",50,45,22998.1465907664
"1736","jobs",50,45,1916.56666536425
"1737","jobs",50,45,8476.60981805572
"1738","jobs",50,45,69456.6453896363
"1739","jobs",50,45,197589.40098393
"1740","jobs",50,45,88969.5222610996
"1741","jobs",50,45,107046.814903264
"1742","jobs",50,45,71731.6236281063
"1743","jobs",50,45,33011.3949912897
"1744","jobs",50,45,12782.2684584806
"1745","jobs",50,45,47939.6408303249
"1746","jobs",50,45,140591.911645252
"1747","jobs",50,45,126778.082738701
"1748","jobs",50,45,61988.0250625462
"1749","jobs",50,45,209321.987820003
"1750","jobs",50,45,30595.6862749891
"1751","jobs",50,45,84731.5727704501
"1752","jobs",50,45,29008.2122817952
"1753","jobs",50,45,79680.4209162976
"1754","jobs",50,45,60073.9345186268
"1755","jobs",50,45,253917.94845883
"1756","jobs",50,45,4324.91737582823
"1757","jobs",50,45,32843.1016144677
"1758","jobs",50,45,137714.8558123
"1759","jobs",50,45,28034.6380852785
"1760","jobs",50,45,69083.3132551645
"1761","jobs",50,45,227380.191286229
"1762","jobs",50,45,19701.7804626235
"1763","jobs",50,45,154806.469559262
"1764","jobs",50,45,45345.510712041
"1765","jobs",50,45,112735.06863766
"1766","jobs",50,45,91485.0244825491
"1767","jobs",50,45,1182.01322129849
"1768","jobs",50,45,219968.824747112
"1769","jobs",50,45,209298.303528001
"1770","jobs",50,45,226483.947179138
"1771","jobs",50,45,189432.663270438
"1772","jobs",50,45,50404.8024819919
"1773","jobs",50,45,122658.052718378
"1774","jobs",50,45,12852.5136483798
"1775","jobs",50,45,905.961899046381
"1776","jobs",50,45,11515.6595924322
"1777","jobs",50,45,89309.0888553029
"1778","jobs",50,45,42742.5817500081
"1779","jobs",50,45,193064.10765619
"1780","jobs",50,45,294956.311138486
"1781","jobs",50,45,21797.5220881459
"1782","jobs",50,45,17621.3972811031
"1783","jobs",50,45,219332.361254708
"1784","jobs",50,45,104510.252042472
"1785","jobs",50,45,123949.204177336
"1786","jobs",50,45,43102.2842549974
"1787","jobs",50,45,123311.348814378
"1788","jobs",50,45,219834.04030864
"1789","jobs",50,45,147863.975370078
"1790","jobs",50,45,133437.767670912
"1791","jobs",50,45,256305.567184995
"1792","jobs",50,45,19749.4874301411
"1793","jobs",50,45,0
"1794","jobs",50,45,19911.7184298711
"1795","jobs",50,45,82460.8478355811
"1796","jobs",50,45,9467.79418600003
"1797","jobs",50,45,25313.3470195815
"1798","jobs",50,45,189837.432668657
"1799","jobs",50,45,112701.814110764
"1800","jobs",50,45,71159.7867372857
"1801","jobs",50,45,80443.0942503765
"1802","jobs",50,45,56912.4240042971
"1803","jobs",50,45,144481.58173158
"1804","jobs",50,45,249931.09026478
"1805","jobs",50,45,118592.829619633
"1806","jobs",50,45,123883.696655826
"1807","jobs",50,45,250404.717037709
"1808","jobs",50,45,369.842251477493
"1809","jobs",50,45,49219.017525003
"1810","jobs",50,45,93868.0266513746
"1811","jobs",50,45,32633.6693982506
"1812","jobs",50,45,263900.298424849
"1813","jobs",50,45,0
"1814","jobs",50,45,92243.8486746379
"1815","jobs",50,45,39699.9877194413
"1816","jobs",50,45,2173.59633078257
"1817","jobs",50,45,42613.1951823346
"1818","jobs",50,45,165969.706557859
"1819","jobs",50,45,173298.402987522
"1820","jobs",50,45,9023.38477615612
"1821","jobs",50,45,29600.9514458535
"1822","jobs",50,45,245969.023056375
"1823","jobs",50,45,35476.9369246648
"1824","jobs",50,45,145579.329720206
"1825","jobs",50,45,33232.6317970033
"1826","jobs",50,45,6597.16183556601
"1827","jobs",50,45,80052.9026999241
"1828","jobs",50,45,19040.1282185613
"1829","jobs",50,45,975.949655996448
"1830","jobs",50,45,26814.9734241887
"1831","jobs",50,45,30028.9680384614
"1832","jobs",50,45,37723.4984014711
"1833","jobs",50,45,2776.98568828399
"1834","jobs",50,45,37432.271608665
"1835","jobs",50,45,32203.1317651758
"1836","jobs",50,45,212678.8404183
"1837","jobs",50,45,97874.2197883784
"1838","jobs",50,45,0
"1839","jobs",50,45,21681.2642152281
"1840","jobs",50,45,92484.910055508
"1841","jobs",50,45,252314.107265856
"1842","jobs",50,45,157096.931733255
"1843","jobs",50,45,17909.532780133
"1844","jobs",50,45,16819.9731772267
"1845","jobs",50,45,0
"1846","jobs",50,45,100439.224459271
"1847","jobs",50,45,61175.791703515
"1848","jobs",50,45,34146.747612771
"1849","jobs",50,45,188047.007523951
"1850","jobs",50,45,29431.2272492319
"1851","jobs",50,45,5305.1057709925
"1852","jobs",50,45,210672.452509247
"1853","jobs",50,45,85911.6935428094
"1854","jobs",50,45,174077.015241063
"1855","jobs",50,45,41357.7143611549
"1856","jobs",50,45,52345.8956576823
"1857","jobs",50,45,17623.6728825695
"1858","jobs",50,45,213809.502841684
"1859","jobs",50,45,10329.5244835365
"1860","jobs",50,45,62401.5200296202
"1861","jobs",50,45,22380.1357841565
"1862","jobs",50,45,29810.9549492071
"1863","jobs",50,45,171164.411103393
"1864","jobs",50,45,24628.6924499442
"1865","jobs",50,45,59174.1538901526
"1866","jobs",50,45,72956.2385096155
"1867","jobs",50,45,218906.719994548
"1868","jobs",50,45,238663.930682323
"1869","jobs",50,45,38808.9494627585
"1870","jobs",50,45,0
"1871","jobs",50,45,87521.8356237022
"1872","jobs",50,45,10487.3373831871
"1873","jobs",50,45,18497.6634484463
"1874","jobs",50,45,213405.774754839
"1875","jobs",50,45,52184.1189081421
"1876","jobs",50,45,470.1997199867
"1877","jobs",50,45,191258.6019887
"1878","jobs",50,45,241723.093174855
"1879","jobs",50,45,34930.8087242011
"1880","jobs",50,45,68135.6313651875
"1881","jobs",50,45,52178.1914391977
"1882","jobs",50,45,114353.847927063
"1883","jobs",50,45,42437.8774581419
"1884","jobs",50,45,21767.4219270893
"1885","jobs",50,45,205288.287007145
"1886","jobs",50,45,4829.00503802369
"1887","jobs",50,45,25387.787209598
"1888","jobs",50,45,0
"1889","jobs",50,45,35813.0634195101
"1890","jobs",50,45,127378.126078304
"1891","jobs",50,45,5672.97371406416
"1892","jobs",50,45,95436.2940659178
"1893","jobs",50,45,42769.6047907494
"1894","jobs",50,45,4121.28411966096
"1895","jobs",50,45,12956.253044227
"1896","jobs",50,45,96186.3031202878
"1897","jobs",50,45,88629.5969389956
"1898","jobs",50,45,162264.837048893
"1899","jobs",50,45,59717.0779147457
"1900","jobs",50,45,32501.3377391691
"1901","jobs",50,45,238352.96588162
"1902","jobs",50,45,103830.641193589
"1903","jobs",50,45,243194.292991045
"1904","jobs",50,45,39544.6426406694
"1905","jobs",50,45,19313.1423371845
"1906","jobs",50,45,113109.280285058
"1907","jobs",50,45,109650.281800338
"1908","jobs",50,45,18101.7068717236
"1909","jobs",50,45,255255.853406755
"1910","jobs",50,45,32279.8761062009
"1911","jobs",50,45,30374.0330502994
"1912","jobs",50,45,83691.2538535874
"1913","jobs",50,45,0
"1914","jobs",50,45,53473.084904791
"1915","jobs",50,45,28391.8290728929
"1916","jobs",50,45,23517.0078342278
"1917","jobs",50,45,42598.6930196792
"1918","jobs",50,45,4089.42316278748
"1919","jobs",50,45,128980.591718837
"1920","jobs",50,45,84204.8713392236
"1921","jobs",50,45,229638.893986444
"1922","jobs",50,45,203010.145760684
"1923","jobs",50,45,39998.3208260376
"1924","jobs",50,45,12479.7296216062
"1925","jobs",50,45,129973.470429484
"1926","jobs",50,45,9278.50905460341
"1927","jobs",50,45,15672.1498881475
"1928","jobs",50,45,26443.6831468514
"1929","jobs",50,45,17444.5580420923
"1930","jobs",50,45,132357.734815118
"1931","jobs",50,45,231583.594027287
"1932","jobs",50,45,0
"1933","jobs",50,45,40938.7270027865
"1934","jobs",50,45,114164.939104678
"1935","jobs",50,45,5268.868560692
"1936","jobs",50,45,137409.971458224
"1937","jobs",50,45,125292.165794686
"1938","jobs",50,45,123213.467526942
"1939","jobs",50,45,120232.837291673
"1940","jobs",50,45,52423.7409736238
"1941","jobs",50,45,230756.552504912
"1942","jobs",50,45,67579.0344682322
"1943","jobs",50,45,68689.6395056095
"1944","jobs",50,45,61456.2013705011
"1945","jobs",50,45,21210.0375565145
"1946","jobs",50,45,133420.523560939
"1947","jobs",50,45,0
"1948","jobs",50,45,2414.75583625734
"1949","jobs",50,45,103550.453432864
"1950","jobs",50,45,8642.15904917431
"1951","jobs",50,45,10937.9790984068
"1952","jobs",50,45,48401.8881029917
"1953","jobs",50,45,31606.6244398773
"1954","jobs",50,45,219129.020844831
"1955","jobs",50,45,170545.002853319
"1956","jobs",50,45,11939.8953701944
"1957","jobs",50,45,246461.359585674
"1958","jobs",50,45,10946.8086030273
"1959","jobs",50,45,42132.5176709801
"1960","jobs",50,45,2645.98608680014
"1961","jobs",50,45,5283.18698214124
"1962","jobs",50,45,219395.126572189
"1963","jobs",50,45,41547.0070232469
"1964","jobs",50,45,270784.202243792
"1965","jobs",50,45,29004.4861819008
"1966","jobs",50,45,167751.732942569
"1967","jobs",50,45,0
"1968","jobs",50,45,168758.80287618
"1969","jobs",50,45,123029.645642845
"1970","jobs",50,45,223879.151661323
"1971","jobs",50,45,240200.170155926
"1972","jobs",50,45,91059.4679099028
"1973","jobs",50,45,17326.3044495013
"1974","jobs",50,45,9665.53219892827
"1975","jobs",50,45,32411.4047020376
"1976","jobs",50,45,51879.8453239331
"1977","jobs",50,45,233175.457111284
"1978","jobs",50,45,257587.879592939
"1979","jobs",50,45,163532.363830011
"1980","jobs",50,45,25882.5541481229
"1981","jobs",50,45,225230.221876801
"1982","jobs",50,45,171383.160328978
"1983","jobs",50,45,98863.7059582298
"1984","jobs",50,45,11018.9214754694
"1985","jobs",50,45,63282.8114582649
"1986","jobs",50,45,8151.42910189384
"1987","jobs",50,45,95900.528392684
"1988","jobs",50,45,32709.2291329055
"1989","jobs",50,45,1402.68476195829
"1990","jobs",50,45,265720.259552664
"1991","jobs",50,45,117695.226240124
"1992","jobs",50,45,105604.013153417
"1993","jobs",50,45,10187.46006679
"1994","jobs",50,45,226684.446828988
"1995","jobs",50,45,192181.496888923
"1996","jobs",50,45,2924.56853990943
"1997","jobs",50,45,30290.1957721678
"1998","jobs",50,45,0
"1999","jobs",50,45,20701.9684331359
"2000","jobs",50,45,68834.7886635516
"2001","jobs",50,45,29131.6320709287
"2002","jobs",50,45,456.554191570004
"2003","jobs",50,45,106317.083041846
"2004","jobs",50,45,209358.307589658
"2005","jobs",50,45,21103.8516032865
"2006","jobs",50,45,3157.06856248999
"2007","jobs",50,45,129239.39237147
"2008","jobs",50,45,55779.1504521436
"2009","jobs",50,45,97003.7008454428
"2010","jobs",50,45,189003.989585285
"2011","jobs",50,45,20276.3167487806
"2012","jobs",50,45,198530.351441408
"2013","jobs",50,45,29014.4214536776
"2014","jobs",50,45,171417.643317667
"2015","jobs",50,45,2946.50896040945
"2016","jobs",50,45,31457.813047133
"2017","jobs",50,45,182097.613655659
"2018","jobs",50,45,283704.086314076
"2019","jobs",50,45,285377.932767171
"2020","jobs",50,45,94504.4489537557
"2021","jobs",50,45,102020.759492684
"2022","jobs",50,45,25228.8187640645
"2023","jobs",50,45,6613.17436897076
"2024","jobs",50,45,28308.5555854989
"2025","jobs",50,45,49761.8055771342
"2026","jobs",50,45,88355.675853326
"2027","jobs",50,45,29058.0785977014
"2028","jobs",50,45,3184.47202004577
"2029","jobs",50,45,30850.8054345076
"2030","jobs",50,45,7249.51796871706
"2031","jobs",50,45,28942.5222138463
"2032","jobs",50,45,241759.210100766
"2033","jobs",50,45,26350.2543831034
"2034","jobs",50,45,277621.264587776
"2035","jobs",50,45,86824.6757155482
"2036","jobs",50,45,36752.749352801
"2037","jobs",50,45,909.903540638812
"2038","jobs",50,45,103625.765466364
"2039","jobs",50,45,12098.9276958866
"2040","jobs",50,45,34860.1565023155
"2041","jobs",50,45,34080.1782203604
"2042","jobs",50,45,26462.7288335423
"2043","jobs",50,45,179183.320634697
"2044","jobs",50,45,20534.0903343999
"2045","jobs",50,45,169987.43344562
"2046","jobs",50,45,0
"2047","jobs",50,45,217390.131234595
"2048","jobs",50,45,109429.450271049
"2049","jobs",50,45,84282.5663441758
"2050","jobs",50,45,129070.614483225
"2051","jobs",50,45,25352.905934024
"2052","jobs",50,45,238392.499183016
"2053","jobs",50,45,10603.0204310742
"2054","jobs",50,45,154788.915585235
"2055","jobs",50,45,265335.534409069
"2056","jobs",50,45,149320.016048332
"2057","jobs",50,45,197038.070891441
"2058","jobs",50,45,1839.36994751679
"2059","jobs",50,45,31473.1988950574
"2060","jobs",50,45,70342.0078275853
"2061","jobs",50,45,24955.7562814926
"2062","jobs",50,45,60824.9949398248
"2063","jobs",50,45,125388.197449006
"2064","jobs",50,45,55755.5837369621
"2065","jobs",50,45,60033.5424001967
"2066","jobs",50,45,444.565166593881
"2067","jobs",50,45,28274.2178889138
"2068","jobs",50,45,86776.9994453743
"2069","jobs",50,45,41839.0447854235
"2070","jobs",50,45,10129.3342941568
"2071","jobs",50,45,76337.5266614351
"2072","jobs",50,45,8459.7207114315
"2073","jobs",50,45,57037.0588225956
"2074","jobs",50,45,2518.05138795558
"2075","jobs",50,45,20470.6852035607
"2076","jobs",50,45,194710.826047242
"2077","jobs",50,45,25273.6273619473
"2078","jobs",50,45,4524.78987014294
"2079","jobs",50,45,233408.293439295
"2080","jobs",50,45,24446.211329693
"2081","jobs",50,45,172438.74902815
"2082","jobs",50,45,30883.5671449882
"2083","jobs",50,45,4532.03360631994
"2084","jobs",50,45,139724.755085916
"2085","jobs",50,45,159879.633379856
"2086","jobs",50,45,12674.1207497727
"2087","jobs",50,45,102689.22013495
"2088","jobs",50,45,4212.77911650261
"2089","jobs",50,45,234592.069842752
"2090","jobs",50,45,73814.6931596069
"2091","jobs",50,45,107969.938617694
"2092","jobs",50,45,231618.810989691
"2093","jobs",50,45,82842.0159882631
"2094","jobs",50,45,10956.7036159321
"2095","jobs",50,45,226434.372175065
"2096","jobs",50,45,33643.1245530128
"2097","jobs",50,45,31505.8980738348
"2098","jobs",50,45,47672.3290755878
"2099","jobs",50,45,0
"2100","jobs",50,45,96333.1135961129
"2101","jobs",50,45,114037.912458411
"2102","jobs",50,45,12144.7663316096
"2103","jobs",50,45,1621.8299603223
"2104","jobs",50,45,220579.773801773
"2105","jobs",50,45,12950.306953013
"2106","jobs",50,45,203837.62801353
"2107","jobs",50,45,55543.3469402827
"2108","jobs",50,45,38461.82386291
"2109","jobs",50,45,30678.990352638
"2110","jobs",50,45,0
"2111","jobs",50,45,247.288520533774
"2112","jobs",50,45,206425.828337782
"2113","jobs",50,45,0
"2114","jobs",50,45,45410.7144752187
"2115","jobs",50,45,270115.273821932
"2116","jobs",50,45,6054.00972750543
"2117","jobs",50,45,114823.900027486
"2118","jobs",50,45,127709.782263542
"2119","jobs",50,45,27178.4199758792
"2120","jobs",50,45,192126.951461718
"2121","jobs",50,45,182460.927086463
"2122","jobs",50,45,89373.1264352728
"2123","jobs",50,45,34224.4551950502
"2124","jobs",50,45,433.344035628797
"2125","jobs",50,45,136469.605719672
"2126","jobs",50,45,209564.147861397
"2127","jobs",50,45,17267.708443239
"2128","jobs",50,45,40107.8009199027
"2129","jobs",50,45,35736.0419888688
"2130","jobs",50,45,145014.017704814
"2131","jobs",50,45,165802.637223349
"2132","jobs",50,45,0
"2133","jobs",50,45,38666.0892586653
"2134","jobs",50,45,102870.89581507
"2135","jobs",50,45,38404.2378351506
"2136","jobs",50,45,166302.239299212
"2137","jobs",50,45,128559.565527111
"2138","jobs",50,45,16408.6882851766
"2139","jobs",50,45,187925.088930566
"2140","jobs",50,45,201018.10741158
"2141","jobs",50,45,74714.501241209
"2142","jobs",50,45,31378.9251767571
"2143","jobs",50,45,193222.956854158
"2144","jobs",50,45,238694.590258148
"2145","jobs",50,45,80069.6215610657
"2146","jobs",50,45,67316.7258173983
"2147","jobs",50,45,11403.1482161029
"2148","jobs",50,45,219519.864996245
"2149","jobs",50,45,283998.929617749
"2150","jobs",50,45,36728.9366899315
"2151","jobs",50,45,22640.6267763725
"2152","jobs",50,45,141934.479380201
"2153","jobs",50,45,32001.1907492509
"2154","jobs",50,45,87790.3020641905
"2155","jobs",50,45,14688.2360733075
"2156","jobs",50,45,48821.4779530666
"2157","jobs",50,45,199025.135007624
"2158","jobs",50,45,62726.1512445522
"2159","jobs",50,45,4741.14456803038
"2160","jobs",50,45,45123.7606550297
"2161","jobs",50,45,11850.8702700426
"2162","jobs",50,45,105685.41721521
"2163","jobs",50,45,33229.9854007031
"2164","jobs",50,45,9718.18158266983
"2165","jobs",50,45,82690.9441521872
"2166","jobs",50,45,191043.405840743
"2167","jobs",50,45,483.508133061766
"2168","jobs",50,45,116472.77406909
"2169","jobs",50,45,19821.4507502187
"2170","jobs",50,45,38805.2323880332
"2171","jobs",50,45,10926.3490780635
"2172","jobs",50,45,0
"2173","jobs",50,45,5114.99346722798
"2174","jobs",50,45,78997.8425397099
"2175","jobs",50,45,70399.4070891956
"2176","jobs",50,45,44615.5177040544
"2177","jobs",50,45,59364.7860207834
"2178","jobs",50,45,55176.7383053347
"2179","jobs",50,45,50577.3164707167
"2180","jobs",50,45,19442.6378063641
"2181","jobs",50,45,39298.930842634
"2182","jobs",50,45,189991.321093393
"2183","jobs",50,45,25480.6634532999
"2184","jobs",50,45,30807.7147435993
"2185","jobs",50,45,37035.0134239678
"2186","jobs",50,45,112987.712269057
"2187","jobs",50,45,10665.4443540988
"2188","jobs",50,45,2254.8031192539
"2189","jobs",50,45,80066.0851579915
"2190","jobs",50,45,25112.2322827336
"2191","jobs",50,45,152047.955108524
"2192","jobs",50,45,18259.6487861557
"2193","jobs",50,45,202195.437021134
"2194","jobs",50,45,51434.0687767468
"2195","jobs",50,45,208000.01179107
"2196","jobs",50,45,5815.53493327307
"2197","jobs",50,45,35860.0904447961
"2198","jobs",50,45,12511.0862805503
"2199","jobs",50,45,22739.2925399261
"2200","jobs",50,45,141597.468100828
"2201","jobs",50,45,37254.9910825562
"2202","jobs",50,45,170967.072636627
"2203","jobs",50,45,44293.4350362536
"2204","jobs",50,45,35607.1269550221
"2205","jobs",50,45,31299.1394213476
"2206","jobs",50,45,4760.79420077244
"2207","jobs",50,45,1402.98891477169
"2208","jobs",50,45,203778.556669357
"2209","jobs",50,45,8929.42845467091
"2210","jobs",50,45,8241.95174243108
"2211","jobs",50,45,47307.9095524068
"2212","jobs",50,45,35812.9300839408
